timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,roll,azimuth,filtered_accel_x,filtered_accel_y,filtered_accel_z,device_state
1772088722976,-1.4359225,3.570952,9.764751,-0.12370374,0.01238369,0.015446323,21.516136,5.8774486,0.0,-0.9093178,3.5008018,8.833287,STATIONARY
1772088722907,-1.2108675,3.6044707,9.449914,0.08402267,-0.016112113,0.024900537,20.410097,5.7633667,0.0,-0.94151986,3.4887109,9.328409,STATIONARY
1772088722840,-0.6997054,3.405752,9.094376,-1.3315796E-4,-0.008388951,0.0021305273,20.736698,5.2749896,0.0,-0.8383297,3.452319,9.08001,STATIONARY
1772088722776,-1.0827777,3.5290532,8.756793,0.03302317,-0.006258424,-6.6578976E-4,20.485619,5.3374586,0.0,-0.86143386,3.459741,9.22043,STATIONARY
1772088722710,-0.95229375,3.4249055,9.770737,0.009587373,-0.024234748,0.0051931604,20.86412,5.8786907,0.0,-0.9260772,3.446214,8.994178,STATIONARY
1772088722639,-0.9355343,3.4476504,8.597578,-0.015446323,0.041545283,-0.002663159,20.316092,5.3152533,0.0,-0.852695,3.4079068,9.165243,STATIONARY
1772088722578,-0.7811083,3.3842041,9.635465,0.058456343,-0.01105211,0.012516848,20.064754,5.628165,0.0,-0.92488015,3.4445376,9.385151,STATIONARY
1772088722576,-0.7811083,3.3842041,9.635465,0.058456343,-0.01105211,0.012516848,20.064754,5.628165,0.0,-0.92488015,3.4445376,9.385151,STATIONARY
1772088722510,-0.9103952,3.4847605,8.9519205,-0.12303795,0.06165213,-0.0038615807,21.717394,5.3973875,0.0,-0.82683754,3.5011609,8.751286,STATIONARY
1772088722508,-0.9103952,3.4847605,8.9519205,-0.12303795,0.06165213,-0.0038615807,21.717394,5.3973875,0.0,-0.82683754,3.5011609,8.751286,STATIONARY
1772088722442,-0.89603,3.5194764,8.396465,0.008255793,-0.006391582,-0.012250531,20.541983,5.3535633,0.0,-0.86287034,3.4654872,9.207861,STATIONARY
1772088722441,-0.89603,3.5194764,8.396465,0.008255793,-0.006391582,-0.012250531,20.541983,5.3535633,0.0,-0.86287034,3.4654872,9.207861,STATIONARY
1772088722373,-0.84814596,3.3482912,9.803059,0.09387636,-0.023702117,-0.0051931604,20.269432,5.3140182,0.0,-0.8661024,3.4536362,9.311529,STATIONARY
1772088722371,-0.84814596,3.3482912,9.803059,0.09387636,-0.023702117,-0.0051931604,20.269432,5.3140182,0.0,-0.8661024,3.4536362,9.311529,STATIONARY
1772088722306,-0.7715315,3.5422213,8.470686,-0.13422322,0.037417386,-0.012783164,21.066982,4.7366323,0.0,-0.7383718,3.4444184,8.911219,STATIONARY
1772088722305,-0.7715315,3.5422213,8.470686,-0.13422322,0.037417386,-0.012783164,21.066982,4.7366323,0.0,-0.7383718,3.4444184,8.911219,STATIONARY
1772088722242,-0.85173726,3.3806129,9.096769,0.058855817,-0.0015978955,0.020373167,20.38343,5.9695935,0.0,-0.9767146,3.489549,9.340499,STATIONARY
1772088722242,-0.85173726,3.3806129,9.096769,0.058855817,-0.0015978955,0.020373167,20.38343,5.9695935,0.0,-0.9767146,3.489549,9.340499,STATIONARY
1772088722176,-1.0648212,3.5529952,9.441534,-0.003462107,-0.014647375,0.0070573715,21.211008,5.4512596,0.0,-0.859279,3.5103786,9.004233,STATIONARY
1772088722176,-1.0648212,3.5529952,9.441534,-0.003462107,-0.014647375,0.0070573715,21.211008,5.4512596,0.0,-0.859279,3.5103786,9.004233,STATIONARY
1772088722113,-0.57640404,3.3913867,9.076419,-0.03888212,0.048469495,-0.008255793,20.941828,5.394448,0.0,-0.8560468,3.4847608,9.065405,STATIONARY
1772088722112,-0.57640404,3.3913867,9.076419,-0.03888212,0.048469495,-0.008255793,20.941828,5.394448,0.0,-0.8560468,3.4847608,9.065405,STATIONARY
1772088722039,-0.9415198,3.5051112,9.412804,0.021305272,-0.012516848,0.0017310535,20.99005,4.833253,0.0,-0.770095,3.5066674,9.107424,STATIONARY
1772088722039,-0.9415198,3.5051112,9.412804,0.021305272,-0.012516848,0.0017310535,20.99005,4.833253,0.0,-0.770095,3.5066674,9.107424,STATIONARY
1772088721973,-0.53689975,3.582923,8.813056,-0.054062128,-0.01571264,-0.01624527,21.436193,5.3347077,0.0,-0.82683754,3.4917037,8.854715,STATIONARY
1772088721972,-0.53689975,3.582923,8.813056,-0.054062128,-0.01571264,-0.01624527,21.436193,5.3347077,0.0,-0.82683754,3.4917037,8.854715,STATIONARY
1772088721908,-0.8182184,3.4739866,9.2787285,0.1238369,-0.010120004,1.3315796E-4,19.68436,4.6530232,0.0,-0.7673416,3.383965,9.428007,STATIONARY
1772088721907,-0.8182184,3.4739866,9.2787285,0.1238369,-0.010120004,1.3315796E-4,19.68436,4.6530232,0.0,-0.7673416,3.383965,9.428007,STATIONARY
1772088721842,-0.84575176,3.3482912,9.43914,0.05472792,0.009321057,0.0014647375,20.46929,5.439088,0.0,-0.8670602,3.4144905,9.106226,STATIONARY
1772088721841,-0.84575176,3.3482912,9.43914,0.05472792,0.009321057,0.0014647375,20.46929,5.439088,0.0,-0.8670602,3.4144905,9.106226,STATIONARY
1772088721801,-0.84575176,3.3482912,9.43914,0.0087884255,0.017177377,0.005725792,19.823753,4.765537,0.0,-0.7740454,3.358706,9.284834,STATIONARY
1772088721800,-0.95947635,3.4584243,8.985439,0.0087884255,0.017177377,0.005725792,19.943392,4.778648,0.0,-0.77153146,3.3605015,9.229169,STATIONARY
1772088721733,-0.9139865,3.357868,9.76116,0.011584742,0.020506324,0.0109189525,20.669867,5.587985,0.0,-0.8883686,3.4419045,9.079889,STATIONARY
1772088721733,-0.95947635,3.4584243,8.985439,0.011584742,0.020506324,0.0109189525,20.329277,5.401016,0.0,-0.8640674,3.4010835,9.139148,STATIONARY
1772088721667,-0.9139865,3.357868,9.76116,-0.04554002,0.026365275,0.0037284228,20.586472,5.118818,0.0,-0.81702137,3.4395103,9.120711,STATIONARY
1772088721666,-0.7260417,3.454833,9.398438,-0.04554002,0.026365275,0.0037284228,20.391108,4.8917756,0.0,-0.7873333,3.4320881,9.199361,STATIONARY
1772088721604,-0.7260417,3.454833,9.398438,-0.002929475,0.015446323,5.326318E-4,20.36495,4.9422,0.0,-0.79643124,3.4316094,9.210254,STATIONARY
1772088721603,-0.9068039,3.4249055,9.31105,-0.002929475,0.015446323,5.326318E-4,20.575747,5.1398478,0.0,-0.8204929,3.4380736,9.121789,STATIONARY
1772088721535,-0.65541273,3.4811692,9.208099,-0.018375797,0.010386321,-0.0070573715,20.78657,4.839508,0.0,-0.7657854,3.4456153,9.044695,STATIONARY
1772088721535,-0.9068039,3.4249055,9.31105,-0.018375797,0.010386321,-0.0070573715,20.79392,5.0599546,0.0,-0.8019379,3.4527977,9.057026,STATIONARY
1772088721468,-0.7858967,3.3961751,8.88608,0.002796317,-0.019707378,-0.0073236874,20.22575,5.060696,0.0,-0.8200141,3.4250252,9.259813,STATIONARY
1772088721468,-0.65541273,3.4811692,9.208099,0.002796317,-0.019707378,-0.0073236874,20.112223,4.4302015,0.0,-0.72376716,3.4311306,9.341816,STATIONARY
1772088721400,-1.1067197,3.4620156,8.653842,0.02223738,-0.030093698,7.9894776E-4,20.783054,5.427633,0.0,-0.8500613,3.41078,8.946653,STATIONARY
1772088721400,-0.7858967,3.3961751,8.88608,0.02223738,-0.030093698,7.9894776E-4,20.828384,5.512954,0.0,-0.8688558,3.4405875,9.002078,STATIONARY
1772088721333,-0.7020996,3.4991257,8.53892,-0.03701791,0.0087884255,-0.015845796,20.003534,4.3093348,0.0,-0.69395936,3.362058,9.209295,STATIONARY
1772088721333,-1.1067197,3.4620156,8.653842,-0.03701791,0.0087884255,-0.015845796,20.614054,4.8418956,0.0,-0.761835,3.3950977,8.993579,STATIONARY
1772088721269,-0.7020996,3.4991257,8.53892,0.15060164,0.0468716,-0.002663159,20.313213,5.070329,0.0,-0.81414825,3.4100616,9.176017,STATIONARY
