timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1772088664994,46,80,429,true
1772088664994,46,80,429,true
1772088664994,46,80,429,true
1772088664485,97,80,44,true
1772088664485,97,80,44,true
1772088664485,97,80,44,true
1772088664361,116,80,51,true
1772088664361,116,80,51,true
1772088664361,116,80,51,true
1772088664230,97,80,87,true
1772088664230,97,80,87,true
1772088664230,97,80,87,true
1772088664063,100,80,1549,true
1772088664063,100,80,1549,true
1772088664063,100,80,1549,true
1772088662434,102,80,1311,true
1772088662434,102,80,1311,true
1772088662434,102,80,1311,true
1772088662434,105,80,0,true
1772088662434,105,80,0,true
1772088662434,105,80,0,true
1772088662434,110,80,0,true
1772088662434,110,80,0,true
1772088662434,110,80,0,true
1772088662434,97,80,0,true
1772088662434,97,80,0,true
1772088662434,97,80,0,true
1772088662434,110,80,0,true
1772088662434,110,80,0,true
1772088662434,110,80,0,true
1772088662434,99,80,0,true
1772088662434,99,80,0,true
1772088662434,99,80,0,true
1772088662434,105,80,0,true
1772088662434,105,80,0,true
1772088662434,105,80,0,true
1772088662434,97,80,0,true
1772088662434,97,80,0,true
1772088662434,97,80,0,true
1772088662434,108,80,0,true
1772088662434,108,80,0,true
1772088662434,108,80,0,true
1772088661043,114,80,340,true
1772088661043,114,80,340,true
1772088661043,114,80,340,true
1772088661043,32,80,0,true
1772088661043,32,80,0,true
1772088661043,32,80,0,true
1772088660623,117,80,109,true
1772088660623,117,80,109,true
1772088660623,117,80,109,true
1772088660434,111,80,114,true
1772088660434,111,80,114,true
1772088660434,111,80,114,true
1772088660240,121,80,877,true
1772088660240,121,80,877,true
1772088660240,121,80,877,true
1772088659283,116,80,644,true
1772088659283,116,80,644,true
1772088659283,116,80,644,true
1772088659283,101,80,0,true
1772088659283,101,80,0,true
1772088659283,101,80,0,true
1772088659283,99,80,0,true
1772088659283,99,80,0,true
1772088659283,99,80,0,true
1772088659283,116,80,0,true
1772088659283,116,80,0,true
1772088659283,116,80,0,true
1772088659283,32,80,0,true
