timestamp,touch_type,start_x,start_y,end_x,end_y,pressure,touch_size,duration_ms,velocity,acceleration,hold_duration_ms,touch_area
1772124700715,SWIPE_RIGHT,192.02483,803.23303,630.00518,817.39719,1.0,1.0,117,3745.3788,390.3468,117,1.0
1772124702840,TAP,230.88034,359.36418,230.15953,359.63208,1.0,1.0,98,0.0,0.0,98,1.0
1772124701719,SWIPE_LEFT,468.3634,436.25513,35.4401,469.71803,1.0,1.0,50,8684.2928,0,50,1.0
1772124707972,SWIPE_UP,941.55137,1610.15436,956.9414,1179.89308,1.0,1.0,194,2219.26,0,194,1.0
1772124708051,TAP,436.97703,1386.06274,436.82887,1387.87372,1.0,1.0,58,0.0,0.0,58,1.0
1772124706865,TAP,836.01135,1417.7211,838.43389,1414.25922,1.0,1.0,20,0.0,0.0,20,1.0
1772124704291,SWIPE_RIGHT,462.66726,1111.15175,844.91411,1048.48816,1.0,1.0,156,2483.0075,356.7587,156,1.0
1772124715884,SWIPE_DOWN,239.5933,1076.41285,291.72149,1316.68956,1.0,1.0,60,4097.7719,701.9287,60,1.0
1772124719075,SWIPE_UP,171.94406,1583.37462,149.25553,1044.10016,1.0,1.0,50,10795.0305,527.2492,50,1.0
1772124707861,TAP,714.41831,699.21726,712.93543,698.53902,1.0,1.0,41,0.0,0.0,41,1.0
1772124726615,SWIPE_UP,935.61716,571.4153,1015.37068,344.71712,1.0,1.0,50,4806.3578,216.0157,50,1.0
1772124725069,SWIPE_UP,428.90699,1617.26418,369.98176,1366.81991,1.0,1.0,107,2404.5135,531.0467,107,1.0
1772124731891,TAP,304.48378,1491.03821,302.82652,1490.20408,1.0,1.0,61,0.0,0.0,61,1.0
1772124730420,TAP,638.03448,1291.28534,636.95938,1290.19388,1.0,1.0,90,0.0,0.0,90,1.0
1772124727833,SWIPE_DOWN,401.70285,1652.87581,389.77077,1980.98479,1.0,1.0,61,5382.3914,134.2106,61,1.0
1772124712175,TAP,781.82716,828.59362,777.83542,826.65155,1.0,1.0,120,0.0,0.0,120,1.0
1772124739595,TAP,76.56054,1198.13232,76.22955,1196.989,1.0,1.0,104,0.0,0.0,104,1.0
1772124713074,TAP,828.62373,447.56628,827.23303,446.08214,1.0,1.0,76,0.0,0.0,76,1.0
1772124733511,SWIPE_LEFT,690.99179,814.20477,360.36374,780.35017,1.0,1.0,69,4816.7653,826.2274,69,1.0
1772124724123,TAP,53.82915,574.89876,52.47617,574.74142,1.0,1.0,91,0.0,0.0,91,1.0
1772124744455,TAP,614.48891,1243.08673,617.28605,1244.08458,1.0,1.0,92,0.0,0.0,92,1.0
1772124754265,SWIPE_RIGHT,299.78687,735.90406,710.16944,737.70421,1.0,1.0,102,4023.3972,330.6832,102,1.0
1772124744649,SWIPE_DOWN,872.13889,946.17892,849.87947,1412.3907,1.0,1.0,112,4167.3471,32.1527,112,1.0
