timestamp,touch_type,start_x,start_y,end_x,end_y,pressure,touch_size,duration_ms,velocity,acceleration,hold_duration_ms,touch_area
1773662357409,LONG_PRESS,847.0592,462.7039,847.0592,462.7039,1.0,1.0,1125,0.0,0.0,1125,1.0
1773662358682,SWIPE_LEFT,111.01242,325.52673,-91.99799,349.89374,1.0,1.0,155,1319.1454,1316.402,0,1.0
1773662360033,SWIPE_LEFT,727.09035,1142.76537,557.75303,1151.3709,1.0,1.0,214,792.317,93.2061,0,1.0
1773662361162,LONG_PRESS,202.19467,1176.13451,202.19467,1176.13451,1.0,1.0,1409,0.0,0.0,1409,1.0
1773662365237,SWIPE_DOWN,330.01263,749.7778,337.58387,1121.43111,1.0,1.0,40,9293.2606,0,0,1.0
1773662364079,TAP,185.90653,737.20165,185.90653,737.20165,1.0,1.0,43,0.0,0.0,43,1.0
1773662365821,TAP,248.60908,646.13639,248.60908,646.13639,1.0,1.0,36,0.0,0.0,36,1.0
1773662365424,SCROLL,668.35204,842.51947,682.881,545.42541,1.0,1.0,286,1038.7904,308.5714,0,1.0
1773662369521,SCROLL,459.40653,1719.32135,451.04903,1549.31454,1.0,1.0,347,489.9332,79.2925,0,1.0
1773662363673,SWIPE_RIGHT,52.09764,1772.95521,220.39851,1799.65046,1.0,1.0,338,504.1564,803.1691,0,1.0
1773662373789,TAP,404.8523,235.56396,404.8523,235.56396,1.0,1.0,71,0.0,0.0,71,1.0
1773662373425,SWIPE_RIGHT,422.56329,1374.77371,698.5524,1351.49008,1.0,1.0,97,2855.356,0,0,1.0
1773662364669,TAP,368.48771,1356.48243,368.48771,1356.48243,1.0,1.0,55,0.0,0.0,55,1.0
1773662365287,TAP,309.53835,341.50976,309.53835,341.50976,1.0,1.0,51,0.0,0.0,51,1.0
1773662377779,SWIPE_UP,427.00548,1292.0004,406.57721,1026.85708,1.0,1.0,40,6648.2279,0,0,1.0
