timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1772124715649,50,158,622,true
1772124716561,31,130,782,true
1772124716083,29,167,50,true
1772124717254,38,181,354,true
1772124720065,51,144,960,true
1772124726234,49,170,1947,true
1772124726245,47,183,1583,true
1772124737538,43,197,2930,true
1772124718505,48,198,159,true
1772124734279,31,136,1934,true
1772124734829,37,130,1788,true
1772124730092,29,172,1141,true
1772124761513,44,100,3722,true
1772124718743,44,188,50,true
1772124731777,31,171,981,true
1772124765884,49,181,3168,true
1772124724817,50,110,463,true
1772124739313,49,140,1252,true
1772124741461,34,171,1263,true
1772124796399,45,104,4146,true
1772124793449,29,138,3752,true
1772124720101,54,162,50,true
1772124733117,42,155,639,true
1772124733842,31,100,691,true
1772124746177,50,155,1117,true
1772124774124,47,97,2242,true
1772124791621,48,167,2755,true
1772124722885,30,145,123,true
1772124732421,44,170,429,true
1772124742764,37,127,808,true
1772124734849,41,183,457,true
1772124722655,41,136,90,true
1772124775905,51,153,1730,true
1772124722183,42,148,50,true
1772124823361,48,139,3029,true
1772124738049,53,110,530,true
1772124739949,44,178,497,true
1772124770668,50,142,1345,true
1772124805215,37,146,2211,true
1772124788735,44,114,1760,true
1772124725169,33,125,113,true
1772124733320,54,145,286,true
1772124723461,52,136,50,true
1772124780837,31,187,1329,true
1772124805673,43,91,1955,true
1772124751829,32,114,690,true
1772124732439,53,137,228,true
1772124725002,34,149,50,true
1772124866081,38,170,2964,true
1772124744608,53,118,473,true
1772124727399,36,185,50,true
1772124834224,40,162,2163,true
1772124820533,41,133,1884,true
1772124800820,42,204,1403,true
1772124859559,45,112,2553,true
1772124791989,50,149,1239,true
1772124828601,54,127,1890,true
1772124820700,36,109,1734,true
1772124772373,54,158,820,true
1772124846924,52,120,2105,true
1772124728009,30,156,50,true
1772124844725,35,159,1957,true
1772124985163,33,147,4200,true
1772124801770,40,132,1235,true
1772125021313,53,199,4577,true
1772124730469,35,178,50,true
1772124818015,41,141,1410,true
1772124746938,47,106,361,true
1772124771001,40,157,657,true
1772124745250,51,160,269,true
1772124906119,33,117,2604,true
1772124777987,40,170,708,true
1772124867209,39,169,1936,true
1772124781568,46,116,787,true
1772124806447,43,136,1091,true
1772124784424,52,152,765,true
1772124976861,52,114,3323,true
1772124750453,41,86,366,true
1772124861275,44,196,1671,true
1772124731133,35,146,50,true
1772124941569,39,193,2631,true
1772124861692,52,181,1622,true
1772124830285,29,114,1284,true
1772124826703,44,127,1211,true
1772124734633,46,176,50,true
1772124895424,53,119,1996,true
