timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1772124715843,3,1772124715843,1772124715937,94,0,114.53255,109.12552,29.6861,1
1772124717677,8,1772124717677,1772124717788,111,1740,147.32234,114.84485,80.51712,1
1772124719776,2,1772124719776,1772124719873,97,1988,133.99044,124.31819,46.42174,1
1772124720209,9,1772124720209,1772124720300,91,336,130.44766,146.95087,7.02595,1
1772124721415,4,1772124721415,1772124721524,109,1115,138.61881,148.51121,40.79628,1
1772124722619,6,1772124722619,1772124722718,99,1095,94.67167,128.96649,21.22163,1
1772124725427,3,1772124725427,1772124725552,125,1139,126.34459,148.86561,37.06692,2
1772124726618,8,1772124726618,1772124726704,86,1066,114.78541,88.14297,26.9314,2
1772124727674,2,1772124727674,1772124727774,100,970,164.19251,119.71903,65.98948,2
1772124728338,9,1772124728338,1772124728432,94,564,147.24028,151.28609,56.95648,2
1772124728482,4,1772124728482,1772124728565,83,50,102.02351,147.2906,68.10629,2
1772124728967,6,1772124728967,1772124729047,80,402,160.87479,100.54566,48.47215,2
1772124732929,3,1772124732929,1772124732994,65,1972,143.43712,143.8043,20.80431,3
1772124733847,8,1772124733847,1772124733979,132,853,138.95597,122.81571,47.22989,3
1772124735929,2,1772124735929,1772124736028,99,1950,129.9531,95.97293,56.23136,3
1772124736078,9,1772124736078,1772124736199,121,50,97.59129,129.50388,58.65009,3
1772124737235,4,1772124737235,1772124737310,75,1036,86.93645,114.70231,29.57315,3
1772124737988,6,1772124737988,1772124738086,98,678,160.44544,155.62362,53.35599,3
