timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662374596,3,1773662374596,1773662374641,45,0,96.54624,141.5078,29.07179,1
1773662374671,8,1773662374671,1773662374729,58,30,150.94302,127.11261,28.45871,1
1773662375363,2,1773662375363,1773662375418,55,634,113.44291,124.98012,1,1
1773662376790,9,1773662376790,1773662376849,59,1372,154.16662,149.71569,35.61324,1
1773662378788,4,1773662378788,1773662378860,72,1939,129.64024,110.02629,27.19342,1
1773662379790,6,1773662379790,1773662379836,46,930,55.95707,97.13796,65.13429,1
1773662381226,3,1773662381226,1773662381302,76,514,164.40403,179.231,35.61537,2
1773662381786,8,1773662381786,1773662381837,51,484,113.75458,113.64779,45.58072,2
1773662383088,2,1773662383088,1773662383129,41,1251,104.90132,113.05608,44.29382,2
1773662384104,9,1773662384104,1773662384137,33,975,109.28937,167.66383,57.2423,2
1773662386986,4,1773662386986,1773662387016,30,2849,161.64681,156.87448,70.95133,2
1773662388282,6,1773662388282,1773662388316,34,1266,113.99399,91.26204,59.95983,2
1773662391176,3,1773662391176,1773662391214,38,2091,126.18429,97.3645,32.22271,3
1773662393477,8,1773662393477,1773662393553,76,2263,125.86531,120.93295,52.81021,3
1773662394787,2,1773662394787,1773662394854,67,1234,171.13403,144.49852,69.17998,3
1773662396227,9,1773662396227,1773662396242,15,1373,109.24988,154.97229,40.11813,3
1773662396388,4,1773662396388,1773662396426,38,146,116.73887,130.649,23.09757,3
1773662397881,6,1773662397881,1773662397921,40,1455,104.32799,85.38845,59.13873,3
