timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662357304,3,1773662357304,1773662357322,18,0,124.59987,103.01622,22.79648,1
1773662357668,8,1773662357668,1773662357708,40,346,76.89027,30,41.01283,1
1773662357754,2,1773662357754,1773662357781,27,46,161.53307,99.95491,44.84807,1
1773662357811,9,1773662357811,1773662357844,33,30,133.72387,123.69413,48.52158,1
1773662359151,4,1773662359151,1773662359193,42,1307,155.29359,100.01091,31.23096,1
1773662359223,6,1773662359223,1773662359276,53,30,120.27522,70.72299,4.85274,1
1773662362406,3,1773662362406,1773662362435,29,667,39.33417,87.14658,35.13067,2
1773662362465,8,1773662362465,1773662362515,50,30,131.74967,117.73592,63.88555,2
1773662362545,2,1773662362545,1773662362593,48,30,90.1706,163.68093,61.40252,2
1773662363956,9,1773662363956,1773662363999,43,1363,142.1969,125.39143,26.86242,2
1773662364029,4,1773662364029,1773662364072,43,30,65.03783,64.11556,57.87655,2
1773662364102,6,1773662364102,1773662364152,50,30,30,69.76912,52.26925,2
1773662366524,3,1773662366524,1773662366567,43,249,54.76202,80.12927,60.13222,3
1773662366597,8,1773662366597,1773662366650,53,30,129.86007,89.15898,16.75418,3
1773662367115,2,1773662367115,1773662367158,43,465,152.16906,121.84887,45.33368,3
1773662367188,9,1773662367188,1773662367231,43,30,110.47405,94.15322,38.16646,3
1773662367261,4,1773662367261,1773662367320,59,30,107.53986,102.15346,15.57105,3
1773662368090,6,1773662368090,1773662368119,29,770,98.62541,96.02871,36.70151,3
