timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1772124722730,31,157,53,true
1772124722981,47,201,50,true
1772124723580,36,163,262,true
1772124726003,37,165,926,true
1772124724262,38,140,243,true
1772124724755,34,144,261,true
1772124723714,38,114,50,true
1772124730773,42,128,1021,true
1772124726282,33,149,295,true
1772124730029,50,146,665,true
1772124727700,52,165,332,true
1772124738570,44,190,1250,true
1772124735258,32,128,916,true
1772124728866,33,190,282,true
1772124739124,35,131,1040,true
1772124745350,48,183,1325,true
1772124753018,36,238,1655,true
1772124740920,36,201,869,true
1772124730848,30,105,346,true
1772124736961,53,259,490,true
1772124769030,53,176,2139,true
1772124726006,42,106,50,true
1772124735292,39,127,444,true
1772124773238,36,156,2040,true
1772124763530,35,199,1501,true
1772124747880,40,114,892,true
1772124758142,54,164,1198,true
1772124727860,35,140,50,true
1772124758234,51,216,1052,true
1772124740710,40,100,520,true
1772124751920,48,208,765,true
1772124736370,44,179,261,true
1772124736266,39,169,254,true
1772124803118,47,130,2306,true
1772124772438,50,200,1262,true
1772124741245,46,142,387,true
1772124750594,29,156,618,true
1772124732905,47,225,50,true
1772124775246,41,175,1207,true
1772124777603,54,199,1208,true
1772124801290,34,156,1808,true
1772124809814,45,170,1954,true
1772124747510,34,152,438,true
1772124775663,52,155,1076,true
1772124763430,51,143,782,true
1772124763320,32,212,690,true
1772124849690,48,104,2656,true
1772124742188,41,172,242,true
1772124779514,29,166,1017,true
1772124752816,45,148,466,true
1772124803180,44,183,1426,true
1772124755421,46,185,456,true
1772124733026,44,148,50,true
1772124761844,53,143,595,true
1772124738768,49,247,50,true
1772124748415,39,131,336,true
1772124736450,49,195,50,true
1772124775170,44,209,711,true
1772124793084,45,198,1015,true
1772124776892,49,130,788,true
1772124795150,46,153,1054,true
1772124769700,33,105,665,true
1772124757698,53,209,355,true
1772124796377,51,172,997,true
1772124749290,54,207,208,true
1772124803460,44,156,1086,true
1772124756192,35,238,269,true
1772124794487,43,226,845,true
1772124747482,42,144,220,true
1772124910134,36,222,2494,true
1772124797490,30,216,852,true
1772124772927,47,241,466,true
1772124815322,44,206,1080,true
1772124764559,43,177,396,true
1772124864736,36,134,1785,true
1772124740955,47,193,50,true
1772124773346,49,184,482,true
1772124765465,45,113,442,true
1772124795348,52,156,775,true
1772124836964,36,180,1266,true
1772124736010,42,116,50,true
1772124818958,41,140,1048,true
1772124878120,42,176,1719,true
1772124772032,29,114,480,true
1772124852258,47,173,1369,true
1772124779935,44,160,513,true
1772124747756,50,92,199,true
1772124807903,47,152,827,true
1772124800522,44,211,673,true
1772124852136,45,122,1332,true
1772124768090,54,143,361,true
1772124816096,39,146,880,true
1772124877934,39,141,1546,true
1772124934305,29,175,2100,true
1772124789282,54,111,597,true
1772124738880,53,120,50,true
1772124804618,30,226,627,true
1772124819536,50,259,739,true
1772124742036,49,147,50,true
1772124845886,38,143,1101,true
1772124765330,37,140,286,true
1772124790905,40,173,502,true
1772124834216,50,198,895,true
1772124742197,30,139,50,true
1772124973266,43,193,2216,true
1772124834555,51,192,873,true
1772124763646,33,119,267,true
1772124745628,48,164,50,true
1772124999966,41,125,2442,true
1772124935607,34,210,1743,true
1772124746930,48,170,50,true
1772124946284,52,118,1896,true
1772124868330,53,165,1135,true
1772124889405,52,157,1318,true
1772124896238,29,185,1337,true
1772124926855,50,207,1568,true
1772124926890,31,162,1598,true
1772124837975,29,153,832,true
1772124832706,43,170,762,true
1772124752123,48,197,50,true
1772124792450,36,226,355,true
1772124753827,51,207,50,true
1772124922566,34,146,1492,true
1772124786567,51,199,320,true
1772124748150,33,155,50,true
1772124951355,41,163,1666,true
1772124888294,40,154,1160,true
1772124955902,33,160,1676,true
1772124809770,43,149,531,true
1772124889269,45,195,1096,true
1772124815810,34,77,639,true
1772124881895,40,143,1072,true
