timestamp,touch_type,start_x,start_y,end_x,end_y,pressure,touch_size,duration_ms,velocity,acceleration,hold_duration_ms,touch_area
1772019399779,SWIPE_UP,807.2012,1624.7002,839.6367,1222.1484,1.0,1.0,200,2054.236,478.75034,200,1.0
1772019398743,SWIPE_UP,755.5791,1583.7012,899.6953,1036.4658,1.0,1.0,502,328.12885,70.15624,502,1.0
1772019397883,SWIPE_DOWN,852.44824,1104.4639,810.8262,1636.6377,1.0,1.0,225,2606.1248,398.25983,225,1.0
1772019397259,SWIPE_DOWN,850.69824,1077.4648,815.0752,1621.2002,1.0,1.0,298,2435.4556,280.02814,298,1.0
1772019396547,SWIPE_DOWN,841.6992,1118.4639,798.41797,1667.0156,1.0,1.0,314,2278.7832,323.70276,314,1.0
1772019395899,SWIPE_DOWN,840.3242,1118.9639,816.0752,1619.1377,1.0,1.0,247,2067.4504,861.39026,247,1.0
1772019395326,SWIPE_DOWN,834.5742,1165.4629,822.0752,1693.6357,1.0,1.0,220,2455.106,1069.2758,220,1.0
1772019394742,SWIPE_DOWN,766.9531,1272.96,791.2295,1660.2256,1.0,1.0,188,2117.0254,396.39688,188,1.0
1772019394345,SWIPE_DOWN,734.0801,1276.335,779.20215,1685.1992,1.0,1.0,117,3619.3374,952.12274,117,1.0
1772019392840,SWIPE_UP,834.4492,1552.8271,890.9463,1131.5879,1.0,1.0,204,2133.7842,570.6353,204,1.0
1772019392174,TAP,221.73535,1733.3223,221.73535,1733.3223,1.0,1.0,68,0.0,0.0,68,1.0
1772019391553,SWIPE_UP,773.8281,1469.5791,871.57227,1093.0889,1.0,1.0,244,1616.5437,457.2068,244,1.0
1772019391244,TAP,743.9551,1763.4473,743.9551,1763.4473,1.0,1.0,64,0.0,0.0,64,1.0
1772019390807,TAP,647.70996,1778.3213,647.70996,1778.3213,1.0,1.0,53,0.0,0.0,53,1.0
1772019390315,SWIPE_UP,825.4502,1507.8281,929.94434,1075.8398,1.0,1.0,259,1742.2576,344.47223,259,1.0
1772019390040,TAP,756.4541,1752.9473,756.4541,1752.9473,1.0,1.0,60,0.0,0.0,60,1.0
