timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1772019269808,3,1772019269808,1772019269880,72,0,135.57617,97.0918,35.694843,1
1772019270180,8,1772019270180,1772019270246,66,300,56.97168,89.33008,44.33152,1
1772019271080,2,1772019271080,1772019271134,54,834,103.09375,118.34082,18.599918,1
1772019271801,9,1772019271801,1772019271889,88,667,84.2041,103.0791,16.093206,1
1772019272001,4,1772019272001,1772019272054,53,112,76.48535,126.70996,35.585964,1
1772019272265,6,1772019272265,1772019272342,77,211,132.82617,118.20996,37.538784,1
1772019273503,3,1772019273503,1772019273574,71,1161,142.9502,95.21582,43.215828,2
1772019273800,8,1772019273800,1772019273867,67,226,30.222656,86.9541,70.98643,2
1772019274285,2,1772019274285,1772019274343,58,418,145.46582,89.71582,46.614433,2
1772019274910,9,1772019274910,1772019275007,97,567,124.07715,95.578125,24.47983,2
1772019275147,4,1772019275147,1772019275168,21,140,57.612305,113.458984,44.47315,2
1772019275470,6,1772019275470,1772019275542,72,302,104.203125,113.833984,14.458402,2
1772019277525,3,1772019277525,1772019277591,66,1983,141.70117,102.33984,41.766766,3
1772019277802,8,1772019277802,1772019277878,76,211,43.34668,72.2041,63.10476,3
1772019278083,2,1772019278083,1772019278136,53,205,149.96582,127.71484,57.137516,3
1772019278405,9,1772019278405,1772019278479,74,269,71.58008,77.2041,36.432747,3
1772019278562,4,1772019278562,1772019278611,49,83,46.487305,99.833984,53.512955,3
1772019278776,6,1772019278776,1772019278845,69,165,84.5791,104.458984,16.052622,3
1772019279802,3,1772019279802,1772019279866,64,957,143.7002,103.58887,43.847317,4
1772019280015,8,1772019280015,1772019280061,46,149,53.09668,87.95215,48.425945,4
1772019280249,2,1772019280249,1772019280326,77,188,134.7168,115.21387,37.90406,4
1772019280806,9,1772019280806,1772019280886,80,480,116.95215,72.078125,32.665066,4
1772019280949,4,1772019280949,1772019281011,62,63,53.487305,103.83301,46.670364,4
1772019281137,6,1772019281137,1772019281206,69,126,133.45117,108.20801,34.443466,4
1772019282303,3,1772019282303,1772019282373,70,1097,160.19922,104.58887,60.373867,5
1772019282692,8,1772019282692,1772019282740,48,319,33.097656,85.20215,68.51934,5
1772019283049,2,1772019283049,1772019283092,43,309,158.84082,126.21289,64.41551,5
1772019283318,9,1772019283318,1772019283393,75,226,112.20215,66.703125,35.462296,5
1772019283492,4,1772019283492,1772019283542,50,99,59.36133,93.45801,41.16187,5
1772019283715,6,1772019283715,1772019283802,87,173,119.95215,97.33301,20.129606,5
