timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662371827,3,1773662371827,1773662371870,43,0,103.34988,106.75153,45.96378,1
1773662374481,8,1773662374481,1773662374514,33,2611,99.4874,92.19114,16.12182,1
1773662375195,2,1773662375195,1773662375245,50,681,95.04169,124.88122,33.03622,1
1773662375968,9,1773662375968,1773662376005,37,723,92.5278,118.87249,34.55326,1
1773662376586,4,1773662376586,1773662376649,63,581,111.59173,80.44179,29.32943,1
1773662377828,6,1773662377828,1773662377862,34,1179,88.58864,114.76536,7.50589,1
1773662380266,3,1773662380266,1773662380304,38,183,109.90341,139.2156,18.16778,2
1773662380381,8,1773662380381,1773662380453,72,77,91.08661,78.98381,31.75923,2
1773662382667,2,1773662382667,1773662382710,43,2214,97.20268,88.61107,29.96611,2
1773662383544,9,1773662383544,1773662383623,79,834,92.85547,108.24545,25.53456,2
1773662383653,4,1773662383653,1773662383693,40,30,87.49233,72.75192,31.0078,2
1773662383723,6,1773662383723,1773662383776,53,30,123.16222,96.00414,34.49221,2
1773662386932,3,1773662386932,1773662386959,27,1612,116.05153,72.65283,20.06887,3
1773662388500,8,1773662388500,1773662388544,44,1541,92.27904,126.37221,32.69058,3
1773662390873,2,1773662390873,1773662390905,32,2329,91.35666,100.09044,33.80135,3
1773662390935,9,1773662390935,1773662390968,33,30,63.2363,102.37881,23.79599,3
1773662390998,4,1773662390998,1773662391042,44,30,100.57321,126.23186,34.82609,3
1773662392688,6,1773662392688,1773662392700,12,1646,104.20638,138.29692,26.04514,3
