timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1773662406297,43,70,1343,false
1773662406434,50,97,40,false
1773662407301,35,38,464,false
1773662406525,48,36,40,false
1773662408605,53,30,547,false
1773662409367,31,61,553,false
1773662406885,45,58,40,false
1773662406997,43,60,40,false
1773662407113,31,62,40,false
1773662413497,48,78,722,false
1773662410927,46,71,392,false
1773662407232,41,45,40,false
1773662416245,35,33,796,false
1773662424653,40,42,1370,false
1773662407711,37,61,40,false
1773662408217,36,88,40,false
1773662414393,49,64,442,false
1773662439005,49,65,1859,false
1773662416683,39,72,505,false
1773662420490,47,66,681,false
1773662408797,29,85,40,false
1773662424042,36,65,780,false
1773662434897,51,30,1270,false
1773662408482,33,55,40,false
1773662408361,48,46,40,false
1773662443922,54,30,1475,false
1773662436405,45,56,1102,false
1773662408862,47,55,40,false
1773662425225,47,76,600,false
1773662415026,32,60,241,false
1773662459127,29,96,1665,false
1773662439653,48,64,1012,false
1773662434393,49,30,848,false
1773662439693,31,51,961,false
1773662408847,48,35,40,false
1773662410077,50,68,40,false
1773662469765,50,40,1723,false
1773662409516,51,47,40,false
1773662458091,51,92,1271,false
1773662456685,31,54,1238,false
1773662409977,39,52,40,false
1773662428068,35,36,495,false
1773662411253,35,78,40,false
1773662439536,36,84,689,false
1773662411401,53,76,40,false
1773662410527,37,54,40,false
1773662416555,50,90,133,false
1773662412642,51,95,40,false
1773662458185,52,78,1003,false
1773662502827,37,67,1903,false
1773662424397,48,92,270,false
1773662431491,39,51,443,false
1773662449301,32,113,714,false
1773662412180,48,71,40,false
1773662422821,36,45,261,false
1773662513052,41,71,1870,false
1773662456641,42,40,859,false
1773662425050,47,75,254,false
1773662452639,50,88,711,false
1773662504945,48,50,1622,false
1773662430837,31,110,299,false
1773662441372,48,46,529,false
1773662466499,41,49,922,false
1773662412660,38,61,40,false
1773662414489,45,88,40,false
1773662465512,50,91,820,false
1773662482263,42,73,1078,false
1773662411791,46,42,40,false
1773662416361,31,30,118,false
1773662492340,41,35,1212,false
1773662414347,34,75,40,false
1773662451808,30,54,587,false
1773662508465,44,48,1371,false
1773662468931,33,86,772,false
1773662416139,50,93,40,false
1773662429847,50,56,258,false
1773662422029,32,91,116,false
1773662414305,43,64,40,false
1773662415345,29,67,49,false
1773662415066,32,71,40,false
1773662413577,33,51,40,false
1773662590653,33,65,2211,false
1773662516997,34,74,1276,false
1773662414016,38,53,40,false
1773662521797,36,44,1331,false
1773662511527,33,30,1208,false
1773662445771,48,57,402,false
1773662498604,50,47,1014,false
1773662414921,54,58,40,false
1773662476785,33,112,680,false
1773662417187,50,81,40,false
1773662419401,30,104,40,false
1773662524885,35,102,1187,false
1773662428710,47,63,178,false
1773662436941,35,93,233,false
1773662419502,39,99,40,false
1773662485785,33,51,777,false
1773662419295,42,47,87,false
1773662486265,32,77,739,false
1773662546085,45,100,1312,false
1773662461697,44,83,471,false
1773662491036,46,46,793,false
1773662443527,47,107,258,false
1773662418760,42,81,40,false
1773662569473,41,78,1491,false
1773662436537,47,45,243,false
1773662552895,49,68,1315,false
1773662481090,32,79,620,false
1773662455761,50,40,418,false
1773662790958,35,61,3468,false
1773662419387,52,79,40,false
1773662424501,47,46,118,false
1773662423993,33,43,115,false
1773662510144,36,55,864,false
1773662513115,38,68,869,false
1773662474262,35,39,552,false
1773662419637,44,75,40,false
1773662613270,37,118,1651,false
1773662588961,43,71,1477,false
1773662531128,35,66,983,false
1773662487297,34,64,611,false
1773662470306,45,72,457,false
1773662422645,52,84,50,false
1773662519949,33,60,864,false
1773662508721,50,45,781,false
1773662421172,41,79,40,false
1773662516799,34,65,812,false
1773662450874,45,97,254,false
1773662419865,34,66,40,false
1773662455059,52,57,321,false
1773662627557,50,68,1634,false
1773662664629,29,51,1921,false
1773662732073,37,62,2406,false
1773662419331,30,58,40,false
1773662442745,44,59,213,false
1773662455707,42,109,257,false
1773662430233,37,87,89,false
1773662491374,49,100,521,false
1773662430447,38,65,110,false
1773662474685,43,49,443,false
1773662451937,43,52,274,false
1773662421948,50,71,40,false
1773662444069,44,41,225,false
1773662426603,35,102,40,false
