timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1773662382985,41,73,40,false
1773662385194,53,50,2159,false
1773662385657,33,36,1300,false
1773662383411,37,102,40,false
1773662384173,35,96,201,false
1773662387405,51,30,854,false
1773662385781,43,38,428,false
1773662387486,53,97,546,false
1773662392409,52,97,1081,false
1773662384326,37,109,40,false
1773662402635,53,99,1866,false
1773662387077,53,67,305,false
1773662383825,53,30,40,false
1773662394763,39,103,803,false
1773662384399,44,61,40,false
1773662394745,53,124,660,false
1773662387273,49,70,198,false
1773662402382,45,70,1071,false
1773662400283,50,131,830,false
1773662385379,39,76,50,false
1773662391205,52,70,341,false
1773662385736,48,91,40,false
1773662397065,43,117,523,false
1773662385952,47,89,40,false
1773662411185,32,91,1084,false
1773662400085,50,77,607,false
1773662411403,52,71,1022,false
1773662423269,44,96,1396,false
1773662396453,32,68,413,false
1773662389452,39,50,173,false
1773662386615,47,81,40,false
1773662386147,36,62,40,false
1773662406249,48,41,686,false
1773662400640,33,80,455,false
1773662431843,32,47,1390,false
1773662385435,52,30,40,false
1773662385649,33,34,40,false
1773662388461,29,108,40,false
1773662407875,30,30,625,false
1773662420152,41,66,887,false
1773662387385,40,70,40,false
1773662416277,31,77,735,false
1773662388781,30,85,53,false
1773662387500,48,65,40,false
1773662387121,35,54,40,false
1773662406880,47,41,490,false
1773662391909,38,73,121,false
1773662422324,39,45,792,false
1773662398825,53,68,262,false
1773662388816,50,79,40,false
1773662479985,43,76,1864,false
1773662414707,48,145,477,false
1773662443201,46,111,1047,false
1773662398726,52,70,227,false
1773662409607,42,75,418,false
1773662395470,42,55,172,false
1773662389537,50,77,40,false
1773662390908,51,99,40,false
1773662462735,33,66,1309,false
1773662406467,30,69,329,false
1773662513065,54,108,2060,false
1773662391159,41,58,76,false
1773662449945,45,84,996,false
1773662484919,29,125,1493,false
1773662393289,40,121,40,false
