timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662364638,3,1773662364638,1773662364667,29,0,114.09349,133.88287,32.27799,1
1773662366261,8,1773662366261,1773662366305,44,1594,123.4361,108.41555,21.5255,1
1773662366435,2,1773662366435,1773662366455,20,130,106.45793,157.81196,15.40667,1
1773662366961,9,1773662366961,1773662367005,44,506,109.0196,114.92469,19.3678,1
1773662367035,4,1773662367035,1773662367051,16,30,125.38212,78.79651,7.91389,1
1773662367182,6,1773662367182,1773662367205,23,131,134.30987,111.36344,27.37329,1
1773662369524,3,1773662369524,1773662369564,40,243,105.50461,118.34719,1.90343,2
1773662369672,8,1773662369672,1773662369724,52,108,147.69941,119.7587,22.28169,2
1773662370286,2,1773662370286,1773662370298,12,562,101.88854,127.19917,29.93964,2
1773662370569,9,1773662370569,1773662370581,12,271,100.26452,136.86954,27.53854,2
1773662370611,4,1773662370611,1773662370636,25,30,120.58744,93.63095,28.43594,2
1773662370866,6,1773662370866,1773662370895,29,230,104.94181,104.52717,46.19417,2
1773662372820,3,1773662372820,1773662372841,21,254,133.15089,119.87945,43.58616,3
1773662373135,8,1773662373135,1773662373172,37,294,80.56069,86.40248,18.13673,3
1773662373441,2,1773662373441,1773662373482,41,269,74.68518,160.13982,43.7331,3
1773662374286,9,1773662374286,1773662374298,12,804,112.07126,165.79656,34.57793,3
1773662374638,4,1773662374638,1773662374660,22,340,122.79709,128.87449,18.073,3
1773662375138,6,1773662375138,1773662375182,44,478,117.12059,157.56855,32.92611,3
