timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662383746,3,1773662383746,1773662383841,95,0,138.9495,125.13957,89.0057,1
1773662384838,8,1773662384838,1773662384896,58,997,106.16431,96.55701,48.03222,1
1773662385232,2,1773662385232,1773662385317,85,336,118.74435,57.43578,42.61354,1
1773662386375,9,1773662386375,1773662386483,108,1058,121.94768,92.49069,28.19966,1
1773662387507,4,1773662387507,1773662387585,78,1024,144.90654,114.52053,28.47692,1
1773662387615,6,1773662387615,1773662387735,120,30,123.44226,81.76827,58.46814,1
1773662389778,3,1773662389778,1773662389859,81,1477,137.84787,67.3025,56.47217,2
1773662390609,8,1773662390609,1773662390676,67,750,125.53081,150.19797,69.90625,2
1773662390914,2,1773662390914,1773662390969,55,238,153.39448,98.55869,41.21733,2
1773662391322,9,1773662391322,1773662391392,70,353,101.70486,123.83786,33.04004,2
1773662393499,4,1773662393499,1773662393593,94,2107,97.35915,45.27215,66.82109,2
1773662395481,6,1773662395481,1773662395582,101,1888,135.30513,178.32015,53.53524,2
1773662398570,3,1773662398570,1773662398668,98,1240,159.038,95.87194,84.70429,3
1773662399488,8,1773662399488,1773662399589,101,820,135.43487,50.88553,42.8159,3
1773662401178,2,1773662401178,1773662401251,73,1589,121.07695,106.729,85.10745,3
1773662403790,9,1773662403790,1773662403908,118,2539,131.93659,82.44324,81.55361,3
1773662403979,4,1773662403979,1773662404068,89,71,105.37748,42.0459,7.88365,3
1773662406601,6,1773662406601,1773662406739,138,2533,133.32803,71.30678,12.86763,3
