timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662358280,3,1773662358280,1773662358309,29,0,106.71393,98.11061,25.40177,1
1773662358811,8,1773662358811,1773662358838,27,502,77.29563,106.38978,44.26459,1
1773662360151,2,1773662360151,1773662360211,60,1313,103.67638,110.58785,25.8683,1
1773662365174,9,1773662365174,1773662365186,12,4963,115.78014,111.60009,33.65289,1
1773662367885,4,1773662367885,1773662367953,68,2699,100.03664,87.35435,29.25535,1
1773662369091,6,1773662369091,1773662369160,69,1138,111.96967,124.1593,37.61824,1
1773662372247,3,1773662372247,1773662372263,16,2391,90.84315,140.57724,21.70548,2
1773662373016,8,1773662373016,1773662373049,33,753,79.98874,92.02434,50.18932,2
1773662374555,2,1773662374555,1773662374600,45,1506,90.17541,140.23823,23.61525,2
1773662375928,9,1773662375928,1773662375973,45,1328,78.25974,98.79321,48.29743,2
1773662376493,4,1773662376493,1773662376560,67,520,91.91369,118.44239,44.82499,2
1773662377530,6,1773662377530,1773662377569,39,970,115.44,87.74275,35.68196,2
1773662381147,3,1773662381147,1773662381182,35,2095,108.68412,123.41169,21.33179,3
1773662382944,8,1773662382944,1773662383007,63,1762,133.42166,130.35623,28.59752,3
1773662383037,2,1773662383037,1773662383090,53,30,94.03991,101.32004,32.68893,3
1773662384469,9,1773662384469,1773662384507,38,1379,95.83884,122.60933,36.13556,3
1773662385738,4,1773662385738,1773662385769,31,1231,116.10649,102.78581,29.81929,3
1773662386401,6,1773662386401,1773662386449,48,632,84.1386,115.74611,25.51093,3
