timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662307234,3,1773662307234,1773662307303,69,0,115.81355,90.82669,54.86623,1
1773662308376,8,1773662308376,1773662308471,95,1073,177.5297,130.06293,32.7609,1
1773662308998,2,1773662308998,1773662309017,19,527,123.0089,138.48541,33.0475,1
1773662309105,9,1773662309105,1773662309156,51,88,184.12339,110.68066,53.96425,1
1773662310267,4,1773662310267,1773662310332,65,1111,87.93119,116.66829,55.99883,1
1773662310362,6,1773662310362,1773662310419,57,30,128.25172,129.94563,33.97159,1
1773662312315,3,1773662312315,1773662312395,80,1064,160.54534,139.55334,4.64442,2
1773662312458,8,1773662312458,1773662312535,77,63,89.96435,137.00002,14.14652,2
1773662313918,2,1773662313918,1773662313968,50,1383,151.37766,122.08111,28.42092,2
1773662314720,9,1773662314720,1773662314771,51,752,93.01974,152.13243,3.65575,2
1773662315475,4,1773662315475,1773662315553,78,704,168.27472,103.74614,48.63249,2
1773662315583,6,1773662315583,1773662315632,49,30,111.48406,121.62917,18.77096,2
1773662317998,3,1773662317998,1773662318065,67,1492,104.22773,146.23535,34.46613,3
1773662319006,8,1773662319006,1773662319055,49,941,110.4958,129.28102,39.48728,3
1773662319128,2,1773662319128,1773662319175,47,73,172.97933,133.70863,29.3286,3
1773662321360,9,1773662321360,1773662321396,36,2185,81.22073,151.17225,24.64569,3
1773662322105,4,1773662322105,1773662322157,52,709,103.38311,139.89998,35.24428,3
1773662322780,6,1773662322780,1773662322798,18,623,90.69181,121.05609,37.24175,3
