timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662311094,3,1773662311094,1773662311153,59,0,126.54386,142.96564,31.45995,1
1773662311183,8,1773662311183,1773662311233,50,30,133.8904,139.52641,31.3055,1
1773662311263,2,1773662311263,1773662311333,70,30,134.68065,80.23622,29.60166,1
1773662312096,9,1773662312096,1773662312108,12,763,152.98725,85.91303,37.42082,1
1773662313547,4,1773662313547,1773662313621,74,1439,138.3983,131.74552,25.19254,1
1773662314722,6,1773662314722,1773662314755,33,1101,119.30312,126.29146,28.46625,1
1773662318212,3,1773662318212,1773662318259,47,981,128.0325,127.47148,11.44435,2
1773662320681,8,1773662320681,1773662320728,47,2422,153.00956,84.54793,36.52042,2
1773662322100,2,1773662322100,1773662322150,50,1372,171.119,85.06199,35.61569,2
1773662322206,9,1773662322206,1773662322218,12,56,178.75591,81.08406,18.85276,2
1773662324753,4,1773662324753,1773662324814,61,2535,122.62418,121.73843,32.50039,2
1773662325240,6,1773662325240,1773662325267,27,426,139.1245,132.18892,65.62019,2
1773662328243,3,1773662328243,1773662328255,12,935,178.05318,73.68589,45.68853,3
1773662328285,8,1773662328285,1773662328300,15,30,131.13155,159.86477,26.53976,3
1773662328773,2,1773662328773,1773662328846,73,473,153.76297,102.83425,25.4366,3
1773662329937,9,1773662329937,1773662329968,31,1091,140.85601,100.3405,25.17525,3
1773662330172,4,1773662330172,1773662330228,56,204,135.93455,105.71475,39.36573,3
1773662331146,6,1773662331146,1773662331211,65,918,152.32677,104.29213,30.00444,3
1773662331796,3,1773662331796,1773662331829,33,80,161.68799,106.91828,32.93199,4
1773662332218,8,1773662332218,1773662332289,71,389,125.65264,115.80888,31.44651,4
1773662333281,2,1773662333281,1773662333339,58,992,123.65216,102.39368,35.6581,4
1773662334007,9,1773662334007,1773662334074,67,668,114.48537,87.72093,16.56082,4
1773662335494,4,1773662335494,1773662335562,68,1420,173.96761,87.91555,55.21667,4
1773662335592,6,1773662335592,1773662335627,35,30,139.699,110.6071,34.14725,4
1773662337706,3,1773662337706,1773662337752,46,1412,139.28723,119.76898,46.76443,5
1773662338056,8,1773662338056,1773662338112,56,304,149.58559,71.63877,50.97742,5
1773662338189,2,1773662338189,1773662338239,50,77,142.84337,126.98021,29.83988,5
1773662338269,9,1773662338269,1773662338334,65,30,139.3888,106.08515,35.89094,5
1773662338364,4,1773662338364,1773662338410,46,30,167.6082,122.31271,22.28199,5
1773662338440,6,1773662338440,1773662338492,52,30,150.80231,133.25639,31.13899,5
