timestamp,touch_type,start_x,start_y,end_x,end_y,pressure,touch_size,duration_ms,velocity,acceleration,hold_duration_ms,touch_area
1772124443816,SWIPE_LEFT,705.92018,1794.90696,298.76753,1801.75653,1.0,1.0,50,8144.2052,114.73,50,1.0
1772124445567,TAP,71.40128,1358.49555,69.83132,1353.74976,1.0,1.0,75,0.0,0.0,75,1.0
1772124446248,SWIPE_UP,103.61605,1791.24177,113.13288,1578.48934,1.0,1.0,115,1851.8712,0,115,1.0
1772124445943,SWIPE_UP,410.80373,464.29594,416.05701,-64.79675,1.0,1.0,150,3527.4585,140.6808,150,1.0
1772124449028,SWIPE_UP,302.32767,1668.42556,278.4237,1165.16225,1.0,1.0,70,7197.5813,291.4458,70,1.0
1772124456351,SWIPE_DOWN,677.24868,914.93854,665.18973,1480.80987,1.0,1.0,73,7753.422,161.0449,73,1.0
1772124455300,SWIPE_RIGHT,810.08271,1144.46478,1090.97503,1131.78089,1.0,1.0,50,5623.5711,0,50,1.0
1772124448135,SWIPE_DOWN,922.54441,207.65949,879.25682,632.55074,1.0,1.0,173,2468.7319,582.8802,173,1.0
1772124459320,TAP,173.93654,1094.55136,175.25181,1098.72912,1.0,1.0,70,0.0,0.0,70,1.0
1772124448487,TAP,84.60639,412.24842,80.65712,413.81725,1.0,1.0,48,0.0,0.0,48,1.0
1772124471846,TAP,359.14701,1252.6938,357.09769,1253.69339,1.0,1.0,57,0.0,0.0,57,1.0
1772124452231,TAP,238.74595,563.16135,239.84166,561.6267,1.0,1.0,92,0.0,0.0,92,1.0
1772124461240,TAP,467.59569,623.71721,468.68554,624.25359,1.0,1.0,60,0.0,0.0,60,1.0
1772124467918,SWIPE_LEFT,725.53711,1192.70487,275.80638,1177.10337,1.0,1.0,136,3308.8328,569.8796,136,1.0
1772124456570,TAP,767.73852,1359.8135,764.22707,1358.4269,1.0,1.0,68,0.0,0.0,68,1.0
1772124453101,TAP,265.10055,764.14854,265.49805,766.69258,1.0,1.0,53,0.0,0.0,53,1.0
1772124463912,TAP,832.04354,841.76801,833.38715,840.25784,1.0,1.0,81,0.0,0.0,81,1.0
1772124478785,SWIPE_LEFT,785.40354,438.37941,455.1642,471.08927,1.0,1.0,50,6637.1065,390.421,50,1.0
1772124491408,SWIPE_RIGHT,775.51192,750.31362,1183.08214,741.48595,1.0,1.0,88,4632.566,0,88,1.0
1772124480543,SWIPE_UP,251.10001,507.90216,246.39358,21.93721,1.0,1.0,108,4499.8865,228.7497,108,1.0
1772124489136,SWIPE_UP,357.99936,328.39523,378.21441,-124.37307,1.0,1.0,73,6208.4843,0,73,1.0
1772124504590,SWIPE_RIGHT,768.3677,1518.07545,1156.11059,1551.32616,1.0,1.0,55,7075.745,192.0455,55,1.0
1772124482228,TAP,134.39028,962.61835,130.15404,965.67778,1.0,1.0,84,0.0,0.0,84,1.0
1772124498050,SWIPE_UP,371.73122,1409.27821,377.19859,1121.3104,1.0,1.0,50,5760.3942,0,50,1.0
1772124509264,SWIPE_DOWN,881.42567,868.60644,900.55095,1258.16896,1.0,1.0,50,7800.6342,522.9264,50,1.0
1772124495766,SWIPE_LEFT,424.15982,519.67415,91.48126,459.43456,1.0,1.0,92,3674.8749,0,92,1.0
1772124490616,TAP,809.09691,1553.36971,806.96529,1553.4185,1.0,1.0,35,0.0,0.0,35,1.0
1772124475757,SWIPE_LEFT,387.09662,877.08546,-29.47748,910.25998,1.0,1.0,157,2661.7387,0,157,1.0
1772124461092,SWIPE_DOWN,281.59531,362.40583,266.93235,863.7088,1.0,1.0,139,3608.0387,0,139,1.0
1772124510806,SWIPE_UP,523.14716,1017.8624,548.80659,504.44796,1.0,1.0,137,3752.2281,343.3074,137,1.0
1772124528956,SWIPE_UP,62.70405,1194.298,52.70958,970.6137,1.0,1.0,50,4478.1495,47.3354,50,1.0
1772124461858,TAP,593.15661,890.37978,593.60537,890.04765,1.0,1.0,60,0.0,0.0,60,1.0
1772124469480,SWIPE_DOWN,261.38423,1189.54633,231.38691,1523.95718,1.0,1.0,52,6456.7994,1057.3726,52,1.0
1772124504899,SWIPE_UP,494.66464,294.9061,454.39434,-39.32864,1.0,1.0,50,6733.0396,418.3486,50,1.0
1772124478224,SWIPE_DOWN,789.35545,1063.76462,729.81546,1630.83874,1.0,1.0,50,11403.8251,398.4112,50,1.0
1772124475631,SWIPE_RIGHT,683.50893,870.03681,951.77814,787.11114,1.0,1.0,147,1910.1604,0,147,1.0
1772124540116,SWIPE_RIGHT,907.04144,544.50087,1341.53482,564.79071,1.0,1.0,95,4578.5987,0,95,1.0
1772124476006,SWIPE_RIGHT,527.53338,261.56528,878.15793,258.76968,1.0,1.0,50,7012.7138,0,50,1.0
1772124500512,SWIPE_DOWN,635.1916,291.4949,608.49403,639.21383,1.0,1.0,116,3006.3995,154.3492,116,1.0
1772124491357,SWIPE_UP,379.641,1574.43362,361.64198,1316.53253,1.0,1.0,73,3541.4851,0,73,1.0
1772124523056,SWIPE_DOWN,263.79179,594.1064,256.76395,847.11225,1.0,1.0,176,1438.0877,67.0142,176,1.0
1772124475017,SWIPE_DOWN,447.40707,946.49322,435.57226,1389.04463,1.0,1.0,86,5147.7864,79.4087,86,1.0
1772124513872,TAP,348.11188,1144.75212,346.97893,1145.89133,1.0,1.0,45,0.0,0.0,45,1.0
1772124501049,SWIPE_DOWN,224.67425,336.12942,265.82271,876.46523,1.0,1.0,127,4266.9319,803.3149,127,1.0
1772124481040,SWIPE_DOWN,273.85843,1612.69185,241.90422,1961.69671,1.0,1.0,68,5153.8918,247.159,68,1.0
1772124574181,SWIPE_LEFT,667.10839,1569.20597,267.76665,1579.72007,1.0,1.0,50,7989.6024,513.772,50,1.0
1772124543682,SWIPE_UP,156.8321,1228.02692,166.4298,899.74962,1.0,1.0,58,5662.3719,4.5365,58,1.0
1772124557321,TAP,576.09191,1717.95798,574.97325,1719.67757,1.0,1.0,91,0.0,0.0,91,1.0
1772124480440,SWIPE_DOWN,400.84417,1451.61482,421.53334,1787.50763,1.0,1.0,76,4428.0181,858.5204,76,1.0
1772124554066,SWIPE_RIGHT,242.26652,458.75792,475.72934,431.92037,1.0,1.0,50,4700.006,241.0938,50,1.0
1772124571916,TAP,602.94533,1389.82283,600.12858,1388.0291,1.0,1.0,52,0.0,0.0,52,1.0
1772124584168,SWIPE_UP,788.08724,448.99167,784.19783,209.81158,1.0,1.0,50,4784.2342,336.8345,50,1.0
1772124538404,TAP,560.4801,320.82562,561.58319,318.90173,1.0,1.0,66,0.0,0.0,66,1.0
1772124476146,SWIPE_UP,661.45765,896.23916,738.85458,502.6206,1.0,1.0,50,8023.1129,405.0157,50,1.0
1772124568556,SWIPE_UP,558.39204,1291.91143,561.59462,896.98187,1.0,1.0,50,7898.8509,0,50,1.0
1772124489521,SWIPE_DOWN,361.63139,1151.77097,368.62764,1599.27114,1.0,1.0,165,2712.4537,516.6487,165,1.0
1772124474168,SWIPE_UP,226.84707,606.87286,220.20996,279.75445,1.0,1.0,50,6543.7147,0,50,1.0
