timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1773662348633,29,32,512,false
1773662349398,52,71,694,false
1773662348773,48,30,40,false
1773662348876,40,41,40,false
1773662352133,51,65,810,false
1773662351628,37,30,569,false
1773662356625,46,30,1302,false
1773662351230,31,67,304,false
1773662350201,39,86,110,false
1773662349542,41,61,40,false
1773662352543,46,96,295,false
1773662351636,42,30,243,false
1773662349473,36,30,40,false
1773662349686,31,41,40,false
1773662350397,36,86,40,false
1773662349998,30,51,40,false
1773662351801,39,66,132,false
1773662388600,31,46,2305,false
1773662359811,32,30,591,false
1773662365847,44,66,840,false
1773662361353,39,34,602,false
1773662363207,35,88,606,false
1773662372943,50,33,1072,false
1773662359627,54,38,440,false
1773662373641,50,40,1002,false
1773662365858,44,45,644,false
1773662355393,44,151,109,false
1773662372150,47,65,806,false
1773662364061,31,42,509,false
1773662382911,43,84,1098,false
1773662375813,41,75,831,false
1773662367109,47,65,531,false
1773662374745,29,58,758,false
1773662350943,39,30,40,false
1773662352237,38,66,40,false
1773662387658,39,30,1085,false
1773662351369,30,36,40,false
1773662370759,51,57,541,false
1773662364821,47,61,365,false
1773662392508,33,51,1074,false
1773662357873,45,58,173,false
1773662385000,50,102,785,false
1773662358335,53,64,167,false
1773662358609,32,69,163,false
1773662351713,37,30,40,false
1773662427338,36,30,1719,false
1773662395921,29,30,998,false
1773662354132,50,77,40,false
1773662400329,33,50,1027,false
1773662409736,36,71,1176,false
1773662446833,34,74,1890,false
1773662353376,48,53,40,false
1773662366365,44,56,285,false
1773662382924,36,45,602,false
1773662353385,50,48,40,false
1773662353748,40,40,53,false
1773662353617,42,49,40,false
1773662355416,35,79,40,false
1773662405183,53,96,879,false
1773662356303,50,33,97,false
1773662427953,41,85,1237,false
1773662431898,44,30,1335,false
1773662357251,30,99,40,false
1773662362808,31,35,190,false
