timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1773662322549,43,50,910,false
1773662322884,53,91,244,false
1773662324381,51,59,857,false
1773662326038,38,71,1092,false
1773662328373,31,94,1362,false
1773662324419,33,37,337,false
1773662324073,46,30,224,false
1773662326630,40,38,545,false
1773662324997,51,56,250,false
1773662327193,33,77,439,false
1773662324089,48,114,40,false
1773662344340,31,50,1931,false
1773662323389,43,30,40,false
1773662331792,50,58,653,false
1773662325993,32,109,137,false
1773662345469,46,64,1464,false
1773662339061,49,60,972,false
1773662329978,43,69,368,false
1773662343519,49,49,1116,false
1773662324829,50,80,40,false
1773662339029,46,57,767,false
1773662342163,38,45,889,false
1773662361511,39,84,1687,false
1773662324711,47,54,40,false
1773662345709,43,64,901,false
1773662341974,36,80,697,false
1773662325409,33,70,40,false
1773662329002,38,74,165,false
1773662336185,53,56,431,false
1773662337571,52,78,440,false
1773662360019,39,54,1195,false
1773662325835,35,66,40,false
1773662325269,47,45,40,false
1773662345220,48,102,585,false
1773662328839,36,68,117,false
1773662349639,45,89,685,false
1773662398761,29,48,2069,false
1773662332724,53,71,204,false
1773662334747,35,53,268,false
1773662366931,45,30,1108,false
1773662356029,44,45,792,false
1773662349732,40,69,594,false
1773662326791,32,61,40,false
1773662326720,37,57,40,false
1773662327169,38,65,40,false
1773662325699,49,30,40,false
1773662329265,47,106,40,false
1773662378432,36,63,1126,false
1773662375301,37,61,1038,false
1773662391688,33,98,1313,false
1773662351549,44,43,537,false
1773662365950,41,78,773,false
1773662329101,48,86,40,false
1773662328273,32,68,40,false
1773662326707,36,37,40,false
1773662327499,38,50,40,false
1773662356429,32,61,544,false
1773662328249,38,60,40,false
1773662356769,50,65,525,false
1773662344320,35,109,260,false
1773662392389,34,98,1066,false
1773662432105,40,76,1720,false
1773662399119,45,51,1184,false
1773662335842,29,30,181,false
1773662346293,47,88,283,false
1773662327099,49,30,40,false
1773662378055,52,41,800,false
1773662327239,53,30,40,false
1773662426929,51,36,1499,false
1773662381751,35,51,807,false
1773662363919,32,52,539,false
1773662339021,41,43,189,false
1773662327589,44,30,40,false
1773662359852,53,60,451,false
1773662330097,32,62,40,false
1773662396874,54,53,938,false
1773662355381,39,53,379,false
1773662342954,48,83,182,false
1773662398833,39,95,883,false
1773662375637,42,55,617,false
1773662345509,48,85,202,false
1773662328300,51,31,40,false
1773662328289,35,30,40,false
1773662329438,35,43,40,false
1773662432757,43,80,1232,false
1773662334109,51,96,40,false
1773662343705,39,69,177,false
1773662391888,38,49,748,false
1773662375965,30,114,493,false
1773662365269,36,73,407,false
1773662329119,47,33,40,false
1773662358949,32,79,321,false
1773662335889,33,71,74,false
1773662352030,54,52,265,false
1773662432059,51,94,1071,false
1773662359884,29,60,333,false
1773662390037,39,36,667,false
1773662387054,42,59,606,false
1773662377821,44,40,524,false
1773662348487,47,106,156,false
1773662424649,32,30,991,false
1773662329619,34,30,40,false
1773662446887,39,56,1163,false
1773662410511,44,64,790,false
