timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662313051,3,1773662313051,1773662313089,38,0,169.65848,45.6103,26.88624,1
1773662314991,8,1773662314991,1773662315045,54,1902,124.38984,73.68625,71.17681,1
1773662315755,2,1773662315755,1773662315786,31,710,188.40061,52.04292,76.72665,1
1773662316959,9,1773662316959,1773662317002,43,1173,180.84883,50.30557,48.75196,1
1773662317032,4,1773662317032,1773662317101,69,30,168.22667,30,36.73742,1
1773662317462,6,1773662317462,1773662317496,34,361,83.0321,47.23165,49.09267,1
1773662319982,3,1773662319982,1773662320028,46,1440,160.87927,63.03166,27.09352,2
1773662320058,8,1773662320058,1773662320080,22,30,126.90263,58.95808,66.42115,2
1773662322220,2,1773662322220,1773662322277,57,2140,127.53521,30,44.59449,2
1773662324409,9,1773662324409,1773662324487,78,2132,167.79039,127.07141,48.88667,2
1773662324750,4,1773662324750,1773662324807,57,263,152.52466,30,44.42321,2
1773662325157,6,1773662325157,1773662325194,37,350,166.30674,65.98577,12.31993,2
1773662327980,3,1773662327980,1773662328015,35,1911,165.29264,36.40995,37.75286,3
1773662328163,8,1773662328163,1773662328198,35,148,159.14737,30,27.13821,3
1773662329734,2,1773662329734,1773662329775,41,1536,171.54493,42.46081,16.42571,3
1773662329805,9,1773662329805,1773662329841,36,30,100.46229,101.59702,33.92209,3
1773662332407,4,1773662332407,1773662332450,43,2566,157.21447,82.74091,30.47805,3
1773662333319,6,1773662333319,1773662333354,35,869,146.32817,65.2327,33.69116,3
1773662335288,3,1773662335288,1773662335341,53,1314,125.61535,64.63412,50.8455,4
1773662335371,8,1773662335371,1773662335407,36,30,132.8124,38.12391,23.36556,4
1773662337874,2,1773662337874,1773662337912,38,2467,137.19741,58.97291,44.16878,4
1773662340484,9,1773662340484,1773662340496,12,2572,105.40417,31.7035,43.14008,4
1773662340526,4,1773662340526,1773662340561,35,30,172.93171,36.66727,30.38531,4
1773662341817,6,1773662341817,1773662341855,38,1256,169.25333,70.15667,1,4
1773662344046,3,1773662344046,1773662344089,43,80,148.3642,42.45734,14.39777,5
1773662344119,8,1773662344119,1773662344183,64,30,152.81407,95.23183,26.32853,5
1773662344213,2,1773662344213,1773662344260,47,30,143.77028,84.88521,57.67071,5
1773662347012,9,1773662347012,1773662347055,43,2752,207.15623,82.10633,54.55006,5
1773662347085,4,1773662347085,1773662347129,44,30,185.50091,58.90727,48.49705,5
1773662348133,6,1773662348133,1773662348165,32,1004,188.40373,67.85113,33.46259,5
