timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1772124049427,3,1772124049427,1772124049476,49,0,138.1727,103.38923,21.79804,1
1772124050900,8,1772124050900,1772124050947,47,1424,172.55506,127.68145,19.09006,1
1772124052494,2,1772124052494,1772124052550,56,1547,155.44351,151.26179,28.67622,1
1772124053876,9,1772124053876,1772124053928,52,1326,156.34187,144.92352,48.82422,1
1772124055993,4,1772124055993,1772124056076,83,2065,134.59102,163.10518,44.18455,1
1772124056606,6,1772124056606,1772124056677,71,530,158.51495,166.09599,1.26186,1
1772124059975,3,1772124059975,1772124060000,25,1475,133.22605,102.90614,8.35683,2
1772124060344,8,1772124060344,1772124060413,69,344,132.77118,101.3072,23.69259,2
1772124061066,2,1772124061066,1772124061117,51,653,119.13402,92.92089,28.68517,2
1772124061567,9,1772124061567,1772124061643,76,450,127.986,124.48593,55.33455,2
1772124062792,4,1772124062792,1772124062845,53,1149,117.71215,130.27282,47.06415,2
1772124063792,6,1772124063792,1772124063873,81,947,142.55177,154.65481,19.64639,2
1772124065793,3,1772124065793,1772124065873,80,1092,149.21028,128.09781,29.08126,3
1772124066612,8,1772124066612,1772124066656,44,739,145.21544,132.42024,37.67756,3
1772124067171,2,1772124067171,1772124067201,30,515,129.86859,144.61436,1,3
1772124068717,9,1772124068717,1772124068809,92,1516,114.77735,64.89702,12.08157,3
1772124069609,4,1772124069609,1772124069697,88,800,131.07632,84.50868,1,3
1772124069747,6,1772124069747,1772124069828,81,50,137.29443,107.43289,20.86639,3
