timestamp,touch_type,start_x,start_y,end_x,end_y,pressure,touch_size,duration_ms,velocity,acceleration,hold_duration_ms,touch_area
1773662267699,LONG_PRESS,487.69841,483.51775,487.69841,483.51775,1.0,1.0,1420,0.0,0.0,1420,1.0
1773662268509,TAP,681.31841,416.34854,681.31841,416.34854,1.0,1.0,44,0.0,0.0,44,1.0
1773662271327,SWIPE_DOWN,757.3784,1101.96748,745.55576,1510.19884,1.0,1.0,40,10210.063,38.5426,0,1.0
1773662272319,TAP,502.20482,935.50647,502.20482,935.50647,1.0,1.0,60,0.0,0.0,60,1.0
1773662269331,TAP,473.29239,775.75244,473.29239,775.75244,1.0,1.0,38,0.0,0.0,38,1.0
1773662270064,TAP,350.04575,738.24231,350.04575,738.24231,1.0,1.0,54,0.0,0.0,54,1.0
1773662272253,SCROLL,898.89097,802.27783,888.31012,726.13107,1.0,1.0,170,447.9221,216.4106,0,1.0
1773662280313,TAP,118.69516,1298.42905,118.69516,1298.42905,1.0,1.0,16,0.0,0.0,16,1.0
1773662271075,TAP,639.0862,423.50976,639.0862,423.50976,1.0,1.0,55,0.0,0.0,55,1.0
1773662284889,SWIPE_LEFT,507.96745,642.34178,118.45151,635.23502,1.0,1.0,84,4637.8662,271.156,0,1.0
1773662282019,TAP,331.28728,1677.73226,331.28728,1677.73226,1.0,1.0,39,0.0,0.0,39,1.0
1773662289501,TAP,786.92346,903.0673,786.92346,903.0673,1.0,1.0,50,0.0,0.0,50,1.0
1773662290403,SWIPE_DOWN,839.28798,1042.17283,840.95848,1467.96745,1.0,1.0,40,10644.9474,0,0,1.0
1773662278593,TAP,134.67501,1309.2131,134.67501,1309.2131,1.0,1.0,33,0.0,0.0,33,1.0
1773662276295,SCROLL,501.23075,1457.86471,501.63248,1274.49303,1.0,1.0,214,856.877,250.341,0,1.0
1773662279024,TAP,666.87751,1134.77267,666.87751,1134.77267,1.0,1.0,46,0.0,0.0,46,1.0
1773662275875,SWIPE_DOWN,323.2813,620.25207,305.13576,1034.65396,1.0,1.0,74,5605.3916,244.8358,0,1.0
1773662284376,TAP,125.89001,1396.01624,125.89001,1396.01624,1.0,1.0,49,0.0,0.0,49,1.0
1773662288363,SCROLL,431.27709,877.5437,425.33952,692.00499,1.0,1.0,285,651.013,147.8275,0,1.0
1773662289777,TAP,275.13182,1259.91246,275.13182,1259.91246,1.0,1.0,55,0.0,0.0,55,1.0
1773662292279,TAP,543.84403,1636.75272,543.84403,1636.75272,1.0,1.0,24,0.0,0.0,24,1.0
1773662281643,SWIPE_UP,491.15098,1430.20671,520.29571,1091.23425,1.0,1.0,177,1922.1643,0,0,1.0
1773662306067,TAP,570.83103,1070.37191,570.83103,1070.37191,1.0,1.0,27,0.0,0.0,27,1.0
1773662312710,TAP,402.51682,826.89897,402.51682,826.89897,1.0,1.0,15,0.0,0.0,15,1.0
1773662309795,SWIPE_UP,492.1033,1541.54175,498.94739,1050.49248,1.0,1.0,55,8929.0356,233.3302,0,1.0
1773662303524,TAP,556.70312,235.42176,556.70312,235.42176,1.0,1.0,41,0.0,0.0,41,1.0
1773662300719,TAP,749.92117,1575.7771,749.92117,1575.7771,1.0,1.0,21,0.0,0.0,21,1.0
1773662311412,TAP,704.73196,460.15531,704.73196,460.15531,1.0,1.0,35,0.0,0.0,35,1.0
1773662320787,SWIPE_DOWN,899.84447,284.38792,871.24403,803.3472,1.0,1.0,40,12993.6697,199.8044,0,1.0
1773662284258,SWIPE_RIGHT,327.19954,1798.32074,528.19576,1797.7907,1.0,1.0,163,1233.1099,0,0,1.0
1773662281079,TAP,105.34004,654.86406,105.34004,654.86406,1.0,1.0,20,0.0,0.0,20,1.0
1773662300063,SCROLL,121.17124,715.25253,119.42744,646.15398,1.0,1.0,351,196.862,139.992,0,1.0
1773662294419,LONG_PRESS,50.01966,637.51452,50.01966,637.51452,1.0,1.0,872,0.0,0.0,872,1.0
1773662289149,TAP,698.60854,1644.72181,698.60854,1644.72181,1.0,1.0,34,0.0,0.0,34,1.0
1773662288099,TAP,296.15275,1080.21395,296.15275,1080.21395,1.0,1.0,56,0.0,0.0,56,1.0
1773662312744,SWIPE_DOWN,502.30968,1313.10976,482.75889,1881.01717,1.0,1.0,40,14206.096,210.0923,0,1.0
1773662304599,TAP,73.97262,736.13143,73.97262,736.13143,1.0,1.0,31,0.0,0.0,31,1.0
