timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1773662314125,39,84,40,false
1773662314265,35,100,40,false
1773662315345,36,93,517,false
1773662318241,54,89,1283,false
1773662317661,31,78,806,false
1773662314745,39,84,40,false
1773662319747,41,101,836,false
1773662317065,52,91,329,false
1773662315045,51,75,40,false
1773662318103,33,102,340,false
1773662315155,38,63,40,false
1773662315445,30,80,40,false
1773662318661,46,59,319,false
1773662315594,31,73,40,false
1773662327859,40,137,844,false
1773662315595,38,58,40,false
1773662316141,29,86,40,false
1773662316284,49,87,40,false
1773662316987,47,119,40,false
1773662321193,49,58,314,false
1773662317225,35,115,40,false
1773662333655,38,80,850,false
1773662329569,30,56,646,false
1773662356744,29,76,1777,false
1773662326821,47,62,467,false
1773662329775,49,59,567,false
1773662322029,43,67,237,false
1773662358297,39,81,1555,false
1773662328293,36,116,390,false
1773662328190,46,110,375,false
1773662323875,51,81,244,false
1773662329067,36,70,412,false
1773662318029,51,82,40,false
1773662318481,49,92,40,false
1773662363867,38,61,1402,false
1773662336105,38,71,557,false
1773662372589,54,74,1550,false
1773662329036,51,88,315,false
1773662331301,45,66,386,false
1773662317245,32,40,40,false
1773662351725,39,60,880,false
1773662356478,34,88,945,false
1773662366163,48,87,1152,false
1773662320274,40,103,40,false
1773662320197,41,66,72,false
1773662318670,39,59,42,false
1773662317759,44,39,40,false
1773662326533,31,94,170,false
1773662329101,32,77,235,false
1773662364497,41,69,959,false
1773662405475,34,111,1716,false
1773662345133,40,85,523,false
1773662338409,40,38,429,false
1773662320856,40,87,40,false
1773662337399,43,122,309,false
1773662366430,50,107,844,false
1773662370405,47,69,936,false
1773662334075,50,40,310,false
1773662377809,46,80,1018,false
1773662319789,51,56,40,false
1773662387145,52,108,1109,false
1773662331815,37,78,212,false
1773662438249,53,96,1906,false
1773662322945,40,79,61,false
1773662366221,43,91,723,false
1773662405775,50,90,1320,false
1773662440053,41,133,1775,false
1773662319619,29,42,40,false
1773662347921,41,118,379,false
1773662320404,46,51,40,false
1773662323015,53,87,40,false
1773662353033,45,75,473,false
1773662399445,36,70,1115,false
1773662390702,39,130,919,false
1773662332181,46,72,172,false
1773662325750,47,88,67,false
1773662412317,53,75,1217,false
1773662379652,51,86,765,false
1773662386431,48,79,848,false
1773662370057,43,104,604,false
1773662333085,42,81,156,false
1773662369286,49,82,599,false
1773662324129,54,82,40,false
1773662374466,46,112,615,false
1773662467173,37,90,1732,false
1773662326110,39,95,46,false
1773662322381,33,56,40,false
1773662327958,41,119,40,false
