timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1772089274055,3,1772089274055,1772089274139,84,0,91.3291,60.592773,40.349895,1
1772089274385,8,1772089274385,1772089274469,84,246,85.84473,123.5791,27.501741,1
1772089274722,2,1772089274722,1772089274786,64,253,92.59375,90.7168,11.875622,1
1772089275258,9,1772089275258,1772089275331,73,472,117.45215,102.9541,17.700401,1
1772089275444,4,1772089275444,1772089275495,51,113,61.98633,109.70996,39.234203,1
1772089275805,6,1772089275805,1772089275877,72,310,117.20215,137.70996,41.448223,1
1772089277216,3,1772089277216,1772089277288,72,1339,128.32617,150.21387,57.652447,2
1772089277376,8,1772089277376,1772089277444,68,88,61.595703,91.453125,39.343857,2
1772089277642,2,1772089277642,1772089277701,59,198,62.345703,175.46289,84.3356,2
1772089277893,9,1772089277893,1772089277951,58,192,112.32715,37.83008,63.38026,2
1772089278042,4,1772089278042,1772089278106,64,91,24.488281,90.70996,76.08104,2
1772089278201,6,1772089278201,1772089278274,73,95,128.45117,79.83496,34.872597,2
1772089279430,3,1772089279430,1772089279503,73,1156,141.32617,98.83984,41.342453,3
1772089279681,8,1772089279681,1772089279756,75,178,61.470703,85.9541,41.00968,3
1772089279937,2,1772089279937,1772089279991,54,181,101.59375,100.71484,1.7467228,3
1772089280149,9,1772089280149,1772089280217,68,158,112.95215,85.8291,19.198242,3
1772089280296,4,1772089280296,1772089280357,61,79,48.112305,102.583984,51.951996,3
1772089280461,6,1772089280461,1772089280545,84,104,115.70215,84.33496,22.179966,3
