timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662344658,3,1773662344658,1773662344715,57,0,142.94438,108.28676,49.44693,1
1773662345881,8,1773662345881,1773662345968,87,1166,117.78751,105.95643,20.11449,1
1773662347039,2,1773662347039,1773662347118,79,1071,71.24186,87.27368,29.86302,1
1773662349294,9,1773662349294,1773662349382,88,2176,132.61221,142.73376,55.69293,1
1773662350690,4,1773662350690,1773662350744,54,1308,134.04659,102.01705,24.37268,1
1773662351377,6,1773662351377,1773662351435,58,633,131.06678,94.08224,38.73516,1
1773662355221,3,1773662355221,1773662355299,78,1701,125.93785,95.49395,27.5544,2
1773662355875,8,1773662355875,1773662355945,70,576,135.18486,123.86537,35.88051,2
1773662356418,2,1773662356418,1773662356502,84,473,138.19482,123.98866,47.93052,2
1773662358296,9,1773662358296,1773662358334,38,1794,151.18686,159.99759,35.2183,2
1773662360511,4,1773662360511,1773662360549,38,2177,102.99924,108.42855,41.1401,2
1773662362747,6,1773662362747,1773662362816,69,2198,156.3895,99.83261,29.61619,2
1773662366047,3,1773662366047,1773662366103,56,1590,112.36667,107.3137,1,3
1773662366882,8,1773662366882,1773662366950,68,779,87.68747,113.65537,37.7192,3
1773662366980,2,1773662366980,1773662367076,96,30,137.09731,158.44498,47.7251,3
1773662367106,9,1773662367106,1773662367189,83,30,147.88542,126.4152,17.47684,3
1773662368348,4,1773662368348,1773662368405,57,1159,104.44117,87.57113,28.50213,3
1773662370040,6,1773662370040,1773662370121,81,1635,124.11023,102.93715,52.35257,3
