timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1772124295122,30,73,967,true
1772124295202,29,30,50,true
1772124298940,51,101,1808,true
1772124298116,50,66,932,true
1772124296862,42,82,353,true
1772124299197,34,30,785,true
1772124295602,34,30,50,true
1772124299035,32,42,517,true
1772124300258,34,89,553,true
1772124307965,33,62,1365,true
1772124304662,38,49,905,true
1772124296354,34,62,50,true
1772124296826,53,92,50,true
1772124296591,54,63,50,true
1772124296662,43,60,50,true
1772124298887,42,51,200,true
1772124314754,44,30,1197,true
1772124308076,51,30,732,true
1772124296562,50,30,50,true
1772124298751,44,30,161,true
1772124303862,38,30,407,true
1772124310368,41,30,696,true
1772124296882,33,30,50,true
1772124303195,53,78,273,true
1772124298050,39,72,50,true
1772124326122,48,66,1174,true
1772124298216,31,69,50,true
1772124321258,41,92,876,true
1772124331018,29,66,1216,true
1772124315277,32,42,653,true
1772124329052,31,30,1101,true
1772124327269,34,67,970,true
1772124321682,37,30,800,true
1772124304692,51,30,260,true
1772124344184,32,36,1407,true
1772124321967,31,54,713,true
1772124312654,40,30,457,true
1772124298563,45,43,50,true
1772124311956,37,92,351,true
1772124302220,46,82,100,true
1772124320642,54,71,567,true
1772124317754,45,47,505,true
1772124318138,49,62,486,true
1772124298691,41,33,50,true
1772124355534,30,81,1292,true
1772124337017,29,65,866,true
1772124312832,53,111,274,true
1772124306167,46,61,174,true
1772124335778,29,73,774,true
1772124302766,32,106,50,true
1772124326272,44,65,558,true
1772124368664,47,62,1380,true
1772124376814,45,128,1443,true
1772124299521,41,33,50,true
1772124327738,44,67,537,true
1772124301502,51,66,50,true
1772124304642,44,72,98,true
1772124323166,46,74,418,true
1772124341232,33,76,719,true
1772124408107,35,72,1843,true
1772124425442,31,47,2125,true
1772124414865,34,70,1893,true
1772124300082,47,30,50,true
1772124345396,48,42,756,true
1772124365522,40,38,1062,true
1772124400292,43,48,1570,true
1772124332874,54,88,484,true
1772124367415,29,102,977,true
1772124409702,54,81,1604,true
1772124311889,37,30,213,true
1772124355532,43,57,806,true
1772124373293,33,50,1051,true
1772124305274,51,91,50,true
1772124393380,42,58,1288,true
1772124325240,54,70,337,true
1772124357672,37,75,759,true
1772124326130,34,44,364,true
1772124411854,49,125,1391,true
1772124319302,54,82,228,true
1772124349079,42,59,624,true
1772124301522,31,30,50,true
1772124352875,33,45,668,true
1772124394424,52,40,1171,true
1772124316121,32,30,223,true
1772124303438,34,49,50,true
1772124357257,30,60,671,true
1772124312666,35,30,174,true
1772124444588,45,76,1642,true
1772124306122,37,75,50,true
