timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,roll,azimuth,filtered_accel_x,filtered_accel_y,filtered_accel_z,device_state
1772124287269,-0.11109358,1.91792817,9.52048263,0.015351479,0.020558956,0.001684141,11.389194,-0.655383,0.0,-0.09465017,1.81635347,9.04698716,STATIONARY
1772124287271,-0.1007827,1.89700997,9.57529518,0.01518468,0.022270053,0.001679386,11.205443,-0.591536,0.0,-0.11457268,1.80445031,9.09629327,STATIONARY
1772124287273,-0.14989981,1.92407497,9.58239324,0.018515281,0.023855103,0.002896848,11.352246,-0.878684,0.0,-0.14900435,1.81501285,9.11158196,STATIONARY
1772124287275,-0.19767323,1.80535445,9.61046005,0.016435433,0.02649196,0.001443275,10.636998,-1.158074,0.0,-0.18183044,1.71977317,9.1302132,STATIONARY
1772124287277,-0.18661432,1.83807992,9.5802543,0.016623181,0.023370913,0.000649925,10.858849,-1.095943,0.0,-0.16495956,1.74711493,9.09671736,STATIONARY
1772124287279,-0.15051623,1.87562867,9.60417968,0.016523564,0.022433976,0.004203176,11.049055,-0.881219,0.0,-0.1443297,1.77557215,9.12609084,STATIONARY
1772124287281,-0.09389199,1.94886678,9.58080299,0.014204091,0.022981439,0.006853402,11.49734,-0.550214,0.0,-0.08068724,1.85663276,9.10996279,STATIONARY
1772124287283,-0.07070956,2.00275152,9.582612,0.013624297,0.023204219,0.003241642,11.804498,-0.413833,0.0,-0.06354914,1.91846261,9.10254481,STATIONARY
1772124287285,-0.07420381,1.9401358,9.56742122,0.017623538,0.024170696,0.005941869,11.462982,-0.435507,0.0,-0.07291974,1.82309812,9.08527412,STATIONARY
1772124287287,-0.05697213,1.96120259,9.59459251,0.019669392,0.024597846,0.00192955,11.552322,-0.333323,0.0,-0.0506588,1.86408392,9.11698579,STATIONARY
1772124287289,-0.06870988,1.93500434,9.60916295,0.017801476,0.022246236,0.002255855,11.385147,-0.401622,0.0,-0.06672488,1.8265042,9.1340731,STATIONARY
1772124287291,-0.04850212,1.94536583,9.6196398,0.019325334,0.025127906,0.003847813,11.432514,-0.28315,0.0,-0.03758333,1.85384388,9.15010878,STATIONARY
1772124287293,-0.10302345,1.91686693,9.66577705,0.019431705,0.026730974,0.004288678,11.216442,-0.599004,0.0,-0.08896513,1.82490894,9.18892783,STATIONARY
1772124287295,-0.1511393,1.91297025,9.69936734,0.020081734,0.025774106,0.004416473,11.155722,-0.875863,0.0,-0.14674885,1.81719762,9.21111069,STATIONARY
1772124287297,-0.20457339,1.9946947,9.66010466,0.021140377,0.023983977,0.006110447,11.664371,-1.188122,0.0,-0.19251734,1.87867285,9.17591348,STATIONARY
1772124287299,-0.11849034,1.87389696,9.63673561,0.019608019,0.022470074,0.006485738,11.003229,-0.691505,0.0,-0.11951114,1.77632672,9.15989656,STATIONARY
1772124287301,-0.02422736,2.01217645,9.59192776,0.018800916,0.021989784,0.006998805,11.847565,-0.141635,0.0,-0.03055291,1.89544183,9.11343232,STATIONARY
1772124287303,-0.06228949,2.05133566,9.55042223,0.020229439,0.022879314,0.003285693,12.122132,-0.365355,0.0,-0.05660588,1.9447081,9.07460379,STATIONARY
1772124287305,-0.10005983,2.06000957,9.60164989,0.018617031,0.020387708,0.000438657,12.108457,-0.58378,0.0,-0.08582758,1.96004353,9.12138077,STATIONARY
1772124287307,-0.11629832,2.12315089,9.6173627,0.021159739,0.022956505,-0.001189149,12.448189,-0.67653,0.0,-0.11140123,2.01779579,9.13639717,STATIONARY
1772124287309,-0.08976231,2.1099141,9.66411998,0.023707714,0.020931554,-0.003103742,12.315304,-0.519914,0.0,-0.09266591,2.00540024,9.17664272,STATIONARY
1772124287311,-0.08388841,2.03883265,9.66836921,0.0263298,0.025958085,-0.004488336,11.907438,-0.486422,0.0,-0.08222705,1.92950656,9.18313312,STATIONARY
1772124287313,-0.03293124,1.99405821,9.66957624,0.029394085,0.0238352,-0.001988496,11.652116,-0.191108,0.0,-0.01598676,1.88507165,9.17005303,STATIONARY
1772124287315,-0.03595996,2.00524353,9.66845856,0.03014757,0.020887428,-0.003782816,11.716979,-0.208659,0.0,-0.0311327,1.89909448,9.17251119,STATIONARY
1772124287317,-0.06073786,2.0111975,9.72499097,0.031230434,0.020428222,-0.004439335,11.684234,-0.350424,0.0,-0.05771115,1.89763761,9.2375098,STATIONARY
1772124287319,-0.01353284,1.96548466,9.76318377,0.027936089,0.017643501,-0.002787306,11.382402,-0.077856,0.0,-0.0018744,1.8640414,9.26805882,STATIONARY
1772124287321,0.10678328,1.95616125,9.78797215,0.026798308,0.017421515,-0.00312977,11.30121,0.612932,0.0,0.09690976,1.85500542,9.28717172,STATIONARY
1772124287323,0.09355419,1.913391,9.78231944,0.024688008,0.01389857,-0.003610674,11.066657,0.537748,0.0,0.08477784,1.82622025,9.30198412,STATIONARY
1772124287325,0.1176769,1.89065286,9.81078498,0.025862134,0.012698088,-0.004207666,10.907081,0.674795,0.0,0.1141743,1.804826,9.33078583,STATIONARY
1772124287327,0.15090568,1.89108598,9.79366593,0.026194419,0.014480016,-0.00506759,10.927632,0.866764,0.0,0.14290603,1.79083144,9.30203443,STATIONARY
1772124287329,0.16679492,1.90225518,9.77219425,0.025080386,0.013504989,-0.002528548,11.013875,0.959835,0.0,0.15362577,1.81221729,9.27652555,STATIONARY
1772124287331,0.12863084,1.89098439,9.76535335,0.024794535,0.013586367,-0.003218713,10.958315,0.740904,0.0,0.12423926,1.78801817,9.27114629,STATIONARY
1772124287333,0.12905166,1.90990355,9.79111404,0.026145195,0.010712573,-0.00229668,11.036861,0.741175,0.0,0.11797636,1.8167209,9.29786391,STATIONARY
1772124287335,0.10540224,1.81532894,9.79862451,0.025276305,0.014212335,1.5331e-05,10.49523,0.605987,0.0,0.10068058,1.74054739,9.29119874,STATIONARY
1772124287337,0.05694268,1.85172778,9.81776357,0.024366833,0.015818037,-0.002516654,10.680902,0.326552,0.0,0.05486804,1.75429935,9.32355822,STATIONARY
1772124287339,0.03952008,1.7422485,9.85513962,0.022504113,0.015706759,-0.001151002,10.025413,0.226252,0.0,0.0313903,1.65286012,9.37663453,STATIONARY
1772124287341,0.14657848,1.73590587,9.87661756,0.022866618,0.01516466,-0.003036992,9.967368,0.837428,0.0,0.13578114,1.65417195,9.37544153,STATIONARY
1772124287343,0.13401345,1.65922921,9.91569932,0.022672215,0.015606305,-0.005682007,9.498644,0.763704,0.0,0.12279836,1.57037405,9.41337517,STATIONARY
