timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662253909,3,1773662253909,1773662253932,23,0,69.10594,30,41.86156,1
1773662253962,8,1773662253962,1773662254023,61,30,74.09265,118.97979,31.24863,1
1773662254053,2,1773662254053,1773662254104,51,30,44.71662,167.95738,36.62421,1
1773662254663,9,1773662254663,1773662254720,57,559,43.18864,115.60163,32.20878,1
1773662254919,4,1773662254919,1773662254983,64,199,139.95209,115.20436,63.38154,1
1773662255401,6,1773662255401,1773662255413,12,418,47.45915,127.37634,33.1647,1
1773662258410,3,1773662258410,1773662258422,12,1220,148.33,113.9176,66.57367,2
1773662259041,8,1773662259041,1773662259100,59,619,109.46177,90.60639,52.28999,2
1773662260513,2,1773662260513,1773662260548,35,1413,30.12055,142.09964,15.85877,2
1773662261035,9,1773662261035,1773662261094,59,487,32.94757,133.45638,35.86194,2
1773662262686,4,1773662262686,1773662262716,30,1592,109.34706,99.6801,8.44161,2
1773662264110,6,1773662264110,1773662264149,39,1394,56.92307,83.47627,71.04235,2
1773662265553,3,1773662265553,1773662265575,22,80,31.55373,84.31681,2.38011,3
1773662265605,8,1773662265605,1773662265653,48,30,85.89997,57.19273,76.09757,3
1773662265760,2,1773662265760,1773662265830,70,107,34.01302,180.51261,37.6577,3
1773662266336,9,1773662266336,1773662266361,25,506,76.59014,134.70204,47.61336,3
1773662266789,4,1773662266789,1773662266845,56,428,101.77613,88.00658,41.45463,3
1773662267558,6,1773662267558,1773662267593,35,713,92.23983,84.71582,46.7456,3
