timestamp,touch_type,start_x,start_y,end_x,end_y,pressure,touch_size,duration_ms,velocity,acceleration,hold_duration_ms,touch_area
1773662306547,SWIPE_RIGHT,527.86072,1389.95847,880.65562,1367.63948,1.0,1.0,364,971.1543,135.1966,0,1.0
1773662307660,SWIPE_RIGHT,55.48036,1489.94062,317.17742,1500.66184,1.0,1.0,40,6547.9145,110.8439,0,1.0
1773662310073,TAP,468.7846,744.58218,468.7846,744.58218,1.0,1.0,63,0.0,0.0,63,1.0
1773662309655,SWIPE_UP,752.34055,1515.92152,774.09753,1137.35885,1.0,1.0,218,1739.3916,128.0352,0,1.0
1773662311631,SWIPE_RIGHT,887.46809,509.14605,1125.2017,510.17035,1.0,1.0,363,654.9196,0,0,1.0
1773662316457,SWIPE_UP,573.35668,780.78038,558.35793,269.76406,1.0,1.0,300,1704.1213,181.5973,0,1.0
1773662309271,TAP,899.5959,840.07836,899.5959,840.07836,1.0,1.0,37,0.0,0.0,37,1.0
1773662316711,SWIPE_DOWN,888.0621,839.97985,890.9229,1429.06373,1.0,1.0,40,14727.2707,160.6668,0,1.0
1773662312707,TAP,117.91418,1110.0848,117.91418,1110.0848,1.0,1.0,32,0.0,0.0,32,1.0
1773662315097,TAP,304.93171,633.79819,304.93171,633.79819,1.0,1.0,81,0.0,0.0,81,1.0
1773662321307,TAP,262.05303,1639.50148,262.05303,1639.50148,1.0,1.0,58,0.0,0.0,58,1.0
1773662319670,TAP,224.41265,1371.7942,224.41265,1371.7942,1.0,1.0,39,0.0,0.0,39,1.0
1773662324307,TAP,653.61511,386.08479,653.61511,386.08479,1.0,1.0,15,0.0,0.0,15,1.0
1773662326827,SWIPE_DOWN,177.82758,1371.7949,203.99558,1626.11251,1.0,1.0,40,6391.5087,91.7133,0,1.0
1773662332783,LONG_PRESS,412.86391,1225.83996,412.86391,1225.83996,1.0,1.0,1298,0.0,0.0,1298,1.0
1773662329707,SWIPE_UP,145.51701,1196.22803,141.47373,697.84896,1.0,1.0,417,1195.193,0,0,1.0
1773662315699,TAP,763.2528,586.02627,763.2528,586.02627,1.0,1.0,63,0.0,0.0,63,1.0
1773662330908,SWIPE_RIGHT,133.81672,834.16839,239.14304,826.70711,1.0,1.0,211,500.4278,0,0,1.0
1773662332269,TAP,484.67176,1475.80757,484.67176,1475.80757,1.0,1.0,66,0.0,0.0,66,1.0
1773662333907,TAP,356.33536,1265.10291,356.33536,1265.10291,1.0,1.0,45,0.0,0.0,45,1.0
1773662323907,TAP,602.64126,904.60295,602.64126,904.60295,1.0,1.0,72,0.0,0.0,72,1.0
1773662341722,TAP,157.22631,1191.25119,157.22631,1191.25119,1.0,1.0,33,0.0,0.0,33,1.0
1773662348853,TAP,668.37212,1635.86675,668.37212,1635.86675,1.0,1.0,47,0.0,0.0,47,1.0
1773662317564,SCROLL,562.61726,1300.18127,566.26754,1170.33691,1.0,1.0,319,407.0356,354.3508,0,1.0
1773662317539,TAP,861.56141,1475.18063,861.56141,1475.18063,1.0,1.0,43,0.0,0.0,43,1.0
1773662319972,LONG_PRESS,674.46796,1458.98954,674.46796,1458.98954,1.0,1.0,970,0.0,0.0,970,1.0
1773662338969,SWIPE_LEFT,748.10562,912.83147,354.10682,880.257,1.0,1.0,179,2208.6206,0,0,1.0
1773662323260,TAP,134.88673,253.80493,134.88673,253.80493,1.0,1.0,66,0.0,0.0,66,1.0
1773662337207,SCROLL,343.09526,339.50617,340.73471,232.26971,1.0,1.0,398,269.4383,0,0,1.0
1773662327398,SCROLL,625.86367,1361.92715,650.75202,1095.6184,1.0,1.0,244,1091.4293,272.9112,0,1.0
1773662355237,SWIPE_RIGHT,865.9788,1165.10207,1212.69981,1161.83337,1.0,1.0,40,8668.4105,0,0,1.0
1773662329580,SWIPE_UP,501.34353,1021.62629,469.28273,488.42915,1.0,1.0,71,7523.3826,0,0,1.0
1773662320307,TAP,409.34661,1509.63626,409.34661,1509.63626,1.0,1.0,53,0.0,0.0,53,1.0
1773662326050,TAP,287.50461,1010.5703,287.50461,1010.5703,1.0,1.0,57,0.0,0.0,57,1.0
1773662359791,SWIPE_RIGHT,741.21505,1492.51949,851.8105,1470.40113,1.0,1.0,223,505.7647,1016.7988,0,1.0
1773662324397,TAP,851.2145,586.53762,851.2145,586.53762,1.0,1.0,48,0.0,0.0,48,1.0
1773662365047,SWIPE_RIGHT,630.84676,1337.11031,803.72465,1359.5751,1.0,1.0,333,523.5177,313.494,0,1.0
1773662366191,SWIPE_RIGHT,106.82981,663.31991,348.43343,649.717,1.0,1.0,460,526.0571,0,0,1.0
1773662381179,LONG_PRESS,782.42689,1607.75139,782.42689,1607.75139,1.0,1.0,610,0.0,0.0,610,1.0
1773662343285,SWIPE_RIGHT,361.54368,687.01689,496.0146,700.14124,1.0,1.0,85,1589.5278,429.0488,0,1.0
1773662329947,TAP,835.77798,1661.43738,835.77798,1661.43738,1.0,1.0,42,0.0,0.0,42,1.0
1773662354804,TAP,455.34892,566.39059,455.34892,566.39059,1.0,1.0,24,0.0,0.0,24,1.0
1773662360055,LONG_PRESS,570.02627,279.30004,570.02627,279.30004,1.0,1.0,1255,0.0,0.0,1255,1.0
1773662348472,SWIPE_LEFT,120.0717,1721.85425,-310.00004,1706.21079,1.0,1.0,40,10758.9038,60.508,0,1.0
1773662364847,TAP,646.07725,1298.79199,646.07725,1298.79199,1.0,1.0,20,0.0,0.0,20,1.0
1773662337507,LONG_PRESS,260.61863,1597.43034,260.61863,1597.43034,1.0,1.0,1411,0.0,0.0,1411,1.0
1773662359723,SWIPE_DOWN,625.24495,1697.8091,675.59096,2168.49765,1.0,1.0,486,974.0195,163.6284,0,1.0
1773662379491,LONG_PRESS,720.99648,1070.44764,720.99648,1070.44764,1.0,1.0,774,0.0,0.0,774,1.0
1773662341395,TAP,188.89972,356.08111,188.89972,356.08111,1.0,1.0,24,0.0,0.0,24,1.0
1773662333154,SWIPE_LEFT,483.10108,1533.75752,134.04132,1529.80045,1.0,1.0,40,8727.0547,0,0,1.0
1773662405147,SCROLL,277.89978,1072.0758,277.24023,827.61974,1.0,1.0,274,892.1754,387.1853,0,1.0
1773662385699,SWIPE_DOWN,725.64504,1217.90062,704.86329,1557.96147,1.0,1.0,328,1038.7051,0,0,1.0
1773662396351,TAP,449.17433,522.4895,449.17433,522.4895,1.0,1.0,17,0.0,0.0,17,1.0
1773662409314,SWIPE_UP,51.5593,242.01314,39.07661,-266.38786,1.0,1.0,149,3413.1156,562.8772,0,1.0
1773662356821,TAP,574.45986,1297.00287,574.45986,1297.00287,1.0,1.0,51,0.0,0.0,51,1.0
1773662400377,SWIPE_RIGHT,78.67938,1077.90057,268.8816,1079.89356,1.0,1.0,40,4755.3165,407.1562,0,1.0
1773662413227,TAP,569.14945,313.7243,569.14945,313.7243,1.0,1.0,36,0.0,0.0,36,1.0
1773662371356,TAP,110.48429,418.93055,110.48429,418.93055,1.0,1.0,18,0.0,0.0,18,1.0
1773662385659,TAP,471.51877,442.76157,471.51877,442.76157,1.0,1.0,49,0.0,0.0,49,1.0
1773662420063,SWIPE_UP,488.95352,942.30325,478.20642,464.49823,1.0,1.0,223,2143.1653,448.8131,0,1.0
1773662369187,SCROLL,630.24846,1262.57473,620.96293,1073.57207,1.0,1.0,225,840.0118,193.2016,0,1.0
