timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662254998,3,1773662254998,1773662255039,41,0,100.43306,137.68262,40.81405,1
1773662255510,8,1773662255510,1773662255533,23,471,131.34251,102.07174,20.95596,1
1773662256501,2,1773662256501,1773662256538,37,968,77.30459,164.0425,18.41125,1
1773662258648,9,1773662258648,1773662258704,56,2110,109.038,135.47337,38.39342,1
1773662259011,4,1773662259011,1773662259085,74,307,125.87783,109.70609,43.2367,1
1773662259115,6,1773662259115,1773662259160,45,30,95.39335,139.6039,19.22163,1
1773662260773,3,1773662260773,1773662260860,87,80,78.62715,148.68442,22.86908,2
1773662261313,8,1773662261313,1773662261360,47,453,111.42533,134.67822,58.15776,2
1773662262544,2,1773662262544,1773662262556,12,1184,116.2383,101.58261,36.28987,2
1773662262586,9,1773662262586,1773662262627,41,30,88.87797,134.87048,16.65557,2
1773662262657,4,1773662262657,1773662262703,46,30,135.63822,142.80899,7.50107,2
1773662264026,6,1773662264026,1773662264060,34,1323,130.07922,128.25977,17.41374,2
1773662266287,3,1773662266287,1773662266319,32,80,43.40049,127.93375,53.9496,3
1773662267272,8,1773662267272,1773662267344,72,953,148.21732,133.41404,10.9041,3
1773662267636,2,1773662267636,1773662267685,49,292,118.51826,158.18524,14.29817,3
1773662268027,9,1773662268027,1773662268072,45,342,170.34374,148.43177,71.76678,3
1773662269063,4,1773662269063,1773662269091,28,991,106.81596,153.29619,32.66166,3
1773662270204,6,1773662270204,1773662270239,35,1113,93.31252,139.23238,58.98523,3
