timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662346375,3,1773662346375,1773662346387,12,0,30,75.98361,66.5301,1
1773662347389,8,1773662347389,1773662347436,47,1002,139.29287,155.21916,47.42712,1
1773662347466,2,1773662347466,1773662347501,35,30,72.46913,91.50772,30.62879,1
1773662348516,9,1773662348516,1773662348562,46,1015,68.77559,99.28599,49.06686,1
1773662349224,4,1773662349224,1773662349284,60,662,116.22539,103.948,70.36593,1
1773662349588,6,1773662349588,1773662349633,45,304,109.05228,80.94156,40.45382,1
1773662352017,3,1773662352017,1773662352053,36,517,134.66123,154.77641,45.84464,2
1773662352093,8,1773662352093,1773662352165,72,40,105.96281,65.61749,39.31807,2
1773662352195,2,1773662352195,1773662352231,36,30,108.21544,185.44403,62.37779,2
1773662352824,9,1773662352824,1773662352862,38,593,118.44609,147.33962,50.48514,2
1773662353775,4,1773662353775,1773662353841,66,913,89.6689,123.00319,48.72604,2
1773662353953,6,1773662353953,1773662353984,31,112,30,50.29945,57.44846,2
1773662357079,3,1773662357079,1773662357096,17,931,96.5487,136.87802,53.31013,3
1773662357126,8,1773662357126,1773662357182,56,30,74.48988,117.85584,5.01095,3
1773662357815,2,1773662357815,1773662357878,63,633,81.15938,112.31833,57.70285,3
1773662357908,9,1773662357908,1773662357951,43,30,133.08974,102.842,32.03549,3
1773662358234,4,1773662358234,1773662358282,48,283,42.10092,30,42.38232,3
1773662359031,6,1773662359031,1773662359075,44,749,125.46588,85.22028,30.21974,3
1773662361998,3,1773662361998,1773662362020,22,609,123.81634,91.08052,25.22248,4
1773662362085,8,1773662362085,1773662362131,46,65,111.32971,95.94681,32.08733,4
1773662362387,2,1773662362387,1773662362418,31,256,135.46313,108.62524,14.47227,4
1773662362804,9,1773662362804,1773662362851,47,386,108.24339,91.44107,27.06428,4
1773662362881,4,1773662362881,1773662362926,45,30,130.39981,148.27354,16.4603,4
1773662363930,6,1773662363930,1773662363976,46,1004,40.89348,93.53786,53.49658,4
1773662365606,3,1773662365606,1773662365618,12,572,52.60865,103.28624,37.4298,5
1773662366343,8,1773662366343,1773662366408,65,725,43.08144,110.92451,18.72969,5
1773662366879,2,1773662366879,1773662366955,76,471,56.18083,142.51728,17.50953,5
1773662367341,9,1773662367341,1773662367385,44,386,78.89139,74.2386,9.79701,5
1773662368453,4,1773662368453,1773662368493,40,1068,64.94005,125.92011,39.91733,5
1773662368523,6,1773662368523,1773662368567,44,30,75.86192,97.90431,43.36936,5
