timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,roll,azimuth,filtered_accel_x,filtered_accel_y,filtered_accel_z,device_state
1772124295904,-0.19728032,1.83872611,9.63441246,0.016261286,0.020942628,-0.000226465,10.802744,-1.152269,0.0,-0.19839535,1.74688778,9.14590691,STATIONARY
1772124295906,-0.18893532,1.86228332,9.63962503,0.018497364,0.018197297,0.00228136,10.932243,-1.102466,0.0,-0.17569196,1.79570458,9.15215528,STATIONARY
1772124295908,-0.19789932,1.83727923,9.65973739,0.016921029,0.018469369,0.001332106,10.766804,-1.152992,0.0,-0.20056665,1.74648367,9.18096204,STATIONARY
1772124295910,-0.12477818,1.92768722,9.68144751,0.014615304,0.018113568,0.000926323,11.260062,-0.724195,0.0,-0.12483878,1.82734753,9.21407027,STATIONARY
1772124295912,-0.19340789,1.99122749,9.68515791,0.008603396,0.018812468,0.001263356,11.615628,-1.120585,0.0,-0.18855729,1.87063674,9.19537725,STATIONARY
1772124295914,-0.15373111,2.03507583,9.69348662,0.011244207,0.017582391,0.003037064,11.855181,-0.889208,0.0,-0.14632972,1.91362805,9.21717316,STATIONARY
1772124295916,-0.24732248,2.0255909,9.72381089,0.010561491,0.019256776,0.003768268,11.763444,-1.426382,0.0,-0.21047066,1.92637642,9.24551091,STATIONARY
1772124295918,-0.30167541,2.015051,9.78543107,0.011372322,0.019684647,0.002628704,11.630525,-1.729548,0.0,-0.29578729,1.91423558,9.29101859,STATIONARY
1772124295920,-0.18532146,1.99764221,9.77919674,0.008514478,0.020353491,0.000485543,11.543221,-1.063697,0.0,-0.16031276,1.89829347,9.2778165,STATIONARY
1772124295922,-0.19756974,1.93540744,9.81200939,0.010277267,0.01998934,0.003328977,11.156081,-1.131723,0.0,-0.19131826,1.85452143,9.33472613,STATIONARY
1772124295924,-0.22850103,1.9314982,9.79803353,0.010514871,0.01931338,0.001220173,11.148843,-1.310743,0.0,-0.20103416,1.8329778,9.3310445,STATIONARY
1772124295926,-0.18776335,1.89656194,9.77936992,0.008660455,0.018129657,0.000598927,10.973438,-1.079826,0.0,-0.17485547,1.80003237,9.29169029,STATIONARY
1772124295928,-0.13906195,1.83447134,9.7872104,0.007440684,0.015271376,2.9634e-05,10.615042,-0.800103,0.0,-0.15025726,1.73050563,9.30554449,STATIONARY
1772124295930,-0.15102427,1.90932777,9.78310665,0.007733846,0.01782036,0.000165386,11.042077,-0.868044,0.0,-0.14757906,1.81723595,9.29572564,STATIONARY
1772124295932,-0.14209199,1.92466263,9.75088496,0.008227521,0.017709591,0.00057346,11.16455,-0.819066,0.0,-0.15486242,1.83500624,9.25202191,STATIONARY
1772124295934,-0.09651629,1.97321013,9.71442834,0.008147125,0.01833542,0.002582875,11.481252,-0.557844,0.0,-0.09808997,1.88407066,9.21383072,STATIONARY
