timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1772090300487,97,80,27,true
1772090300487,97,80,27,true
1772090300487,97,80,27,true
1772090300487,97,80,27,true
1772090300487,97,80,27,true
1772090300487,97,80,27,true
1772090300487,97,80,27,true
1772090300487,97,80,27,true
1772090300487,97,80,27,true
1772090300487,97,80,27,true
1772090300487,97,80,27,true
1772090300380,116,80,0,true
1772090300380,116,80,0,true
1772090300380,116,80,0,true
1772090300380,116,80,0,true
1772090300380,116,80,0,true
1772090300380,116,80,0,true
1772090300380,116,80,0,true
1772090300380,116,80,0,true
1772090300380,116,80,0,true
1772090300380,116,80,0,true
1772090300380,116,80,0,true
1772090300319,97,80,80,true
1772090300319,97,80,80,true
1772090300319,97,80,80,true
1772090300319,97,80,80,true
1772090300319,97,80,80,true
1772090300319,97,80,80,true
1772090300319,97,80,80,true
1772090300319,97,80,80,true
1772090300319,97,80,80,true
1772090300319,97,80,80,true
1772090300319,97,80,80,true
1772090300159,100,80,730,true
1772090300159,100,80,730,true
1772090300159,100,80,730,true
1772090300159,100,80,730,true
1772090300159,100,80,730,true
1772090300159,100,80,730,true
1772090300159,100,80,730,true
1772090300159,100,80,730,true
1772090300159,100,80,730,true
1772090300159,100,80,730,true
1772090300159,100,80,730,true
1772090299349,32,80,138,true
1772090299349,32,80,138,true
1772090299349,32,80,138,true
1772090299349,32,80,138,true
1772090299349,32,80,138,true
1772090299349,32,80,138,true
1772090299349,32,80,138,true
1772090299349,32,80,138,true
1772090299349,32,80,138,true
1772090299349,32,80,138,true
1772090299349,32,80,138,true
1772090299131,108,80,1,true
1772090299131,108,80,1,true
1772090299131,108,80,1,true
1772090299131,108,80,1,true
1772090299131,108,80,1,true
1772090299131,108,80,1,true
1772090299131,108,80,1,true
1772090299131,108,80,1,true
1772090299131,108,80,1,true
1772090299131,108,80,1,true
1772090299131,108,80,1,true
1772090299050,97,80,182,true
1772090299050,97,80,182,true
1772090299050,97,80,182,true
1772090299050,97,80,182,true
1772090299050,97,80,182,true
1772090299050,97,80,182,true
1772090299050,97,80,182,true
1772090299050,97,80,182,true
1772090299050,97,80,182,true
1772090299050,97,80,182,true
1772090299050,97,80,182,true
1772090298788,105,80,115,true
1772090298788,105,80,115,true
1772090298788,105,80,115,true
1772090298788,105,80,115,true
1772090298788,105,80,115,true
1772090298788,105,80,115,true
1772090298788,105,80,115,true
1772090298788,105,80,115,true
1772090298788,105,80,115,true
1772090298788,105,80,115,true
1772090298788,105,80,115,true
1772090298593,99,80,131,true
1772090298593,99,80,131,true
1772090298593,99,80,131,true
1772090298593,99,80,131,true
1772090298593,99,80,131,true
1772090298593,99,80,131,true
1772090298593,99,80,131,true
1772090298593,99,80,131,true
1772090298593,99,80,131,true
1772090298593,99,80,131,true
1772090298593,99,80,131,true
1772090298382,110,80,0,true
1772090298382,110,80,0,true
1772090298382,110,80,0,true
1772090298382,110,80,0,true
1772090298382,110,80,0,true
1772090298382,110,80,0,true
1772090298382,110,80,0,true
1772090298382,110,80,0,true
1772090298382,110,80,0,true
1772090298382,110,80,0,true
1772090298382,110,80,0,true
1772090298304,97,80,29,true
1772090298304,97,80,29,true
1772090298304,97,80,29,true
1772090298304,97,80,29,true
1772090298304,97,80,29,true
1772090298304,97,80,29,true
1772090298304,97,80,29,true
1772090298304,97,80,29,true
1772090298304,97,80,29,true
1772090298304,97,80,29,true
1772090298304,97,80,29,true
1772090298195,110,80,114,true
1772090298195,110,80,114,true
1772090298195,110,80,114,true
1772090298195,110,80,114,true
1772090298195,110,80,114,true
1772090298195,110,80,114,true
1772090298195,110,80,114,true
1772090298195,110,80,114,true
1772090298195,110,80,114,true
1772090298195,110,80,114,true
1772090298195,110,80,114,true
1772090298001,105,80,13,true
1772090298001,105,80,13,true
1772090298001,105,80,13,true
1772090298001,105,80,13,true
1772090298001,105,80,13,true
1772090298001,105,80,13,true
1772090298001,105,80,13,true
1772090298001,105,80,13,true
1772090298001,105,80,13,true
1772090298001,105,80,13,true
1772090298001,105,80,13,true
1772090297908,102,80,449,true
1772090297908,102,80,449,true
1772090297908,102,80,449,true
1772090297908,102,80,449,true
1772090297908,102,80,449,true
1772090297908,102,80,449,true
1772090297908,102,80,449,true
1772090297908,102,80,449,true
1772090297908,102,80,449,true
1772090297908,102,80,449,true
1772090297908,102,80,449,true
