timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662292843,3,1773662292843,1773662292888,45,0,93.07894,111.60528,28.56986,1
1773662294041,8,1773662294041,1773662294096,55,1153,122.8601,120.04629,51.01036,1
1773662294722,2,1773662294722,1773662294740,18,626,100.22947,124.89607,11.11853,1
1773662294770,9,1773662294770,1773662294816,46,30,104.22528,122.45242,57.04875,1
1773662295256,4,1773662295256,1773662295314,58,440,139.85487,125.78078,56.91119,1
1773662297132,6,1773662297132,1773662297229,97,1818,70.24757,115.62246,56.32583,1
1773662300529,3,1773662300529,1773662300591,62,2134,84.26838,112.64843,37.9769,2
1773662301817,8,1773662301817,1773662301880,63,1226,94.86035,127.67638,32.16223,2
1773662303039,2,1773662303039,1773662303058,19,1159,103.26308,138.48707,45.75255,2
1773662303360,9,1773662303360,1773662303422,62,302,124.23497,117.88659,30.37969,2
1773662303898,4,1773662303898,1773662303966,68,476,111.81861,110.27176,43.31463,2
1773662305863,6,1773662305863,1773662305914,51,1897,102.37112,144.19392,61.72006,2
1773662308758,3,1773662308758,1773662308833,75,980,125.95262,121.67247,47.94773,3
1773662309029,8,1773662309029,1773662309109,80,196,107.21513,120.982,56.15454,3
1773662309694,2,1773662309694,1773662309742,48,585,122.36564,118.79232,52.68578,3
1773662310270,9,1773662310270,1773662310319,49,528,142.46526,106.33737,20.72792,3
1773662310493,4,1773662310493,1773662310547,54,174,94.88786,118.9646,54.04457,3
1773662313187,6,1773662313187,1773662313269,82,2640,68.72004,134.03366,48.48522,3
