timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1772124583677,3,1772124583677,1772124583740,63,0,150.81361,89.00947,86.86969,1
1772124585703,8,1772124585703,1772124585771,68,1963,145.55788,88.22448,40.24404,1
1772124587866,2,1772124587866,1772124587924,58,2095,150.32502,65.31014,29.08903,1
1772124590068,9,1772124590068,1772124590142,74,2144,112.79615,87.24277,73.08656,1
1772124590973,4,1772124590973,1772124591045,72,831,149.40553,105.85211,77.58111,1
1772124592501,6,1772124592501,1772124592568,67,1456,121.26057,88.82812,13.3555,1
1772124594845,3,1772124594845,1772124594917,72,633,157.5277,111.34852,51.5708,2
1772124595380,8,1772124595380,1772124595439,59,463,109.87918,91.57378,16.11022,2
1772124596476,2,1772124596476,1772124596557,81,1037,143.4025,50,19.68713,2
1772124596970,9,1772124596970,1772124597046,76,413,151.11466,117.2292,18.31691,2
1772124598946,4,1772124598946,1772124599015,69,1900,139.34296,94.22585,47.88485,2
1772124600097,6,1772124600097,1772124600156,59,1082,90.36719,109.05761,46.71733,2
1772124603926,3,1772124603926,1772124603988,62,2400,141.24209,114.21062,59.93301,3
1772124604599,8,1772124604599,1772124604650,51,611,120.36243,77.05429,53.95891,3
1772124606692,2,1772124606692,1772124606769,77,2042,137.1057,111.01422,35.92359,3
1772124607514,9,1772124607514,1772124607566,52,745,183.25869,114.57648,38.03479,3
1772124608184,4,1772124608184,1772124608252,68,618,167.61739,103.44384,51.16821,3
1772124610874,6,1772124610874,1772124610934,60,2622,130.75935,95.24342,77.46077,3
1772124613745,3,1772124613745,1772124613781,36,2164,158.84401,83.05215,62.63157,4
1772124616546,8,1772124616546,1772124616603,57,2765,132.97615,88.66902,55.38064,4
1772124619012,2,1772124619012,1772124619079,67,2409,184.81389,120.57908,55.07353,4
1772124621320,9,1772124621320,1772124621394,74,2241,134.6295,109.25514,22.59064,4
1772124623280,4,1772124623280,1772124623334,54,1886,173.23898,100.45261,35.28515,4
1772124624137,6,1772124624137,1772124624211,74,803,95.08506,101.19895,38.02583,4
1772124626518,3,1772124626518,1772124626578,60,1380,171.43138,100.59311,65.31169,5
1772124627104,8,1772124627104,1772124627156,52,526,104.5205,90.27277,47.81427,5
1772124629050,2,1772124629050,1772124629114,64,1894,101.4299,125.15065,41.10326,5
1772124630458,9,1772124630458,1772124630539,81,1344,194.90888,85.60424,41.67983,5
1772124630964,4,1772124630964,1772124631028,64,425,193.74209,126.61882,45.62573,5
1772124631078,6,1772124631078,1772124631155,77,50,180.0074,87.68751,33.29717,5
