timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662309117,3,1773662309117,1773662309210,93,0,109.11381,108.80726,54.74086,1
1773662309240,8,1773662309240,1773662309288,48,30,102.59771,108.85569,35.06372,1
1773662310917,2,1773662310917,1773662310958,41,1629,91.44704,125.91526,54.26982,1
1773662313032,9,1773662313032,1773662313106,74,2074,165.03287,106.7288,47.68023,1
1773662313824,4,1773662313824,1773662313849,25,718,97.3395,129.08787,27.95766,1
1773662315673,6,1773662315673,1773662315752,79,1824,89.7354,128.68719,32.96885,1
1773662319647,3,1773662319647,1773662319727,80,1464,74.56464,122.66423,33.87597,2
1773662319757,8,1773662319757,1773662319809,52,30,94.1701,131.21428,33.18823,2
1773662322012,2,1773662322012,1773662322086,74,2203,123.2727,118.74611,45.14212,2
1773662322331,9,1773662322331,1773662322398,67,245,81.45118,140.57735,47.41488,2
1773662322897,4,1773662322897,1773662322909,12,499,126.04345,129.25909,31.1228,2
1773662323603,6,1773662323603,1773662323683,80,694,113.30571,124.10352,28.09409,2
1773662324517,3,1773662324517,1773662324571,54,80,76.53653,100.61694,61.67149,3
1773662324601,8,1773662324601,1773662324679,78,30,124.93269,121.65385,59.77512,3
1773662326356,2,1773662326356,1773662326406,50,1677,89.31282,109.65042,59.55479,3
1773662326436,9,1773662326436,1773662326513,77,30,123.91047,107.71294,50.04332,3
1773662326543,4,1773662326543,1773662326598,55,30,131.24551,117.65961,48.03311,3
1773662328144,6,1773662328144,1773662328186,42,1546,100.62183,121.68506,29.60097,3
