timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662352109,3,1773662352109,1773662352158,49,0,63.95955,112.38541,46.71826,1
1773662352538,8,1773662352538,1773662352600,62,380,108.10546,121.04082,40.40429,1
1773662353229,2,1773662353229,1773662353290,61,629,120.52973,111.81334,43.53511,1
1773662353320,9,1773662353320,1773662353384,64,30,98.60572,126.67608,16.07326,1
1773662354019,4,1773662354019,1773662354056,37,635,112.23726,118.76018,39.01538,1
1773662355130,6,1773662355130,1773662355215,85,1074,137.3383,114.91929,61.28927,1
1773662357477,3,1773662357477,1773662357567,90,910,94.20912,105.8793,50.39793,2
1773662357597,8,1773662357597,1773662357651,54,30,131.95053,150.23293,45.81894,2
1773662359377,2,1773662359377,1773662359401,24,1726,117.57959,134.70212,54.97113,2
1773662359989,9,1773662359989,1773662360042,53,588,47.62087,121.86536,38.8121,2
1773662360072,4,1773662360072,1773662360118,46,30,107.52389,115.12463,48.94972,2
1773662360148,6,1773662360148,1773662360220,72,30,90.31243,133.12458,60.48783,2
1773662363438,3,1773662363438,1773662363485,47,1104,102.02084,113.89034,53.92507,3
1773662363916,8,1773662363916,1773662363987,71,431,143.70978,140.5264,51.64854,3
1773662364426,2,1773662364426,1773662364482,56,439,114.56227,147.19811,31.3765,3
1773662366285,9,1773662366285,1773662366344,59,1803,126.62328,104.9051,26.80933,3
1773662367383,4,1773662367383,1773662367431,48,1039,96.42444,136.17044,34.44432,3
1773662369034,6,1773662369034,1773662369102,68,1603,103.05231,125.52779,45.43725,3
1773662371943,3,1773662371943,1773662372006,63,877,100.32502,92.5325,59.40689,4
1773662372036,8,1773662372036,1773662372091,55,30,121.72139,108.69211,24.54809,4
1773662372692,2,1773662372692,1773662372746,54,601,78.55243,110.65147,22.95164,4
1773662372879,9,1773662372879,1773662372960,81,133,129.38471,109.04139,37.63492,4
1773662372990,4,1773662372990,1773662373018,28,30,113.38183,130.19802,30.86198,4
1773662373048,6,1773662373048,1773662373158,110,30,113.28012,119.09935,37.81359,4
1773662375574,3,1773662375574,1773662375636,62,1691,89.398,121.87886,29.192,5
1773662375666,8,1773662375666,1773662375684,18,30,59.29843,117.97494,39.75849,5
1773662375714,2,1773662375714,1773662375783,69,30,143.97457,123.85283,20.60939,5
1773662377010,9,1773662377010,1773662377093,83,1227,91.16053,123.39247,35.27791,5
1773662377603,4,1773662377603,1773662377643,40,510,77.1257,124.15908,21.70917,5
1773662377748,6,1773662377748,1773662377836,88,105,149.14748,113.17982,73.00181,5
