timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1772124600133,32,94,2288,true
1772124600269,40,86,50,true
1772124600959,35,102,311,true
1772124604345,34,82,1322,true
1772124610641,30,70,2557,true
1772124605023,34,104,874,true
1772124610315,41,119,1578,true
1772124600854,38,53,50,true
1772124601205,30,84,50,true
1772124613534,30,74,1415,true
1772124622093,48,106,2090,true
1772124605985,51,132,400,true
1772124615073,35,81,1164,true
1772124608440,50,90,549,true
1772124619089,50,131,1223,true
1772124640093,52,82,2582,true
1772124624805,36,118,1424,true
1772124645455,51,81,2585,true
1772124604129,35,78,144,true
1772124634960,47,92,1741,true
1772124630493,42,114,1404,true
1772124638437,36,94,1730,true
1772124620263,44,78,837,true
1772124658576,47,100,2441,true
1772124664717,30,67,2624,true
1772124603508,34,85,50,true
1772124638119,29,98,1363,true
1772124654997,50,107,1925,true
1772124660501,50,97,2059,true
1772124608920,36,123,180,true
1772124604393,46,74,68,true
1772124697349,46,74,3062,true
1772124667973,49,99,2021,true
1772124696031,43,40,2866,true
1772124643075,45,47,1216,true
1772124642413,34,111,1097,true
1772124608269,49,93,133,true
1772124633433,31,137,763,true
1772124628937,46,119,639,true
1772124649429,46,83,1181,true
1772124657293,48,80,1349,true
1772124654417,35,106,1218,true
1772124620293,45,88,392,true
1772124720834,38,76,2731,true
1772124647257,38,90,981,true
1772124734143,43,82,2896,true
1772124723321,45,109,2569,true
1772124671573,32,68,1452,true
1772124673381,53,130,1396,true
1772124725916,53,68,2499,true
1772124651433,42,98,928,true
1772124653224,53,94,947,true
1772124606165,43,66,50,true
1772124606864,42,77,50,true
1772124608935,41,113,50,true
1772124732628,36,119,2290,true
1772124618725,52,86,246,true
1772124631597,37,128,424,true
1772124708941,54,106,1770,true
1772124618128,33,96,209,true
1772124761593,52,68,2623,true
1772124698099,29,93,1513,true
1772124631319,46,125,378,true
1772124687640,36,115,1274,true
1772124748421,38,89,2228,true
1772124706668,45,116,1523,true
1772124692335,51,94,1303,true
1772124779693,31,112,2568,true
1772124659769,34,104,773,true
1772124776014,38,51,2498,true
1772124698133,34,101,1299,true
