timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662375601,3,1773662375601,1773662375682,81,0,97.79,138.11415,51.58352,1
1773662376078,8,1773662376078,1773662376154,76,396,98.70136,134.21746,34.02218,1
1773662377143,2,1773662377143,1773662377232,89,989,119.33684,135.86685,39.15705,1
1773662378622,9,1773662378622,1773662378713,91,1390,106.45583,101.41815,29.55322,1
1773662380886,4,1773662380886,1773662380974,88,2173,111.24541,155.02588,1,1
1773662383513,6,1773662383513,1773662383575,62,2539,147.22967,168.10235,34.76183,1
1773662386718,3,1773662386718,1773662386796,78,1423,108.13075,161.67597,26.8816,2
1773662386826,8,1773662386826,1773662386915,89,30,181.99774,101.1905,57.83356,2
1773662387409,2,1773662387409,1773662387465,56,494,147.69175,141.75008,26.85174,2
1773662388210,9,1773662388210,1773662388290,80,745,116.77446,113.66583,19.84425,2
1773662388456,4,1773662388456,1773662388538,82,166,99.82025,124.44299,43.61689,2
1773662389504,6,1773662389504,1773662389577,73,966,106.53769,172.799,41.65776,2
1773662390363,3,1773662390363,1773662390441,78,181,94.89713,116.57003,59.71438,3
1773662390560,8,1773662390560,1773662390651,91,119,66.50155,169.35805,45.45824,3
1773662392174,2,1773662392174,1773662392283,109,1523,175.67953,141.31672,51.31003,3
1773662393127,9,1773662393127,1773662393203,76,844,127.75563,142.81789,7.50887,3
1773662394262,4,1773662394262,1773662394344,82,1059,162.54262,84.12161,63.49316,3
1773662394511,6,1773662394511,1773662394564,53,167,160.30481,107.99937,49.47065,3
