timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1773662334598,32,94,151,false
1773662335713,38,80,1035,false
1773662336858,43,87,1043,false
1773662336287,53,83,480,false
1773662335102,40,86,40,false
1773662336538,39,98,290,false
1773662335456,37,103,40,false
1773662344909,51,58,1415,false
1773662336094,45,114,73,false
1773662353174,54,93,1971,false
1773662335808,35,81,40,false
1773662354783,54,95,1740,false
1773662359642,48,116,1971,false
1773662362600,37,115,2039,false
1773662336754,33,114,40,false
1773662354008,52,87,1207,false
1773662373606,46,104,2334,false
1773662346702,37,74,638,false
1773662344480,42,98,451,false
1773662338664,41,107,107,false
1773662358898,44,87,1128,false
1773662337097,33,79,40,false
1773662342716,41,87,282,false
1773662394559,39,96,2511,false
1773662350870,46,133,545,false
1773662360723,52,128,917,false
1773662353552,50,83,646,false
1773662369374,34,129,1159,false
1773662377998,38,124,1426,false
1773662346024,37,80,314,false
1773662338048,38,75,40,false
1773662351431,38,126,417,false
1773662355142,29,95,547,false
1773662379973,29,113,1262,false
1773662340446,46,132,40,false
1773662346743,38,97,250,false
1773662340286,29,118,40,false
1773662339593,30,95,40,false
1773662368988,54,78,827,false
1773662383270,42,105,1143,false
1773662340518,52,108,40,false
1773662340789,44,111,40,false
1773662342284,42,126,57,false
1773662410450,32,86,1678,false
1773662350482,35,89,272,false
1773662340538,54,92,40,false
1773662386762,29,102,1032,false
1773662362751,43,92,507,false
1773662366566,29,84,582,false
1773662341752,52,106,40,false
1773662352298,32,103,251,false
1773662341687,50,99,40,false
1773662433034,51,125,1768,false
1773662403445,34,133,1166,false
1773662380498,41,66,784,false
1773662346863,36,80,143,false
1773662342102,40,94,40,false
1773662365378,38,102,438,false
1773662387204,30,104,803,false
1773662343861,33,117,40,false
1773662344318,35,122,40,false
1773662404626,31,105,1043,false
1773662343774,47,108,40,false
1773662398795,34,136,883,false
1773662383046,37,104,653,false
1773662405448,38,111,979,false
1773662343970,48,102,40,false
1773662357244,52,109,229,false
1773662345138,54,115,40,false
1773662449000,39,83,1575,false
1773662517298,35,100,2510,false
