timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662312222,3,1773662312222,1773662312318,96,0,117.4388,63.21257,45.16423,1
1773662313355,8,1773662313355,1773662313439,84,1037,131.73999,81.59099,36.79744,1
1773662313979,2,1773662313979,1773662314020,41,540,143.17815,66.85174,60.09752,1
1773662315030,9,1773662315030,1773662315083,53,1010,82.31279,86.42396,8.6521,1
1773662315966,4,1773662315966,1773662316036,70,883,125.01347,64.0777,27.50234,1
1773662316927,6,1773662316927,1773662316960,33,891,89.70216,42.84886,43.18488,1
1773662319390,3,1773662319390,1773662319438,48,1892,93.13047,71.50394,11.43563,2
1773662320715,8,1773662320715,1773662320732,17,1277,70.94237,76.93981,46.70461,2
1773662322003,2,1773662322003,1773662322065,62,1271,90.27295,90.63965,34.73674,2
1773662322894,9,1773662322894,1773662322933,39,829,124.26607,71.17084,22.31325,2
1773662324418,4,1773662324418,1773662324510,92,1485,90.46114,75.81956,32.57107,2
1773662324540,6,1773662324540,1773662324596,56,30,91.63877,74.19562,50.16886,2
1773662327690,3,1773662327690,1773662327756,66,1183,100.49425,84.45899,62.56149,3
1773662327914,8,1773662327914,1773662327991,77,158,87.54285,86.2839,25.60506,3
1773662329133,2,1773662329133,1773662329206,73,1142,87.88523,72.56195,40.02547,3
1773662330100,9,1773662330100,1773662330158,58,894,129.11488,99.04615,49.89856,3
1773662330947,4,1773662330947,1773662330984,37,789,109.22221,47.5269,40.02878,3
1773662331802,6,1773662331802,1773662331842,40,818,145.5708,71.84645,29.38425,3
