timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1772124595808,29,80,988,true
1772124597825,42,100,1917,true
1772124599100,31,69,1577,true
1772124598862,37,131,887,true
1772124604484,37,94,2075,true
1772124602623,35,121,1242,true
1772124600608,39,61,739,true
1772124597523,43,93,152,true
1772124620936,49,43,3098,true
1772124596879,40,69,50,true
1772124646858,37,90,5015,true
1772124600230,51,118,284,true
1772124602012,44,91,426,true
1772124628581,45,109,2412,true
1772124611614,47,106,1023,true
1772124607358,35,77,693,true
1772124621136,39,98,1485,true
1772124627241,29,84,1765,true
1772124650924,54,78,2984,true
1772124598449,40,89,50,true
1772124598648,50,92,50,true
1772124630122,53,96,1538,true
1772124598602,53,77,50,true
1772124619544,49,97,935,true
1772124650408,50,77,2198,true
1772124669158,34,95,2839,true
1772124634314,42,99,1382,true
1772124629909,30,133,1130,true
1772124599756,34,91,50,true
1772124634929,53,162,1187,true
1772124676358,43,90,2595,true
1772124630032,29,136,968,true
1772124638336,52,132,1197,true
1772124643625,41,105,1344,true
1772124599378,45,55,50,true
1772124657303,44,113,1644,true
1772124609668,39,100,285,true
1772124617120,42,103,473,true
1772124740512,53,132,3676,true
1772124621587,44,86,575,true
1772124602568,30,119,50,true
1772124704704,44,64,2592,true
1772124680354,31,92,1921,true
1772124681077,49,128,1855,true
1772124648300,51,84,1109,true
1772124601658,46,80,50,true
1772124601926,50,83,50,true
1772124662172,32,70,1342,true
1772124691808,34,75,1925,true
1772124695817,48,97,1944,true
1772124687358,34,79,1752,true
1772124613811,36,72,281,true
1772124686340,52,73,1668,true
1772124664443,41,70,1225,true
1772124622052,32,76,410,true
1772124641678,35,103,731,true
1772124733792,47,69,2395,true
1772124621344,32,105,343,true
1772124657288,33,119,941,true
1772124655575,35,77,936,true
1772124714668,44,116,1865,true
1772124711220,43,140,1752,true
1772124642184,37,87,661,true
1772124696608,40,94,1506,true
1772124702752,48,55,1616,true
1772124641308,49,125,575,true
1772124748004,47,82,2224,true
1772124778852,45,81,2651,true
1772124668704,38,101,971,true
1772124778865,50,81,2572,true
1772124608268,32,90,88,true
1772124604044,51,66,50,true
1772124693944,52,99,1264,true
1772124766190,35,97,2237,true
1772124684682,36,72,1129,true
1772124606008,44,86,50,true
1772124743248,42,108,1832,true
1772124616059,45,117,146,true
1772124631532,43,94,364,true
1772124669515,29,94,839,true
1772124605568,39,72,50,true
1772124606824,51,86,50,true
1772124605894,45,73,50,true
1772124688104,53,97,1015,true
1772124715340,29,104,1319,true
1772124778813,44,115,2038,true
1772124735816,47,75,1553,true
1772124610859,31,123,50,true
1772124608392,53,93,50,true
1772124609692,30,106,50,true
1772124874448,49,70,3026,true
1772124755240,54,67,1685,true
1772124873740,53,118,2903,true
1772124766463,41,106,1729,true
1772124787286,49,120,1917,true
1772124797778,40,94,2032,true
1772124655424,32,119,502,true
1772124620252,29,59,193,true
1772124609626,42,91,50,true
1772124624617,37,81,210,true
1772124681208,30,110,744,true
1772124612069,44,111,50,true
1772124630182,30,98,239,true
1772124864844,43,122,2490,true
1772124856848,45,98,2412,true
1772124650933,35,104,421,true
1772124791590,53,102,1745,true
1772124678091,46,73,696,true
1772124809216,50,122,1854,true
1772124654668,49,67,473,true
1772124746398,38,117,1252,true
1772124642206,43,66,352,true
1772124609808,45,75,50,true
1772124811751,52,120,1791,true
1772124896426,37,115,2522,true
1772124619383,45,55,150,true
1772124869916,35,60,2303,true
1772124614879,54,113,50,true
1772124625426,29,102,149,true
1772124792396,36,106,1546,true
1772124717968,37,76,942,true
1772124662237,45,103,446,true
1772124742696,53,58,1146,true
1772124725327,40,81,972,true
1772124618748,43,135,50,true
1772124721183,35,135,868,true
1772124640286,42,66,287,true
1772124692328,39,105,655,true
1772124617056,50,116,50,true
1772124765314,38,130,1184,true
1772124781448,51,67,1361,true
1772124835407,50,132,1697,true
1772125095692,29,59,3728,true
1772124640762,38,82,256,true
1772124707698,37,106,729,true
1772124689633,48,70,625,true
1772124671016,33,47,506,true
1772124952830,44,74,2532,true
1772124754232,34,120,1028,true
1772124878117,45,125,1906,true
1772124642008,30,137,193,true
1772125019654,48,68,2938,true
1772124728294,29,93,840,true
1772124684039,35,60,557,true
1772124770048,32,77,1133,true
1772124763283,43,147,1008,true
1772125017602,46,47,2842,true
1772125103105,45,53,3398,true
1772124879820,36,101,1818,true
1772125152323,54,102,3633,true
1772124611558,50,55,50,true
1772125019363,54,76,2729,true
1772124972160,41,125,2351,true
1772125065212,54,95,2973,true
1772124614596,37,72,50,true
1772124754528,36,133,891,true
1772125203584,52,83,3813,true
1772124807130,31,88,1258,true
1772124661378,42,141,274,true
1772124732230,44,95,763,true
1772124826048,52,79,1360,true
1772124756486,45,90,908,true
1772124618812,39,92,50,true
1772124956038,52,96,2114,true
1772124766860,48,104,939,true
1772124921518,45,64,1910,true
1772124974122,37,79,2200,true
1772124918285,37,76,1855,true
1772124955496,37,105,2036,true
1772124804861,30,110,1127,true
1772124740138,46,117,732,true
1772125026044,46,125,2391,true
1772124624016,50,114,50,true
1772124883507,47,93,1570,true
1772124870380,39,135,1443,true
1772125242433,52,75,3620,true
1772125127680,47,85,2937,true
1772124943790,35,75,1891,true
1772124711330,29,101,548,true
1772124642527,35,119,142,true
1772125242908,34,102,3493,true
1772124931563,49,82,1773,true
1772124913034,30,50,1693,true
1772124696275,43,122,427,true
1772124907320,49,93,1600,true
1772124749543,40,131,700,true
