timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,roll,azimuth,filtered_accel_x,filtered_accel_y,filtered_accel_z,device_state
1772089376904,-0.694917,5.483919,9.360131,-0.21132168,-0.1865543,-0.31119013,30.449282,4.232445,0.0,-0.69096667,5.503671,9.336787,HELD_IN_HAND
1772089376903,-0.694917,5.483919,9.360131,-0.21132168,-0.1865543,-0.31119013,30.449282,4.232445,0.0,-0.69096667,5.503671,9.336787,UNKNOWN
1772089376902,-0.694917,5.483919,9.360131,-0.21132168,-0.1865543,-0.31119013,30.449282,4.232445,0.0,-0.69096667,5.503671,9.336787,UNKNOWN
1772089376901,-0.694917,5.483919,9.360131,-0.21132168,-0.1865543,-0.31119013,30.449282,4.232445,0.0,-0.69096667,5.503671,9.336787,UNKNOWN
1772089376900,-0.694917,5.483919,9.360131,-0.21132168,-0.1865543,-0.31119013,30.449282,4.232445,0.0,-0.69096667,5.503671,9.336787,UNKNOWN
1772089376842,-0.1933318,5.603629,8.730456,-0.3522028,-0.3308975,-0.34008542,35.012123,1.1690869,0.0,-0.16364369,5.618593,8.0189,UNKNOWN
1772089376841,-0.1933318,5.603629,8.730456,-0.3522028,-0.3308975,-0.34008542,35.012123,1.1690869,0.0,-0.16364369,5.618593,8.0189,UNKNOWN
1772089376840,-0.1933318,5.603629,8.730456,-0.3522028,-0.3308975,-0.34008542,35.012123,1.1690869,0.0,-0.16364369,5.618593,8.0189,HELD_IN_HAND
1772089376839,-0.1933318,5.603629,8.730456,-0.3522028,-0.3308975,-0.34008542,35.012123,1.1690869,0.0,-0.16364369,5.618593,8.0189,HELD_IN_HAND
1772089376839,-0.1933318,5.603629,8.730456,-0.3522028,-0.3308975,-0.34008542,35.012123,1.1690869,0.0,-0.16364369,5.618593,8.0189,HELD_IN_HAND
1772089376837,-0.1933318,5.603629,8.730456,-0.3522028,-0.3308975,-0.34008542,35.012123,1.1690869,0.0,-0.16364369,5.618593,8.0189,HELD_IN_HAND
1772089376769,0.3274071,5.614403,7.536947,-0.1079911,-0.30613014,-0.31372014,36.93516,-1.4672064,0.0,0.19201498,5.6377463,7.4967246,HELD_IN_HAND
1772089376768,0.3274071,5.614403,7.536947,-0.1079911,-0.30613014,-0.31372014,36.93516,-1.4672064,0.0,0.19201498,5.6377463,7.4967246,HELD_IN_HAND
1772089376767,0.3274071,5.614403,7.536947,-0.1079911,-0.30613014,-0.31372014,36.93516,-1.4672064,0.0,0.19201498,5.6377463,7.4967246,HELD_IN_HAND
1772089376767,0.3274071,5.614403,7.536947,-0.1079911,-0.30613014,-0.31372014,36.93516,-1.4672064,0.0,0.19201498,5.6377463,7.4967246,HELD_IN_HAND
1772089376766,0.3274071,5.614403,7.536947,-0.1079911,-0.30613014,-0.31372014,36.93516,-1.4672064,0.0,0.19201498,5.6377463,7.4967246,HELD_IN_HAND
1772089376765,0.3274071,5.614403,7.536947,-0.1079911,-0.30613014,-0.31372014,36.93516,-1.4672064,0.0,0.19201498,5.6377463,7.4967246,HELD_IN_HAND
1772089376702,-0.3417723,5.305551,7.356185,-0.07736477,-0.20133483,-0.29214856,34.739872,2.7401316,0.0,-0.35434186,5.1399918,7.40359,HELD_IN_HAND
1772089376701,-0.3417723,5.305551,7.356185,-0.07736477,-0.20133483,-0.29214856,34.739872,2.7401316,0.0,-0.35434186,5.1399918,7.40359,HELD_IN_HAND
1772089376701,-0.3417723,5.305551,7.356185,-0.07736477,-0.20133483,-0.29214856,34.739872,2.7401316,0.0,-0.35434186,5.1399918,7.40359,HELD_IN_HAND
1772089376700,-0.3417723,5.305551,7.356185,-0.07736477,-0.20133483,-0.29214856,34.739872,2.7401316,0.0,-0.35434186,5.1399918,7.40359,HELD_IN_HAND
1772089376700,-0.3417723,5.305551,7.356185,-0.07736477,-0.20133483,-0.29214856,34.739872,2.7401316,0.0,-0.35434186,5.1399918,7.40359,HELD_IN_HAND
1772089376698,-0.3417723,5.305551,7.356185,-0.07736477,-0.20133483,-0.29214856,34.739872,2.7401316,0.0,-0.35434186,5.1399918,7.40359,UNKNOWN
1772089376635,-0.22924481,5.3725886,7.33344,0.112518474,-0.21771325,-0.46006075,34.64215,-0.13249168,0.0,0.018195935,5.436873,7.8687835,UNKNOWN
1772089376635,-0.22924481,5.3725886,7.33344,0.112518474,-0.21771325,-0.46006075,34.64215,-0.13249168,0.0,0.018195935,5.436873,7.8687835,UNKNOWN
1772089376634,-0.22924481,5.3725886,7.33344,0.112518474,-0.21771325,-0.46006075,34.64215,-0.13249168,0.0,0.018195935,5.436873,7.8687835,UNKNOWN
1772089376634,-0.22924481,5.3725886,7.33344,0.112518474,-0.21771325,-0.46006075,34.64215,-0.13249168,0.0,0.018195935,5.436873,7.8687835,UNKNOWN
1772089376633,-0.22924481,5.3725886,7.33344,0.112518474,-0.21771325,-0.46006075,34.64215,-0.13249168,0.0,0.018195935,5.436873,7.8687835,UNKNOWN
1772089376632,-0.22924481,5.3725886,7.33344,0.112518474,-0.21771325,-0.46006075,34.64215,-0.13249168,0.0,0.018195935,5.436873,7.8687835,UNKNOWN
1772089376567,0.42317516,5.554548,9.48463,-0.03968107,-0.3046654,-0.4522044,32.517574,-3.3038394,0.0,0.52301335,5.785468,9.060137,HELD_IN_HAND
1772089376567,0.42317516,5.554548,9.48463,-0.03968107,-0.3046654,-0.4522044,32.517574,-3.3038394,0.0,0.52301335,5.785468,9.060137,UNKNOWN
1772089376567,0.42317516,5.554548,9.48463,-0.03968107,-0.3046654,-0.4522044,32.517574,-3.3038394,0.0,0.52301335,5.785468,9.060137,UNKNOWN
1772089376567,0.42317516,5.554548,9.48463,-0.03968107,-0.3046654,-0.4522044,32.517574,-3.3038394,0.0,0.52301335,5.785468,9.060137,UNKNOWN
