timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662358428,3,1773662358428,1773662358491,63,0,129.87484,123.81816,9.47584,1
1773662358521,8,1773662358521,1773662358579,58,30,140.86225,80.77106,14.4424,1
1773662359384,2,1773662359384,1773662359485,101,805,113.65936,119.05305,36.55255,1
1773662359515,9,1773662359515,1773662359577,62,30,98.21144,143.83813,33.84709,1
1773662360981,4,1773662360981,1773662361072,91,1404,135.73216,118.09261,36.97042,1
1773662362756,6,1773662362756,1773662362844,88,1684,94.55674,98.51532,25.68535,1
1773662365193,3,1773662365193,1773662365256,63,1278,125.00567,95.45217,13.84258,2
1773662366206,8,1773662366206,1773662366281,75,950,149.12625,88.17279,23.35285,2
1773662367573,2,1773662367573,1773662367654,81,1292,127.0209,57.94065,23.0891,2
1773662367684,9,1773662367684,1773662367753,69,30,93.9998,103.22586,21.09531,2
1773662369323,4,1773662369323,1773662369436,113,1570,107.03912,106.27741,53.55438,2
1773662369466,6,1773662369466,1773662369527,61,30,141.83638,130.43108,2.21389,2
1773662374844,3,1773662374844,1773662374915,71,3539,62.67397,88.89187,40.96138,3
1773662376220,8,1773662376220,1773662376293,73,1305,134.83473,131.03564,49.23358,3
1773662376500,2,1773662376500,1773662376586,86,207,80.75702,63.94729,18.15465,3
1773662376723,9,1773662376723,1773662376787,64,137,137.02429,80.54584,1,3
1773662377127,4,1773662377127,1773662377229,102,340,119.94766,87.86713,29.68853,3
1773662378926,6,1773662378926,1773662379030,104,1697,124.08137,91.01098,9.81405,3
1773662380990,3,1773662380990,1773662381076,86,1440,138.4709,60.44998,22.09471,4
1773662381184,8,1773662381184,1773662381257,73,108,120.41534,55.77865,17.69537,4
1773662382975,2,1773662382975,1773662383078,103,1718,120.71659,85.2704,62.42913,4
1773662383571,9,1773662383571,1773662383644,73,493,108.71645,145.23344,16.85017,4
1773662384305,4,1773662384305,1773662384397,92,661,124.10827,133.17242,1,4
1773662386004,6,1773662386004,1773662386077,73,1607,135.66497,123.8068,36.06108,4
1773662389564,3,1773662389564,1773662389625,61,1837,99.29466,121.91358,30.6497,5
1773662391034,8,1773662391034,1773662391107,73,1409,121.98458,98.12571,35.53161,5
1773662393131,2,1773662393131,1773662393199,68,2024,142.35195,87.18491,45.59601,5
1773662394085,9,1773662394085,1773662394158,73,886,145.52848,116.16246,10.20033,5
1773662395365,4,1773662395365,1773662395441,76,1207,139.23129,117.69143,17.68924,5
1773662397406,6,1773662397406,1773662397501,95,1965,127.73547,148.92343,30.69439,5
