timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662324025,3,1773662324025,1773662324117,92,0,117.28191,101.71144,37.59798,1
1773662324147,8,1773662324147,1773662324241,94,30,120.80084,111.01408,42.3281,1
1773662326670,2,1773662326670,1773662326712,42,2429,138.53294,117.77324,19.92211,1
1773662329404,9,1773662329404,1773662329514,110,2692,127.45001,64.3165,28.23811,1
1773662331736,4,1773662331736,1773662331812,76,2222,160.72765,109.40008,50.64627,1
1773662333966,6,1773662333966,1773662334071,105,2154,126.25502,86.92634,12.09275,1
1773662336671,3,1773662336671,1773662336788,117,1505,129.245,63.15118,24.4294,2
1773662338714,8,1773662338714,1773662338783,69,1926,163.25661,113.96844,20.93744,2
1773662338813,2,1773662338813,1773662338903,90,30,129.04526,70.42852,53.58474,2
1773662341461,9,1773662341461,1773662341550,89,2558,115.56301,127.61598,37.31193,2
1773662343042,4,1773662343042,1773662343085,43,1492,149.15796,119.49744,35.00367,2
1773662343234,6,1773662343234,1773662343337,103,149,156.63621,70.93247,25.21389,2
1773662345336,3,1773662345336,1773662345404,68,722,124.30446,55.96421,32.23965,3
1773662346308,8,1773662346308,1773662346415,107,904,108.74896,62.81144,21.16502,3
1773662348087,2,1773662348087,1773662348179,92,1672,121.60293,100.18574,67.03023,3
1773662350546,9,1773662350546,1773662350651,105,2367,111.05326,100.61894,49.20201,3
1773662351596,4,1773662351596,1773662351680,84,945,106.32885,81.25314,11.42694,3
1773662353620,6,1773662353620,1773662353744,124,1940,149.56802,113.30555,3.72095,3
