timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662244043,3,1773662244043,1773662244135,92,0,97.00587,110.29976,29.09117,1
1773662244935,8,1773662244935,1773662245031,96,800,72.10034,69.7523,23.2935,1
1773662245610,2,1773662245610,1773662245687,77,579,96.09085,51.84132,29.18312,1
1773662245822,9,1773662245822,1773662245872,50,135,111.29313,41.17616,55.64701,1
1773662247311,4,1773662247311,1773662247376,65,1439,135.46353,55.67556,34.25408,1
1773662247830,6,1773662247830,1773662247897,67,454,112.58007,66.34825,29.88028,1
1773662251365,3,1773662251365,1773662251420,55,1803,100.5675,64.80951,52.58537,2
1773662251487,8,1773662251487,1773662251518,31,67,104.64739,99.28208,4.0188,2
1773662252546,2,1773662252546,1773662252614,68,1028,118.22233,64.77032,21.24974,2
1773662253077,9,1773662253077,1773662253154,77,463,82.87416,67.71846,28.36474,2
1773662253734,4,1773662253734,1773662253751,17,580,89.68211,97.36945,43.24894,2
1773662254464,6,1773662254464,1773662254529,65,713,128.62131,30,56.73378,2
1773662258297,3,1773662258297,1773662258343,46,1359,95.3677,38.98664,11.56407,3
1773662258958,8,1773662258958,1773662259029,71,615,99.34786,99.68592,29.12388,3
1773662260220,2,1773662260220,1773662260282,62,1191,79.58451,56.40964,33.84443,3
1773662261373,9,1773662261373,1773662261406,33,1091,89.89798,98.41765,28.66698,3
1773662262986,4,1773662262986,1773662263028,42,1580,96.05166,62.54741,51.86527,3
1773662264466,6,1773662264466,1773662264520,54,1438,109.22668,86.94571,45.91753,3
