timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1772124133280,36,59,171,true
1772124133586,31,51,255,true
1772124133994,37,32,325,true
1772124134495,53,30,375,true
1772124133616,38,34,50,true
1772124136980,51,34,706,true
1772124140732,31,37,1205,true
1772124133903,40,39,50,true
1772124134072,46,49,50,true
1772124135485,36,30,215,true
1772124134440,50,66,50,true
1772124141387,49,60,677,true
1772124143924,52,37,850,true
1772124140352,35,31,513,true
1772124134806,51,59,50,true
1772124146075,31,42,811,true
1772124143200,31,40,580,true
1772124135116,44,58,50,true
1772124135404,30,33,85,true
1772124139417,35,36,287,true
1772124138860,29,54,225,true
1772124141197,50,40,337,true
1772124135040,35,30,50,true
1772124139720,43,40,240,true
1772124160976,41,36,1118,true
1772124135680,35,46,50,true
1772124138272,44,51,141,true
1772124154367,32,68,713,true
1772124136052,39,49,50,true
1772124160163,35,46,881,true
1772124144680,47,50,330,true
1772124163784,53,58,926,true
1772124136608,45,54,50,true
1772124152288,45,41,535,true
1772124137326,39,48,71,true
1772124150640,53,45,451,true
1772124156644,38,73,576,true
1772124136240,51,30,50,true
1772124139588,43,44,122,true
1772124153755,49,47,478,true
1772124141560,33,51,156,true
1772124177396,45,60,1016,true
1772124169946,32,30,843,true
1772124141407,33,68,121,true
1772124137020,36,35,50,true
1772124150830,40,30,360,true
1772124166860,41,54,676,true
1772124150341,43,30,333,true
1772124137120,48,30,50,true
1772124138768,45,62,50,true
1772124137630,35,37,50,true
1772124159902,53,30,492,true
1772124138116,41,43,50,true
1772124168366,35,51,611,true
1772124181556,31,60,834,true
1772124137680,37,30,50,true
1772124155848,42,59,344,true
1772124138125,34,35,50,true
1772124137920,50,30,50,true
1772124167500,38,45,535,true
1772124146480,47,30,190,true
1772124152251,49,30,281,true
1772124157336,32,35,353,true
1772124147644,33,34,194,true
1772124140384,43,61,50,true
1772124139325,32,43,50,true
1772124138824,52,34,50,true
1772124138640,32,30,50,true
1772124160344,36,39,359,true
1772124143975,29,62,93,true
1772124196490,43,44,859,true
1772124154154,34,42,252,true
1772124190520,37,62,733,true
1772124140142,29,44,50,true
1772124162288,44,30,362,true
1772124139280,50,30,50,true
1772124139360,45,30,50,true
1772124159614,43,74,268,true
1772124139832,40,34,50,true
1772124142444,37,66,50,true
1772124140320,32,38,50,true
1772124155879,46,71,208,true
1772124167556,31,30,388,true
1772124143157,40,69,50,true
1772124173768,42,50,432,true
1772124215475,35,58,909,true
1772124183418,33,36,547,true
1772124163295,41,38,307,true
1772124158448,45,60,226,true
1772124155619,42,30,221,true
1772124140480,45,30,50,true
1772124237384,39,36,1108,true
1772124168792,30,54,332,true
1772124181361,43,31,486,true
1772124156310,37,42,203,true
1772124178785,40,51,428,true
1772124142976,32,51,50,true
1772124141719,30,37,50,true
1772124141414,49,33,50,true
1772124178127,41,30,423,true
1772124154180,52,52,157,true
1772124169438,42,30,328,true
1772124272204,35,43,1319,true
1772124194771,38,30,567,true
1772124143888,35,52,50,true
1772124186725,41,39,470,true
1772124143562,34,47,50,true
1772124141840,48,30,50,true
1772124142568,37,36,50,true
1772124204675,45,36,619,true
1772124189710,48,41,472,true
1772124142937,44,37,50,true
1772124189616,45,58,445,true
1772124177463,42,63,328,true
1772124145250,32,55,50,true
1772124150070,50,30,116,true
1772124222252,30,68,699,true
1772124144863,49,49,50,true
1772124197590,36,52,493,true
1772124173978,32,50,292,true
1772124145160,36,49,50,true
