timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662292611,3,1773662292611,1773662292652,41,0,116.42585,126.15496,32.37778,1
1773662293438,8,1773662293438,1773662293500,62,786,66.07066,94.14953,44.20571,1
1773662293949,2,1773662293949,1773662293989,40,449,67.04646,123.37248,36.84569,1
1773662294912,9,1773662294912,1773662294957,45,923,82.79654,74.0046,7.2755,1
1773662295744,4,1773662295744,1773662295790,46,787,46.15369,94.21179,40.01896,1
1773662297001,6,1773662297001,1773662297057,56,1211,129.97081,88.41678,27.58548,1
1773662299203,3,1773662299203,1773662299246,43,1478,151.92549,63.76204,41.71432,2
1773662299383,8,1773662299383,1773662299441,58,137,98.66066,64.797,5.78553,2
1773662299471,2,1773662299471,1773662299513,42,30,53.48125,87.77116,49.58265,2
1773662299543,9,1773662299543,1773662299588,45,30,80.00002,104.71639,49.53445,2
1773662299974,4,1773662299974,1773662300023,49,386,116.96097,101.32185,52.27578,2
1773662300616,6,1773662300616,1773662300665,49,593,102.54346,111.71045,13.73398,2
1773662302635,3,1773662302635,1773662302693,58,80,85.65521,127.80239,53.58278,3
1773662303161,8,1773662303161,1773662303220,59,468,131.50414,85.81506,22.30767,3
1773662303587,2,1773662303587,1773662303649,62,367,94.1025,88.33567,29.61193,3
1773662304854,9,1773662304854,1773662304908,54,1205,102.14807,84.871,24.57496,3
1773662305755,4,1773662305755,1773662305802,47,847,82.3841,130.2539,52.89418,3
1773662306228,6,1773662306228,1773662306277,49,426,56.73851,94.168,41.49309,3
