timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,roll,azimuth,filtered_accel_x,filtered_accel_y,filtered_accel_z,device_state
1772124126095,0.63234875,3.8599772,8.94880503,-0.001348237,-0.001918721,0.005259936,23.280618,3.71239,0.0,0.61442082,3.67600025,8.50714334,STATIONARY
1772124126097,0.62075336,3.90889259,8.9912686,-0.003594323,-0.00261528,0.00507785,23.446897,3.622849,0.0,0.60265463,3.71943874,8.55946754,STATIONARY
1772124126099,0.67275576,3.95194454,9.05195888,-0.006002786,-0.001235554,0.005613772,23.527521,3.896576,0.0,0.64330654,3.74863606,8.59611018,STATIONARY
1772124126101,0.67310234,3.96128168,9.01617118,-0.004543391,-0.001344104,0.005533352,23.659848,3.910036,0.0,0.62595194,3.76234672,8.55821227,STATIONARY
1772124126103,0.70030964,4.00202716,9.00834448,-0.003587996,-0.00248486,0.003651965,23.889578,4.063735,0.0,0.67424586,3.79489979,8.55663442,STATIONARY
1772124126105,0.78897496,4.0208074,9.02148313,-0.006415918,-0.004555299,0.004605917,23.941116,4.567116,0.0,0.76312351,3.82098379,8.56829194,STATIONARY
1772124126107,0.80461858,4.0395701,9.02920676,-0.007104361,-0.006208472,0.004180936,24.018871,4.650385,0.0,0.7773627,3.85885838,8.56699123,STATIONARY
1772124126109,0.77622408,4.04502077,9.00521848,-0.005397516,-0.002833263,0.003582581,24.109796,4.495857,0.0,0.741623,3.83791901,8.56753181,STATIONARY
1772124126111,0.77503035,4.00193816,9.00482036,-0.003364415,-0.003390867,0.00223301,23.883033,4.49711,0.0,0.72822391,3.80291961,8.56228622,STATIONARY
1772124126113,0.84021909,3.99479317,8.96645977,-0.007143325,-0.003447517,0.005555362,23.921258,4.892367,0.0,0.80653061,3.79365425,8.51100947,STATIONARY
1772124126115,0.76241812,4.09025702,8.99863887,-0.002876334,-0.002270904,0.006488381,24.366676,4.410592,0.0,0.7345406,3.88030969,8.54929333,STATIONARY
1772124126117,0.7678029,4.07781568,9.02233186,-0.002827599,-0.001422743,0.0096081,24.24401,4.434271,0.0,0.73311007,3.86772913,8.56507121,STATIONARY
1772124126119,0.74985976,4.14130712,9.03124379,-0.002344636,-0.002520726,0.011717037,24.559494,4.316097,0.0,0.71371225,3.94360072,8.58526847,STATIONARY
1772124126121,0.82085341,4.19066117,9.04539017,-0.001691892,-0.004024946,0.013097334,24.768435,4.707155,0.0,0.786186,3.99762986,8.5810595,STATIONARY
1772124126123,0.71311079,4.19660627,9.04778675,-0.004115153,-0.003027847,0.016328633,24.815485,4.089654,0.0,0.67933734,3.97229941,8.61243378,STATIONARY
1772124126125,0.65601372,4.12355214,9.03564808,-0.002205535,-0.004476142,0.013171383,24.473452,3.778889,0.0,0.6458249,3.91540164,8.5737555,STATIONARY
1772124126127,0.63759175,4.13422736,8.99023316,-0.003707077,2.6548e-05,0.012722085,24.641184,3.686704,0.0,0.61321559,3.92004882,8.54361265,STATIONARY
1772124126129,0.66007478,4.16217208,8.9586451,-0.007443278,-0.003454014,0.013757368,24.86029,3.822857,0.0,0.64992235,3.96731738,8.5121637,STATIONARY
1772124126131,0.71040606,4.14994018,8.9926468,-0.01039106,-0.003002216,0.009700578,24.70471,4.102744,0.0,0.65874818,3.942663,8.5481096,STATIONARY
1772124126133,0.71803481,4.15829299,8.98032843,-0.008699449,-3.9996e-05,0.011888873,24.776705,4.149854,0.0,0.68664343,3.96222373,8.53389291,STATIONARY
1772124126135,0.69015403,4.10113512,8.96032379,-0.009207588,0.000341911,0.010139557,24.529479,4.006226,0.0,0.69069497,3.89568176,8.52457691,STATIONARY
1772124126137,0.61915035,4.05844268,8.91801258,-0.007382542,0.002122271,0.01241064,24.417618,3.615778,0.0,0.58182161,3.84240678,8.46947134,STATIONARY
1772124126139,0.66714879,4.10265174,8.93464163,-0.007870946,-0.00178755,0.014006904,24.603518,3.882019,0.0,0.63266993,3.89705171,8.50441096,STATIONARY
1772124126141,0.78107657,4.18496583,8.88298747,-0.009601707,-0.001369559,0.015648627,25.141166,4.547954,0.0,0.72817968,3.99492111,8.4400184,STATIONARY
1772124126143,0.78147165,4.14491567,8.880346,-0.008370562,-0.000960365,0.014005681,24.936296,4.559212,0.0,0.73916421,3.93134961,8.44635814,STATIONARY
1772124126145,0.79400844,4.11090164,8.87715607,-0.009481737,0.001025689,0.013929199,24.76134,4.640162,0.0,0.77739489,3.89027379,8.41817634,STATIONARY
1772124126147,0.76490186,4.22867224,8.83986793,-0.006914955,0.000813702,0.014093707,25.481672,4.463306,0.0,0.73327698,4.01635673,8.39327687,STATIONARY
1772124126149,0.74880869,4.2205151,8.87012517,-0.007824132,0.001078895,0.008945488,25.366842,4.359222,0.0,0.7085655,4.00933424,8.40842489,STATIONARY
1772124126151,0.65124395,4.23756451,8.90776545,-0.00902414,0.002488489,0.009910413,25.381977,3.777187,0.0,0.61979671,4.01236396,8.46735127,STATIONARY
1772124126153,0.59679782,4.28809927,8.94167885,-0.007981954,0.000419657,0.011298377,25.571045,3.44396,0.0,0.56274829,4.07531112,8.49793578,STATIONARY
1772124126155,0.57388412,4.26790227,8.9344667,-0.002275789,-0.00106275,0.010486039,25.487476,3.317113,0.0,0.53871329,4.06000715,8.47460927,STATIONARY
