timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662311622,3,1773662311622,1773662311660,38,0,89.22477,148.22464,60.20297,1
1773662312109,8,1773662312109,1773662312170,61,449,76.76976,86.90445,36.58576,1
1773662312531,2,1773662312531,1773662312567,36,361,125.24367,96.148,33.90077,1
1773662313163,9,1773662313163,1773662313244,81,596,115.69656,118.04436,33.30297,1
1773662314017,4,1773662314017,1773662314065,48,773,119.41561,92.54592,36.10945,1
1773662314887,6,1773662314887,1773662314943,56,822,136.62076,84.28503,24.76244,1
1773662318106,3,1773662318106,1773662318157,51,917,109.66449,118.16359,20.05631,2
1773662318549,8,1773662318549,1773662318606,57,392,137.23194,119.17082,37.64895,2
1773662319946,2,1773662319946,1773662320015,69,1340,124.21013,113.40363,60.93261,2
1773662321350,9,1773662321350,1773662321408,58,1335,83.70031,111.88244,51.88382,2
1773662321682,4,1773662321682,1773662321739,57,274,108.98435,81.09381,48.47048,2
1773662322492,6,1773662322492,1773662322559,67,753,86.81718,130.39733,55.14173,2
1773662324475,3,1773662324475,1773662324496,21,916,131.93836,146.18393,42.84338,3
1773662325884,8,1773662325884,1773662325942,58,1388,94.05032,106.33842,51.85212,3
1773662326147,2,1773662326147,1773662326216,69,205,108.90007,81.23923,28.26517,3
1773662326439,9,1773662326439,1773662326487,48,223,66.48467,133.20955,23.55973,3
1773662326876,4,1773662326876,1773662326916,40,389,51.33103,84.99982,38.54605,3
1773662328384,6,1773662328384,1773662328440,56,1468,76.38287,101.01899,47.39137,3
