timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662271614,3,1773662271614,1773662271667,53,0,79.09416,108.98937,43.24018,1
1773662273943,8,1773662273943,1773662273977,34,2276,111.01709,79.73655,40.18857,1
1773662274007,2,1773662274007,1773662274053,46,30,84.9197,126.47115,55.83353,1
1773662274083,9,1773662274083,1773662274126,43,30,66.73469,73.29679,38.91465,1
1773662275050,4,1773662275050,1773662275107,57,924,106.93631,81.53115,12.13368,1
1773662276280,6,1773662276280,1773662276347,67,1173,92.76642,116.78578,38.89629,1
1773662280038,3,1773662280038,1773662280099,61,2661,106.84842,93.08286,38.59862,2
1773662280129,8,1773662280129,1773662280199,70,30,112.33468,92.04419,35.48546,2
1773662281084,2,1773662281084,1773662281161,77,885,81.44203,148.44648,37.77278,2
1773662281565,9,1773662281565,1773662281628,63,404,91.46446,91.93245,44.68492,2
1773662282003,4,1773662282003,1773662282050,47,375,125.51191,85.70522,40.62204,2
1773662283095,6,1773662283095,1773662283163,68,1045,133.43266,75.73372,36.92103,2
1773662286083,3,1773662286083,1773662286142,59,2009,115.0066,130.57574,15.48358,3
1773662287567,8,1773662287567,1773662287595,28,1425,129.94786,93.00837,69.59243,3
1773662288555,2,1773662288555,1773662288604,49,960,97.51153,160.64425,23.34834,3
1773662289567,9,1773662289567,1773662289622,55,963,44.81459,125.2942,46.12443,3
1773662291145,4,1773662291145,1773662291186,41,1523,55.57491,145.83219,20.31394,3
1773662291216,6,1773662291216,1773662291267,51,30,135.18745,121.64189,57.61621,3
