timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,roll,azimuth,filtered_accel_x,filtered_accel_y,filtered_accel_z,device_state
1773662255416,0.6018262,3.2731165,9.2313573,0.0139936,0.03077436,-0.00155438,19.484489,3.516155,0.0,0.6029201,3.271076,9.2335425,ON_TABLE
1773662255482,0.5778372,3.331486,9.2249953,0.01222626,0.03015731,-0.00267723,19.820709,3.371634,0.0,0.5801307,3.326527,9.2274986,STATIONARY
1773662255548,0.5478419,3.3569642,9.2184959,0.01171021,0.03385668,0.0021815,19.976912,3.196149,0.0,0.5516351,3.3507313,9.2213241,ON_TABLE
1773662255614,0.5624888,3.4092343,9.2030945,0.01001151,0.03327483,0.00187253,20.292093,3.280226,0.0,0.5655496,3.4003879,9.2066928,STATIONARY
1773662255680,0.5751889,3.3730927,9.215377,0.01117459,0.03268104,0.00427839,20.06815,3.35445,0.0,0.5776148,3.3660534,9.2183612,STATIONARY
1773662255746,0.5292295,3.3547978,9.2346915,0.00879579,0.03378544,0.00675306,19.935048,3.083235,0.0,0.5339533,3.3486732,9.2367099,ON_TABLE
1773662255812,0.4975923,3.2837333,9.2591751,0.01130902,0.03715675,0.00470607,19.500857,2.899529,0.0,0.503898,3.281162,9.2599694,STATIONARY
1773662255878,0.5693087,3.1950634,9.2559981,0.00891257,0.03723516,0.00373039,19.010741,3.327465,0.0,0.5720285,3.1969255,9.2569513,STATIONARY
1773662255944,0.5816497,3.2217994,9.2560885,0.01096962,0.04160143,0.00157468,19.15663,3.396368,0.0,0.5837525,3.2223248,9.2570372,STATIONARY
1773662256010,0.4603001,3.1908995,9.3193484,0.00812627,0.04263512,0.00242558,18.879572,2.675409,0.0,0.4684704,3.1929698,9.3171341,ON_TABLE
1773662256076,0.5282868,3.1432221,9.3147811,0.00839327,0.04149367,0.00171318,18.618833,3.075992,0.0,0.5330577,3.1476763,9.3127951,STATIONARY
1773662256142,0.5366056,3.0796161,9.2598968,0.00479543,0.04126345,0.00073622,18.367127,3.147418,0.0,0.5409606,3.0872506,9.260655,STATIONARY
1773662256208,0.5258474,3.1107622,9.299879,0.00255231,0.036437,-0.0048109,18.467333,3.069439,0.0,0.5307403,3.1168394,9.2986381,STATIONARY
1773662256274,0.5504411,3.0894212,9.2461746,-0.00011009,0.03668952,-0.00308532,18.445561,3.231677,0.0,0.5541044,3.0965655,9.247619,ON_TABLE
1773662256340,0.5640164,3.0393198,9.2370367,-0.00628113,0.03810568,-0.00853097,18.18145,3.319507,0.0,0.5670009,3.0489691,9.2389379,ON_TABLE
1773662256406,0.6651023,3.0571742,9.3129962,-0.00413504,0.03931582,-0.00917624,18.130295,3.881803,0.0,0.6630325,3.0659308,9.3110994,ON_TABLE
1773662256472,0.644333,3.0602635,9.3232733,-0.00394671,0.04712838,-0.01136614,18.131453,3.756838,0.0,0.6433016,3.0688657,9.3208627,ON_TABLE
1773662256538,0.6481981,3.1442635,9.285824,-0.00772323,0.04102772,-0.01704273,18.664301,3.782752,0.0,0.6469735,3.1486657,9.2852859,ON_TABLE
1773662256604,0.7330083,3.1353733,9.2613631,-0.00553948,0.03582575,-0.01765487,18.648921,4.287293,0.0,0.7275431,3.1402199,9.262048,ON_TABLE
1773662256670,0.7777275,3.2149496,9.2680159,-0.00920017,0.03541425,-0.01484869,19.068812,4.53297,0.0,0.7700264,3.2158174,9.2683681,STATIONARY
1773662256736,0.7585491,3.1810484,9.2611064,-0.00900418,0.0322894,-0.01903027,18.898039,4.429551,0.0,0.7518069,3.1836113,9.2618041,STATIONARY
1773662256802,0.7550161,3.2337381,9.2932482,-0.01318422,0.03447752,-0.01731998,19.127757,4.387759,0.0,0.7484505,3.2336665,9.2923388,ON_TABLE
1773662256868,0.7197568,3.1880188,9.287129,-0.01038814,0.03526087,-0.01716951,18.893332,4.192391,0.0,0.7149542,3.1902332,9.2865256,STATIONARY
1773662256934,0.7513635,3.2500557,9.2424732,-0.00693823,0.03357684,-0.00853416,19.314914,4.3855,0.0,0.7449806,3.2491683,9.2441026,ON_TABLE
1773662257000,0.7561545,3.1999188,9.2512426,-0.007898,0.03409651,-0.01182451,19.021176,4.41705,0.0,0.7495321,3.2015382,9.2524336,STATIONARY
1773662257066,0.692599,3.2302574,9.2304585,-0.0076211,0.03332308,-0.01748932,19.237727,4.051067,0.0,0.6891543,3.2303599,9.2326886,ON_TABLE
1773662257132,0.5856515,3.2773707,9.2078691,-0.00963177,0.03725706,-0.01915274,19.555737,3.429115,0.0,0.5875542,3.2751175,9.2112287,STATIONARY
1773662257198,0.5208634,3.2926478,9.1844641,-0.00934346,0.03734628,-0.01480475,19.693648,3.055803,0.0,0.5260055,3.2896307,9.188994,ON_TABLE
1773662257264,0.5271628,3.3495881,9.106988,-0.00739161,0.04043548,-0.0152133,20.162705,3.109671,0.0,0.5319899,3.343724,9.1153916,ON_TABLE
1773662257330,0.4957323,3.3398984,9.115591,-0.00797656,0.03960898,-0.00827357,20.095221,2.923174,0.0,0.5021309,3.3345188,9.1235645,ON_TABLE
1773662257396,0.47082,3.4715346,9.0879142,-0.00685675,0.03706118,-0.0087001,20.881005,2.770751,0.0,0.4784643,3.4595732,9.0972716,ON_TABLE
1773662257462,0.5135614,3.4384636,9.0828472,-0.00813652,0.04254647,-0.01136948,20.704738,3.026956,0.0,0.5190686,3.4281557,9.0924579,ON_TABLE
1773662257528,0.5739842,3.5053504,9.063498,-0.01054467,0.04023813,-0.0049879,21.105664,3.380282,0.0,0.5764703,3.4916982,9.0740761,ON_TABLE
1773662257594,0.6012134,3.5261889,9.0100817,-0.01275899,0.04352372,-0.00362059,21.330248,3.555651,0.0,0.602338,3.5114947,9.0233307,STATIONARY
1773662257660,0.5510543,3.5178892,9.033153,-0.01633704,0.04125575,0.00074283,21.242069,3.253475,0.0,0.5546869,3.50361,9.0452484,ON_TABLE
1773662257726,0.4226593,3.4352678,9.0574693,-0.00955584,0.04202071,0.00131058,20.749809,2.498311,0.0,0.4327116,3.4251197,9.0683489,STATIONARY
1773662257792,0.390752,3.3449025,9.0355606,-0.01526101,0.04054383,0.00489635,20.296785,2.322429,0.0,0.4023997,3.3392727,9.0475357,STATIONARY
1773662257858,0.4338311,3.3006618,8.9896962,-0.01088012,0.03553362,0.00146237,20.139691,2.593824,0.0,0.4433248,3.297244,9.0039645,STATIONARY
1773662257924,0.542619,3.2826044,9.0368794,-0.0106131,0.03705672,0.00404355,19.930254,3.230171,0.0,0.5466733,3.2800895,9.0487885,ON_TABLE
1773662257990,0.4947872,3.2750367,9.0455882,-0.01183289,0.04336654,0.00616417,19.875865,2.944244,0.0,0.5012331,3.2729002,9.0570619,STATIONARY
1773662258056,0.5900528,3.2454778,9.0464703,-0.00990161,0.04216582,0.00738048,19.697142,3.51317,0.0,0.5917354,3.2448192,9.0578999,STATIONARY
1773662258122,0.5243476,3.2420832,9.0492487,-0.0084866,0.04849481,-0.00315075,19.680659,3.122308,0.0,0.5293155,3.2415943,9.0605394,ON_TABLE
1773662258188,0.622636,3.2500013,9.0573836,-0.01030368,0.0469594,-0.00586578,19.696279,3.702111,0.0,0.6226895,3.2491165,9.0682675,ON_TABLE
1773662258254,0.5895265,3.2536057,9.0738207,-0.00395337,0.04546204,-0.00689551,19.688035,3.499696,0.0,0.5912354,3.2525408,9.0838827,ON_TABLE
1773662258320,0.6071629,3.2254463,9.0835621,-0.00515837,0.03781122,-0.00478231,19.509006,3.60423,0.0,0.6079901,3.2257893,9.093137,ON_TABLE
1773662258386,0.5458131,3.1988667,9.1222797,0.00076154,0.03600849,-0.00636379,19.29205,3.231611,0.0,0.5497077,3.2005387,9.1299187,STATIONARY
1773662258452,0.5619308,3.2258198,9.1556767,0.00266882,0.03402456,-0.00158222,19.375157,3.312998,0.0,0.5650195,3.2261442,9.1616459,ON_TABLE
1773662258518,0.671056,3.1448808,9.1129561,0.00384145,0.03738467,-0.00025344,18.991829,3.981886,0.0,0.6686884,3.1492521,9.1210613,STATIONARY
1773662258584,0.6442537,3.1369873,9.1175961,0.00480571,0.0301773,-0.00080684,18.942367,3.822612,0.0,0.6432263,3.1417532,9.1254694,STATIONARY
1773662258650,0.6373147,3.1424501,9.1068286,0.00348701,0.02982364,-0.00543348,18.99466,3.784848,0.0,0.6366342,3.1469429,9.1152402,ON_TABLE
1773662258716,0.5250137,3.1911757,9.1288293,0.00190408,0.02911744,-0.00897864,19.238706,3.107541,0.0,0.5299483,3.1932323,9.1361409,STATIONARY
1773662258782,0.5572162,3.2149172,9.1608123,-0.00338674,0.02530158,-0.00714222,19.3051,3.284848,0.0,0.5605406,3.2157867,9.1665248,STATIONARY
