timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1772124178423,49,30,520,true
1772124178632,31,41,168,true
1772124178583,35,30,50,true
1772124180994,44,55,802,true
1772124180631,32,68,484,true
1772124178963,43,58,50,true
1772124180733,31,54,331,true
1772124181153,44,71,319,true
1772124179215,35,49,50,true
1772124182257,32,61,365,true
1772124181783,46,69,267,true
1772124181866,47,58,255,true
1772124185827,35,58,559,true
1772124184169,48,43,399,true
1772124179613,44,35,50,true
1772124180283,38,74,50,true
1772124179703,47,30,50,true
1772124184016,29,38,291,true
1772124180475,47,64,50,true
1772124194877,42,67,799,true
1772124194763,32,39,778,true
1772124181300,52,62,75,true
1772124186695,43,41,335,true
1772124180263,53,30,50,true
1772124191503,49,35,510,true
1772124184223,35,46,186,true
1772124187289,47,30,311,true
1772124181231,54,54,50,true
1772124184387,49,30,183,true
1772124180888,48,35,50,true
1772124189373,53,55,310,true
1772124197209,43,46,560,true
1772124190967,29,39,353,true
1772124181063,37,30,50,true
1772124181483,53,40,50,true
1772124181223,42,30,50,true
1772124188971,48,30,263,true
1772124182493,37,60,50,true
1772124196815,44,41,443,true
1772124183376,49,43,84,true
1772124204623,34,30,625,true
1772124189657,39,35,239,true
1772124192535,45,33,303,true
1772124182293,44,40,50,true
1772124190567,45,55,221,true
1772124182023,38,30,50,true
1772124194247,49,56,288,true
1772124184439,38,41,87,true
1772124183607,37,58,50,true
1772124183617,46,56,50,true
1772124230173,36,63,972,true
1772124202648,39,60,415,true
1772124185339,37,71,62,true
1772124184041,50,56,50,true
1772124184903,46,61,59,true
1772124183648,45,45,50,true
1772124196847,38,45,284,true
1772124211939,49,47,541,true
1772124191241,43,57,164,true
1772124183438,32,35,50,true
1772124200863,53,53,321,true
1772124188427,34,47,117,true
1772124185367,44,62,50,true
1772124184282,29,43,50,true
1772124229175,39,66,727,true
1772124184858,45,49,50,true
1772124185617,44,59,50,true
1772124209176,44,82,377,true
1772124185155,34,49,50,true
1772124186979,34,74,50,true
1772124238063,31,30,822,true
1772124187227,53,74,50,true
1772124186343,42,60,50,true
1772124204703,50,70,290,true
1772124186341,38,57,50,true
1772124199273,32,45,233,true
1772124216803,43,44,461,true
1772124231861,39,67,627,true
1772124186691,49,56,50,true
1772124234434,50,38,671,true
1772124207143,46,31,328,true
1772124189196,34,79,54,true
1772124186869,35,53,50,true
1772124188134,53,36,81,true
1772124213703,32,69,351,true
1772124188453,53,32,86,true
1772124206459,36,48,278,true
1772124204088,35,56,239,true
1772124229815,38,50,534,true
1772124214290,45,51,352,true
1772124220723,38,46,424,true
1772124198534,39,57,164,true
1772124254231,53,47,777,true
1772124229387,45,49,499,true
1772124210477,44,30,311,true
1772124254233,32,48,750,true
1772124279127,50,78,971,true
1772124188802,38,57,50,true
1772124314545,48,73,1316,true
1772124186343,35,30,50,true
1772124224823,47,30,434,true
1772124188220,50,47,50,true
1772124193111,33,39,105,true
1772124260720,39,52,747,true
1772124248103,34,76,594,true
1772124189763,35,58,50,true
1772124189659,53,56,50,true
1772124186983,41,30,50,true
1772124193111,54,45,91,true
1772124223004,34,69,340,true
1772124191843,34,72,50,true
1772124202621,48,49,169,true
1772124206759,50,44,209,true
1772124227917,34,63,375,true
1772124310093,39,31,1124,true
1772124311938,45,52,1109,true
1772124188747,44,39,50,true
1772124187783,49,30,50,true
1772124189515,48,44,50,true
1772124188181,54,32,50,true
1772124308623,42,41,1044,true
1772124214723,53,66,234,true
1772124242961,52,55,474,true
1772124189370,37,39,50,true
1772124188343,36,30,50,true
1772124189173,37,36,50,true
1772124206017,44,48,171,true
1772124190615,38,46,50,true
1772124194423,40,75,50,true
1772124277753,33,53,717,true
1772124190253,38,41,50,true
1772124189427,39,34,50,true
1772124244027,52,30,467,true
1772124190260,40,39,50,true
1772124191019,52,44,50,true
1772124192463,39,54,50,true
1772124191071,43,43,50,true
1772124245416,38,51,438,true
1772124283993,42,60,705,true
1772124331462,47,48,1053,true
1772124213283,41,30,219,true
1772124193369,53,56,50,true
1772124259363,42,56,514,true
1772124302261,29,68,798,true
1772124269287,53,30,601,true
1772124199883,41,30,118,true
1772124274199,30,68,588,true
1772124195034,42,63,50,true
1772124266039,40,48,544,true
1772124192280,49,43,50,true
1772124193423,54,50,50,true
1772124210133,33,46,164,true
1772124248799,43,47,416,true
1772124191581,53,36,50,true
1772124198751,37,82,50,true
1772124200278,29,91,50,true
1772124312271,51,48,810,true
1772124296958,35,61,694,true
1772124269905,35,49,530,true
1772124196390,50,63,50,true
1772124192983,51,41,50,true
1772124199031,37,78,50,true
1772124193165,38,41,50,true
1772124273941,40,63,523,true
1772124194823,29,50,50,true
1772124229078,39,34,273,true
1772124251463,42,46,394,true
1772124203306,54,36,113,true
1772124354655,41,50,999,true
1772124308722,39,46,725,true
1772124271413,46,65,482,true
1772124198259,46,66,50,true
1772124193903,52,40,50,true
1772124195377,35,48,50,true
1772124386353,54,39,1156,true
1772124198023,35,36,76,true
1772124194263,48,40,50,true
1772124226921,45,39,235,true
1772124198893,43,65,50,true
1772124295847,37,49,607,true
1772124372463,32,30,1048,true
