timestamp,touch_type,start_x,start_y,end_x,end_y,pressure,touch_size,duration_ms,velocity,acceleration,hold_duration_ms,touch_area
1772124184436,TAP,887.58399,1345.73754,888.33168,1346.839,1.0,1.0,53,0.0,0.0,53,1.0
1772124186577,SWIPE_RIGHT,598.699,1573.27231,882.22541,1614.94183,1.0,1.0,80,3582.1514,826.0433,80,1.0
1772124189338,TAP,860.86096,1755.21418,859.56779,1751.84019,1.0,1.0,54,0.0,0.0,54,1.0
1772124189023,SWIPE_UP,172.50789,1701.02933,210.5757,1500.88788,1.0,1.0,182,1119.3935,402.3905,182,1.0
1772124196164,SWIPE_DOWN,651.30815,534.00768,612.57245,1027.39188,1.0,1.0,50,9898.0487,447.4232,50,1.0
1772124190216,SWIPE_RIGHT,103.3,856.60085,346.43747,855.59944,1.0,1.0,50,4862.7906,0,50,1.0
1772124191354,SWIPE_DOWN,776.28945,1721.45698,802.58875,2018.44221,1.0,1.0,104,2866.802,1025.7965,104,1.0
1772124189952,SWIPE_DOWN,401.8997,509.39408,427.14687,1043.12569,1.0,1.0,219,2439.8558,693.3416,219,1.0
1772124201588,TAP,904.14508,424.70454,903.43361,425.96218,1.0,1.0,74,0.0,0.0,74,1.0
1772124194525,TAP,715.68949,1710.94577,714.19083,1709.5754,1.0,1.0,31,0.0,0.0,31,1.0
1772124202846,TAP,178.16759,640.75248,176.36747,639.87067,1.0,1.0,54,0.0,0.0,54,1.0
1772124194556,TAP,155.56281,697.85695,154.76648,699.44894,1.0,1.0,44,0.0,0.0,44,1.0
1772124196568,SWIPE_DOWN,588.60185,571.48988,580.67292,946.79867,1.0,1.0,209,1796.1366,195.8155,209,1.0
1772124209110,SWIPE_UP,599.03213,445.88257,519.32183,-106.20818,1.0,1.0,173,3224.366,0,173,1.0
1772124206080,SWIPE_LEFT,904.53912,265.55461,453.14588,277.91925,1.0,1.0,50,9031.251,794.2273,50,1.0
1772124221861,TAP,469.87312,1135.96572,468.77117,1138.41207,1.0,1.0,31,0.0,0.0,31,1.0
1772124231972,SWIPE_DOWN,252.17007,364.88026,260.38179,963.92239,1.0,1.0,50,11981.9681,899.9576,50,1.0
1772124227361,SWIPE_RIGHT,828.57656,586.06815,1283.56619,576.84288,1.0,1.0,62,7340.0506,0,62,1.0
1772124214082,SWIPE_LEFT,916.91998,874.67859,525.502,847.53364,1.0,1.0,50,7847.162,230.2041,50,1.0
