timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662262624,3,1773662262624,1773662262664,40,0,74.46059,87.74971,11.61793,1
1773662262934,8,1773662262934,1773662262988,54,270,70.22399,100.93586,27.53021,1
1773662263931,2,1773662263931,1773662263962,31,943,83.2464,93.94776,12.35404,1
1773662263992,9,1773662263992,1773662264027,35,30,119.71214,80.56987,44.37978,1
1773662265379,4,1773662265379,1773662265415,36,1352,110.61802,64.51491,43.28194,1
1773662266054,6,1773662266054,1773662266080,26,639,90.74274,52.85911,38.82645,1
1773662269670,3,1773662269670,1773662269688,18,1306,95.0308,81.5018,29.57204,2
1773662270288,8,1773662270288,1773662270329,41,600,32.1811,30,46.83286,2
1773662270359,2,1773662270359,1773662270389,30,30,111.77932,90.17,27.37024,2
1773662271098,9,1773662271098,1773662271150,52,709,101.79458,180.70289,42.68525,2
1773662272585,4,1773662272585,1773662272628,43,1435,80.31508,91.20734,4.93715,2
1773662273153,6,1773662273153,1773662273199,46,525,30,95.12251,33.98042,2
1773662274199,3,1773662274199,1773662274211,12,278,65.65693,126.19626,40.86692,3
1773662274308,8,1773662274308,1773662274320,12,97,83.36362,143.45556,36.983,3
1773662274954,2,1773662274954,1773662275002,48,634,85.1415,129.3469,34.63542,3
1773662275516,9,1773662275516,1773662275560,44,514,64.44909,67.75737,56.70243,3
1773662276070,4,1773662276070,1773662276120,50,510,83.23897,48.23881,17.18392,3
1773662276673,6,1773662276673,1773662276705,32,553,63.51642,100.29104,42.51256,3
