timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662306735,3,1773662306735,1773662306765,30,0,89.13978,44.9616,44.04123,1
1773662307253,8,1773662307253,1773662307279,26,488,63.38409,56.05378,11.61439,1
1773662307952,2,1773662307952,1773662308009,57,673,92.44163,61.92618,38.15593,1
1773662308322,9,1773662308322,1773662308349,27,313,102.53452,66.54883,39.1803,1
1773662308525,4,1773662308525,1773662308543,18,176,136.7419,99.78375,44.71142,1
1773662308824,6,1773662308824,1773662308870,46,281,202.77079,79.29248,43.22573,1
1773662310186,3,1773662310186,1773662310198,12,619,159.80328,69.86472,72.57252,2
1773662310564,8,1773662310564,1773662310594,30,366,82.15835,30,29.3905,2
1773662311658,2,1773662311658,1773662311723,65,1064,75.18886,48.13953,41.70118,2
1773662311753,9,1773662311753,1773662311771,18,30,136.82374,85.83301,32.63099,2
1773662312679,4,1773662312679,1773662312719,40,908,123.74467,103.50043,55.32907,2
1773662312749,6,1773662312749,1773662312782,33,30,130.81698,50.8248,77.69104,2
1773662315065,3,1773662315065,1773662315086,21,611,142.54229,119.46844,42.75113,3
1773662315159,8,1773662315159,1773662315196,37,73,158.97902,56.84273,46.34247,3
1773662315874,2,1773662315874,1773662315929,55,678,43.61856,75.39945,46.46012,3
1773662316501,9,1773662316501,1773662316542,41,572,127.77319,60.47888,30.2501,3
1773662316606,4,1773662316606,1773662316618,12,64,165.39427,64.04331,66.87709,3
1773662317008,6,1773662317008,1773662317020,12,390,126.36062,59.05103,47.34488,3
1773662319305,3,1773662319305,1773662319325,20,80,142.41819,66.03181,48.18777,4
1773662319355,8,1773662319355,1773662319422,67,30,103.16784,91.60682,47.86072,4
1773662319657,2,1773662319657,1773662319691,34,235,140.44475,71.7108,29.73045,4
1773662319721,9,1773662319721,1773662319748,27,30,128.21057,102.74946,40.45152,4
1773662320202,4,1773662320202,1773662320241,39,454,105.41131,61.79649,29.25134,4
1773662320768,6,1773662320768,1773662320814,46,527,178.65271,61.50767,41.53169,4
1773662322533,3,1773662322533,1773662322578,45,175,145.03656,95.39441,58.46713,5
1773662322828,8,1773662322828,1773662322871,43,250,88.72198,49.11672,66.88673,5
1773662323504,2,1773662323504,1773662323539,35,633,131.01037,119.05058,51.36495,5
1773662324351,9,1773662324351,1773662324402,51,812,143.01816,112.38239,39.22183,5
1773662324432,4,1773662324432,1773662324462,30,30,164.55737,109.93316,47.7687,5
1773662324552,6,1773662324552,1773662324581,29,90,120.89305,85.90715,28.31026,5
