timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662309317,3,1773662309317,1773662309399,82,0,127.18794,105.23804,27.47269,1
1773662312118,8,1773662312118,1773662312203,85,2719,111.6312,111.35544,9.38342,1
1773662312233,2,1773662312233,1773662312326,93,30,179.95537,88.37428,34.52348,1
1773662312356,9,1773662312356,1773662312438,82,30,116.425,75.4466,37.37897,1
1773662314377,4,1773662314377,1773662314462,85,1939,134.84082,117.02715,16.04103,1
1773662317008,6,1773662317008,1773662317116,108,2546,151.3351,130.57561,67.45392,1
1773662320672,3,1773662320672,1773662320725,53,2910,71.64166,117.17336,43.11568,2
1773662322237,8,1773662322237,1773662322288,51,1512,128.57574,136.0199,33.11614,2
1773662322318,2,1773662322318,1773662322400,82,30,155.31214,69.3942,31.91517,2
1773662322747,9,1773662322747,1773662322809,62,347,107.87991,106.16643,44.34659,2
1773662323748,4,1773662323748,1773662323839,91,939,150.81036,63.8449,40.3522,2
1773662325386,6,1773662325386,1773662325459,73,1547,146.30219,94.44584,74.87683,2
1773662329163,3,1773662329163,1773662329259,96,2975,96.98906,117.67214,29.57789,3
1773662330493,8,1773662330493,1773662330595,102,1234,114.77048,79.77763,34.32253,3
1773662331811,2,1773662331811,1773662331910,99,1216,118.85881,118.42132,37.66597,3
1773662332343,9,1773662332343,1773662332420,77,433,135.43422,111.52143,48.37927,3
1773662335768,4,1773662335768,1773662335838,70,3348,151.69966,110.4521,37.6449,3
1773662335868,6,1773662335868,1773662335949,81,30,148.47701,116.43418,9.97541,3
