timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1772124735233,3,1772124735233,1772124735340,107,0,107.71694,51.46382,19.6026,1
1772124737180,8,1772124737180,1772124737257,77,1840,133.83361,114.77614,4.08536,1
1772124738111,2,1772124738111,1772124738204,93,854,124.85584,116.67928,1.76446,1
1772124738825,9,1772124738825,1772124738925,100,621,118.59096,84.4613,22.71351,1
1772124738975,4,1772124738975,1772124739088,113,50,119.45431,105.5576,33.12606,1
1772124739915,6,1772124739915,1772124740012,97,827,116.44521,110.43145,9.94306,1
1772124740884,3,1772124740884,1772124740966,82,119,138.85285,105.85761,15.27182,2
1772124742387,8,1772124742387,1772124742474,87,1421,143.16876,102.59449,44.53274,2
1772124744648,2,1772124744648,1772124744754,106,2174,132.03792,102.28045,11.04479,2
1772124746777,9,1772124746777,1772124746865,88,2023,113.21792,145.53333,3.89891,2
1772124748325,4,1772124748325,1772124748407,82,1460,163.48384,139.57965,49.80129,2
1772124748781,6,1772124748781,1772124748893,112,374,95.37642,99.50313,24.17755,2
1772124751730,3,1772124751730,1772124751850,120,1948,110.79092,86.09281,2.83802,3
1772124753481,8,1772124753481,1772124753582,101,1631,147.58772,174.83191,5.77869,3
1772124755124,2,1772124755124,1772124755216,92,1542,107.76928,62.16754,34.29618,3
1772124755603,9,1772124755603,1772124755714,111,387,92.92882,121.65351,35.0968,3
1772124758079,4,1772124758079,1772124758166,87,2365,129.30588,64.44281,38.5257,3
1772124760126,6,1772124760126,1772124760214,88,1960,142.48174,98.14969,38.99997,3
