timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,roll,azimuth,filtered_accel_x,filtered_accel_y,filtered_accel_z,device_state
1772124735239,0.49198786,5.78188051,7.71505373,-0.027728605,-0.009663116,0.002925812,36.793154,2.921263,0.0,0.47831025,5.49346334,7.35259657,STATIONARY
1772124735241,0.55461457,5.95781421,7.66545099,-0.026785864,-0.011272951,0.000170244,37.782952,3.26957,0.0,0.52966264,5.65713476,7.2938011,STATIONARY
1772124735243,0.62685543,5.94275436,7.68327158,-0.027510201,-0.01220288,0.000677751,37.628815,3.692492,0.0,0.61107756,5.65176725,7.30158302,STATIONARY
1772124735245,0.71928124,5.85194207,7.72172369,-0.030102544,-0.017431096,0.000537356,37.037754,4.245818,0.0,0.67741862,5.56348789,7.33195319,STATIONARY
1772124735247,0.77434361,5.89033208,7.71523606,-0.035325295,-0.014132256,-0.000434407,37.222158,4.561042,0.0,0.7501649,5.58546479,7.33583397,STATIONARY
1772124735249,0.71915585,5.81631707,7.71655773,-0.032813896,-0.011496122,-0.000433976,36.887966,4.256287,0.0,0.70084217,5.52736688,7.34149534,STATIONARY
1772124735251,0.72681423,5.80387733,7.72447475,-0.033336652,-0.006259361,0.001914566,36.798617,4.301955,0.0,0.71087908,5.51286118,7.34482683,STATIONARY
1772124735253,0.67812083,5.76731011,7.73685376,-0.033435265,-0.005892554,0.002341243,36.597086,4.019695,0.0,0.64198686,5.48796889,7.34958497,STATIONARY
1772124735255,0.70042515,5.71060822,7.72885034,-0.033541606,-0.005138738,0.00463344,36.347623,4.168767,0.0,0.68076105,5.43741568,7.35678155,STATIONARY
1772124735257,0.66171637,5.66176052,7.74334791,-0.034680556,-0.006337268,0.002573691,36.074164,3.946188,0.0,0.62906165,5.36292503,7.35203977,STATIONARY
1772124735259,0.64717441,5.63932591,7.74496492,-0.034391483,-0.008840116,0.000231559,35.964609,3.864518,0.0,0.62817013,5.36311374,7.36983932,STATIONARY
1772124735261,0.71518869,5.67719132,7.69781662,-0.033163767,-0.008967332,0.002411394,36.29148,4.276185,0.0,0.69136513,5.37173374,7.30912922,STATIONARY
1772124735263,0.60180715,5.68644306,7.65672929,-0.032055118,-0.01071358,0.004397658,36.515846,3.610577,0.0,0.58926872,5.39365199,7.26528291,STATIONARY
1772124735265,0.62060322,5.70830187,7.65279842,-0.02877517,-0.012208795,0.006551496,36.629685,3.719184,0.0,0.58000102,5.41761347,7.28414871,STATIONARY
1772124735267,0.57629109,5.61754051,7.64323228,-0.028998338,-0.010580888,0.004473047,36.237277,3.476709,0.0,0.52932113,5.33228214,7.25701056,STATIONARY
1772124735269,0.57629107,5.59555604,7.70061748,-0.025728279,-0.008231622,0.005615013,35.927501,3.464554,0.0,0.55574025,5.30100962,7.31863936,STATIONARY
