timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662351625,3,1773662351625,1773662351700,75,0,132.15429,114.37051,5.83095,1
1773662353179,8,1773662353179,1773662353270,91,1479,112.11297,119.77483,38.35508,1
1773662353844,2,1773662353844,1773662353905,61,574,109.16074,118.69373,51.94716,1
1773662354718,9,1773662354718,1773662354786,68,813,103.40903,136.17935,44.14881,1
1773662354816,4,1773662354816,1773662354901,85,30,151.93584,129.47295,46.17626,1
1773662355951,6,1773662355951,1773662356048,97,1050,120.50106,118.80337,11.29174,1
1773662360248,3,1773662360248,1773662360314,66,2274,128.96322,139.3935,57.89393,2
1773662360344,8,1773662360344,1773662360418,74,30,79.25784,107.54543,20.34447,2
1773662362084,2,1773662362084,1773662362150,66,1666,103.8055,118.14133,10.31638,2
1773662363422,9,1773662363422,1773662363512,90,1272,91.53058,138.22871,15.41015,2
1773662364499,4,1773662364499,1773662364574,75,987,110.34655,139.50754,24.46164,2
1773662364881,6,1773662364881,1773662364967,86,307,99.3224,124.11995,17.12213,2
1773662367513,3,1773662367513,1773662367577,64,923,75.07756,129.1422,44.81877,3
1773662370365,8,1773662370365,1773662370428,63,2788,103.515,133.27019,48.97877,3
1773662370976,2,1773662370976,1773662371061,85,548,103.45887,121.91692,21.83257,3
1773662371162,9,1773662371162,1773662371224,62,101,127.97131,144.89378,1,3
1773662371410,4,1773662371410,1773662371434,24,186,61.43321,129.13517,41.87357,3
1773662371464,6,1773662371464,1773662371556,92,30,106.06247,146.19162,25.96834,3
