timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,roll,azimuth,filtered_accel_x,filtered_accel_y,filtered_accel_z,device_state
1772124723975,0.430014,5.75471326,7.66469176,-0.023745322,-0.010387594,0.009369937,36.856304,2.568863,0.0,0.3914132,5.47457736,7.27054666,STATIONARY
1772124723977,0.4578626,5.69013272,7.71166184,-0.025494129,-0.011029219,0.007484137,36.374011,2.735234,0.0,0.44874007,5.4134626,7.3078431,STATIONARY
1772124723979,0.4691849,5.69453696,7.72724611,-0.024988813,-0.008511608,0.007553661,36.33775,2.798347,0.0,0.45317296,5.40833256,7.34782639,STATIONARY
1772124723981,0.4161281,5.69144864,7.73850112,-0.023501018,-0.009767249,0.007436181,36.293957,2.480456,0.0,0.41708949,5.39900998,7.34219917,STATIONARY
1772124723983,0.41688023,5.70075925,7.750156,-0.022901968,-0.008347904,0.006709448,36.297476,2.481089,0.0,0.39281667,5.4150161,7.36248986,STATIONARY
1772124723985,0.33623605,5.69299756,7.74123578,-0.021991538,-0.009444383,0.006684918,36.305442,2.00402,0.0,0.31458252,5.40111893,7.34677397,STATIONARY
1772124723987,0.4516741,5.82920422,7.71211894,-0.021497601,-0.010808632,0.005446088,37.036631,2.675023,0.0,0.42304674,5.536297,7.32407895,STATIONARY
1772124723989,0.51062378,5.83958033,7.73116191,-0.02099624,-0.009226209,0.004962671,37.004899,3.016859,0.0,0.49353249,5.55054507,7.35745045,STATIONARY
1772124723991,0.44804737,5.83492419,7.77669463,-0.021860624,-0.009355696,0.007050475,36.835664,2.638578,0.0,0.4178874,5.54720264,7.3851362,STATIONARY
1772124723993,0.4310457,5.90022408,7.79817716,-0.025321241,-0.008151513,0.00303223,37.069682,2.523951,0.0,0.40665264,5.60943523,7.41555978,STATIONARY
1772124723995,0.43753711,5.86735244,7.80311969,-0.023947764,-0.006830952,0.005584613,36.897194,2.566064,0.0,0.42005856,5.58143315,7.42101678,STATIONARY
1772124723997,0.40917078,5.86984107,7.84244227,-0.02505869,-0.005551193,0.005658643,36.776439,2.39184,0.0,0.39067847,5.5655378,7.45088377,STATIONARY
1772124723999,0.40844002,5.80107097,7.86386554,-0.023774033,-0.008340242,0.00290804,36.37885,2.393387,0.0,0.40735429,5.51342716,7.48503733,STATIONARY
1772124724001,0.44858107,5.84614637,7.94029207,-0.025844746,-0.008962385,0.002206409,36.319281,2.604796,0.0,0.43266632,5.54730092,7.53898783,STATIONARY
